mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 21 356  0.00  3.12  0.00  0.00 252.4   0.0   0.0  1.72  33.8  61.0  2.58  0.00
12 21 356  0.25  2.88  0.00  0.00 258.9   0.0   0.0  1.81  41.9  73.5  2.93  0.00
12 21 356  0.50  2.96  0.00  0.00 252.1   0.0   0.0  1.92  41.9  72.5  3.11  0.00
12 21 356  0.75  3.20  0.00  0.00 264.9   0.0   0.0  2.68  49.9  86.0  3.17  0.00
12 21 356  1.00  3.36  0.00  0.00 252.2   0.0   0.0  3.27  56.3  78.3  6.00  0.00
12 21 356  1.25  3.93  0.00  0.00 218.9   0.0   0.0  2.06  23.9  36.8  4.42  0.00
12 21 356  1.50  4.08  0.00  0.00 222.5   0.0   0.0  3.28  36.5  60.0  3.51  0.00
12 21 356  1.75  4.72  0.00  0.00 206.8   0.0   0.0  3.07  24.8  38.9  3.75  0.00
12 21 356  2.00  4.56  0.00  0.00 209.8   0.0   0.0  2.74  23.0  34.3  4.68  0.00
12 21 356  2.25  4.84  0.00  0.00 231.5   0.0   0.0  5.69  45.7  68.6  6.00  0.00
12 21 356  2.50  5.46  3.72  0.00 219.2 186.0   0.0  4.40  26.9  39.0  3.90  0.50
12 21 356  2.75  4.96  0.00  0.00 193.3   0.0   0.0  3.54  25.5  46.4  2.23  0.00
12 21 356  3.00  4.72  0.00  2.02 225.7   0.0 100.4  6.52  55.6 126.0  1.83  0.00
12 21 356  3.50  5.44  0.00  2.18 207.9   0.0 100.5  4.63  27.3  55.6  1.48  0.00
12 21 356  3.75  5.28  0.00  2.18 197.8   0.0 101.7  4.17  26.1  54.8  1.48  0.00
12 21 356  4.00  5.12  0.00  0.00 200.6   0.0   0.0  3.99  26.4  54.6  1.52  0.00
12 21 356  4.25  5.04  0.00  0.00 231.9   0.0   0.0  7.21  53.5  78.1  6.00  0.00
12 21 356  4.50  5.36  0.00  0.00 216.4   0.0   0.0  5.51  34.1  72.3  1.56  0.00
12 21 356  4.75  5.44  3.32  0.00 196.9 166.0   0.0  3.76  22.6  31.7  4.04  0.60
12 21 356  5.00  4.56  0.00  0.00 205.7   0.0   0.0  5.15  46.4  67.6  6.00  0.00
12 21 356  5.25  4.96  0.00  0.00 223.9   0.0   0.0  6.73  51.4  76.5  5.61  0.00
12 21 356  5.50  5.36  0.00  0.00 203.8   0.0   0.0  4.63  28.4  58.2  1.59  0.00
12 21 356  6.00  5.04  0.00  2.26 188.3   0.0  96.9  3.64  24.8  54.4  1.27  0.00
12 21 356  6.25  4.88  0.00  0.00 224.3   0.0   0.0  6.28  49.3  76.2  4.37  0.00
12 21 356  6.50  5.04  0.00  0.00 208.4   0.0   0.0  4.58  32.2  62.8  1.81  0.00
12 21 356  6.75  4.88  0.00  0.00 201.1   0.0   0.0  4.01  29.9  56.3  1.95  0.00
12 21 356  7.00  5.20  0.00  0.00 211.1   0.0   0.0  4.26  27.5  56.8  1.53  0.00
12 21 356  7.25  4.89  0.00  0.00 221.3   0.0   0.0  5.09  39.1  63.3  3.54  0.00
12 21 356  7.50  5.12  0.00  0.00 215.4   0.0   0.0  4.74  32.7  61.3  2.03  0.00
12 21 356  7.75  5.12  0.00  0.00 210.5   0.0   0.0  3.97  26.9  51.2  1.87  0.00
12 21 356  8.00  4.72  0.00  0.00 216.5   0.0   0.0  3.73  30.2  48.2  3.59  0.00
12 21 356  8.25  4.32  0.00  0.00 202.0   0.0   0.0  2.56  24.2  39.9  3.04  0.00
12 21 356  8.50  4.00  0.00  0.00 221.2   0.0   0.0  2.82  31.8  53.2  3.15  0.00
12 21 356  8.75  3.52  0.00  0.00 227.8   0.0   0.0  3.01  45.6  76.4  3.62  0.00
12 21 356  9.00  3.29  0.00  0.00 223.3   0.0   0.0  1.49  24.3  35.1  6.00  0.00
12 21 356  9.25  3.04  0.00  0.00 248.3   0.0   0.0  2.20  45.0  76.2  3.47  0.00
12 21 356  9.50  3.04  0.00  0.00 266.8   0.0   0.0  2.31  48.0  82.7  3.19  0.00
12 21 356  9.75  2.72  0.00  0.00 251.8   0.0   0.0  1.89  49.1  84.8  3.17  0.00
12 21 356 10.00  2.40  0.00  0.00 287.5   0.0   0.0  1.51  50.3  88.5  2.89  0.00
12 21 356 10.25  2.48  0.00  0.00 270.3   0.0   0.0  1.44  45.3  79.5  2.92  0.00
12 21 356 10.50  2.32  0.00  0.00 296.5   0.0   0.0  1.34  48.0  86.0  2.65  0.00
12 21 356 11.00  2.08  0.00  0.00 308.8   0.0   0.0  1.19  53.3  95.1  2.70  0.00
12 21 356 11.25  2.08  0.00  0.00 334.1   0.0   0.0  1.38  61.7 112.2  2.51  0.00
12 21 356 11.50  2.08  0.00  0.00 301.6   0.0   0.0  1.05  46.9  84.1  2.66  0.00
12 21 356 11.75  2.32  0.00  0.00 303.9   0.0   0.0  1.33  47.6  85.5  2.62  0.00
12 21 356 12.00  2.24  0.00  0.00 270.2   0.0   0.0  1.07  41.1  73.5  2.68  0.00
12 21 356 12.25  2.08  0.00  0.00 288.1   0.0   0.0  1.06  47.1  84.1  2.70  0.00
12 21 356 12.50  2.16  0.00  0.00 276.7   0.0   0.0  1.06  44.1  78.8  2.69  0.00
12 21 356 13.00  2.24  0.00  0.00 288.7   0.0   0.0  1.30  50.1  89.6  2.69  0.00
12 21 356 13.25  2.24  0.00  0.00 295.5   0.0   0.0  1.33  51.6  92.1  2.71  0.00
12 21 356 13.50  2.32  0.00  0.00 278.7   0.0   0.0  1.21  43.5  78.0  2.65  0.00
12 21 356 13.75  2.32  0.00  0.00 278.1   0.0   0.0  1.18  42.4  76.0  2.64  0.00
12 21 356 14.00  2.32  0.00  0.00 292.9   0.0   0.0  1.45  52.4  93.7  2.69  0.00
12 21 356 14.25  2.08  0.00  0.00 301.4   0.0   0.0  1.04  46.1  82.3  2.71  0.00
12 21 356 14.50  2.24  0.00  0.00 306.6   0.0   0.0  1.15  44.3  79.4  2.65  0.00
12 21 356 14.75  2.48  0.00  0.00 310.4   0.0   0.0  1.60  50.5  91.0  2.59  0.00
12 21 356 15.00  2.56  0.00  0.00 296.6   0.0   0.0  1.41  41.3  74.8  2.54  0.00
12 21 356 15.25  2.80  0.00  0.00 309.6   0.0   0.0  1.95  48.2  87.1  2.56  0.00
12 21 356 15.50  2.80  0.00  0.00 303.9   0.0   0.0  1.81  44.5  80.6  2.54  0.00
