mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 17  17  0.00  2.40  0.00  0.00 281.6   0.0   0.0  1.58  53.1  92.5  3.02  0.00
 1 17  17  0.25  2.40  0.00  0.00 270.0   0.0   0.0  1.43  47.5  81.3  3.27  0.00
 1 17  17  0.50  2.56  0.00  0.00 273.7   0.0   0.0  1.90  55.4  93.5  3.54  0.00
 1 17  17  0.75  3.04  0.00  0.00 264.1   0.0   0.0  2.68  55.3  95.5  3.19  0.00
 1 17  17  1.00  3.60  0.00  0.00 214.0   0.0   0.0  1.72  23.8  34.7  5.68  0.00
 1 17  17  1.25  3.84  0.00  0.00 222.0   0.0   0.0  2.04  24.2  40.0  3.64  0.00
 1 17  17  1.50  4.00  0.00  1.54 209.0   0.0 121.7  2.08  22.5  31.8  6.00  0.00
 1 17  17  1.75  4.32  0.00  0.00 208.4   0.0   0.0  2.61  24.4  39.3  3.31  0.00
 1 17  17  2.00  4.96  0.00  0.00 230.0   0.0   0.0  4.70  34.6  61.6  2.46  0.00
 1 17  17  2.25  5.29  0.00  1.94 212.5   0.0 110.0  4.20  26.8  41.9  3.80  0.00
 1 17  17  2.50  4.89  0.00  2.02 202.6   0.0 111.7  3.68  27.1  48.1  2.25  0.00
 1 17  17  2.75  5.37  0.00  2.10 220.4   0.0 105.1  6.30  40.1  82.9  1.79  0.00
 1 17  17  3.00  6.00  3.46  2.10 216.7 181.5 103.2  4.68  23.1  34.6  3.42  0.51
 1 17  17  3.25  5.69  3.48  2.18 201.9 171.8 103.2  3.97  21.7  31.0  3.55  0.60
 1 17  17  3.50  5.29  3.16  2.26 194.8 149.8  99.5  4.56  30.3  47.1  3.37  0.54
 1 17  17  3.75  5.00  3.40  2.26 236.9 159.3 104.7  7.43  56.9 107.7  2.30  0.00
 1 17  17  4.00  5.61  3.64  2.34 230.0 169.0 109.1  6.63  38.4  80.4  1.51  0.50
 1 17  17  4.25  5.61  3.46  2.34 208.8 162.4 101.2  5.25  30.3  47.7  2.66  1.00
 1 17  17  4.50  5.13  0.00  2.34 201.7   0.0 101.3  4.80  32.7  60.9  1.96  0.00
 1 17  17  4.75  5.06  3.56  2.42 209.1 159.6 104.2  5.59  41.2  61.0  4.15  0.50
 1 17  17  5.00  5.21  3.64  2.42 207.5 163.8 104.2  4.95  33.3  57.5  2.28  0.50
 1 17  17  5.25  5.21  3.64  2.42 207.3 162.5 105.3  5.32  36.5  55.5  3.62  0.50
 1 17  17  5.50  5.12  0.00  2.42 207.1   0.0  99.6  5.56  38.4  66.6  2.41  0.00
 1 17  17  5.75  5.53  3.80  2.42 208.6 161.9 102.6  5.97  36.2  59.0  2.82  0.50
 1 17  17  6.00  5.44  0.00  2.34 203.4   0.0 101.1  5.36  32.4  62.7  1.80  0.00
 1 17  17  6.25  5.21  3.24  2.34 207.2 151.7 102.7  5.29  36.2  61.6  2.57  0.50
 1 17  17  6.50  5.28  0.00  2.34 212.1   0.0 104.2  5.61  36.1  73.9  1.68  0.00
 1 17  17  6.75  5.13  3.24  2.26 207.1 158.1 101.1  4.80  33.6  56.2  2.60  0.50
 1 17  17  7.00  4.64  0.00  2.26 203.6   0.0 101.1  4.82  41.1  70.0  2.83  0.00
 1 17  17  7.25  4.64  0.00  2.18 219.6   0.0 101.5  5.35  45.7  80.9  2.48  0.00
 1 17  17  7.50  4.72  0.00  2.10 218.8   0.0  99.8  5.08  41.5  77.6  2.08  0.00
 1 17  17  8.00  4.80  0.00  2.02 203.0   0.0  99.9  3.74  28.5  55.1  1.80  0.00
 1 17  17  8.25  4.49  0.00  1.94 217.2   0.0 110.7  3.88  34.4  60.8  2.50  0.00
 1 17  17  8.50  4.64  0.00  1.78 223.0   0.0 107.6  4.04  33.5  66.7  1.79  0.00
 1 17  17  8.75  4.72  0.00  0.00 211.7   0.0   0.0  3.10  24.5  46.4  1.93  0.00
 1 17  17  9.00  4.17  0.00  1.62 216.5   0.0 115.4  2.92  30.0  47.1  3.97  0.00
 1 17  17  9.25  3.76  0.00  0.00 227.5   0.0   0.0  3.46  47.1  65.0  6.00  0.00
 1 17  17  9.50  3.04  0.00  0.00 225.4   0.0   0.0  2.15  43.5  70.8  4.35  0.00
 1 17  17  9.75  3.28  0.00  0.00 245.7   0.0   0.0  1.52  24.9  52.4  1.61  0.00
 1 17  17 10.00  3.20  0.00  0.00 242.5   0.0   0.0  1.54  28.2  47.7  3.23  0.00
 1 17  17 10.25  3.20  0.00  0.00 239.1   0.0   0.0  1.65  30.7  54.7  2.72  0.00
 1 17  17 10.50  2.56  0.00  0.00 227.3   0.0   0.0  1.05  30.6  53.8  2.88  0.00
 1 17  17 10.75  2.32  0.00  0.00 273.7   0.0   0.0  1.24  44.3  78.7  2.76  0.00
 1 17  17 11.00  2.16  0.00  0.00 279.7   0.0   0.0  0.98  40.2  71.9  2.68  0.00
 1 17  17 11.25  2.00  0.00  0.00 304.8   0.0   0.0  1.04  50.0  89.9  2.63  0.00
 1 17  17 11.50  1.92  0.00  0.00 319.1   0.0   0.0  1.07  56.1 100.8  2.63  0.00
 1 17  17 11.75  1.92  0.00  0.00 329.0   0.0   0.0  1.21  63.4 114.2  2.62  0.00
 1 17  17 12.00  2.00  0.00  0.00 308.7   0.0   0.0  1.02  49.3  88.6  2.62  0.00
 1 17  17 12.25  2.08  0.00  0.00 286.9   0.0   0.0  0.91  40.5  72.6  2.65  0.00
 1 17  17 12.50  2.16  0.00  0.00 289.7   0.0   0.0  1.21  50.4  90.1  2.68  0.00
 1 17  17 12.75  2.08  0.00  0.00 314.0   0.0   0.0  1.21  54.2  96.7  2.70  0.00
 1 17  17 13.00  2.08  0.00  0.00 299.3   0.0   0.0  1.03  45.8  82.1  2.65  0.00
 1 17  17 13.25  2.00  0.00  0.00 295.3   0.0   0.0  1.13  54.8  97.4  2.75  0.00
 1 17  17 13.50  2.00  0.00  0.00 252.7   0.0   0.0  0.88  42.5  75.2  2.83  0.00
 1 17  17 13.75  2.00  0.00  0.00 295.2   0.0   0.0  0.82  39.3  70.5  2.63  0.00
 1 17  17 14.00  2.08  0.00  0.00 294.5   0.0   0.0  0.95  42.1  75.3  2.66  0.00
 1 17  17 14.25  2.16  0.00  0.00 313.4   0.0   0.0  1.14  46.9  84.4  2.59  0.00
 1 17  17 14.50  2.24  0.00  0.00 302.1   0.0   0.0  1.08  41.2  74.4  2.58  0.00
 1 17  17 14.75  2.24  0.00  0.00 297.8   0.0   0.0  1.34  51.9  92.8  2.67  0.00
 1 17  17 15.00  2.08  0.00  0.00 315.1   0.0   0.0  1.26  56.3 100.8  2.66  0.00
 1 17  17 15.25  2.24  0.00  0.00 298.5   0.0   0.0  1.08  41.5  74.7  2.61  0.00
 1 17  17 15.50  2.48  0.00  0.00 278.1   0.0   0.0  1.23  38.7  69.8  2.58  0.00
 1 17  17 15.75  2.48  0.00  0.00 276.7   0.0   0.0  1.34  42.3  76.2  2.59  0.00
 1 17  17 16.00  2.56  0.00  0.00 270.9   0.0   0.0  1.26  37.3  67.4  2.56  0.00
 1 17  17 16.25  2.56  0.00  0.00 251.6   0.0   0.0  1.19  35.2  63.4  2.61  0.00
 1 17  17 16.50  2.48  0.00  0.00 251.5   0.0   0.0  1.15  36.1  65.0  2.62  0.00
 1 17  17 16.75  2.40  0.00  0.00 274.6   0.0   0.0  1.23  41.4  74.6  2.58  0.00
 1 17  17 17.00  2.24  0.00  0.00 285.2   0.0   0.0  1.12  43.2  77.5  2.65  0.00
 1 17  17 17.25  2.40  0.00  0.00 320.5   0.0   0.0  1.61  54.2  97.6  2.59  0.00
 1 17  17 17.50  2.24  0.00  0.00 285.6   0.0   0.0  1.16  44.8  80.6  2.61  0.00
 1 17  17 17.75  2.48  0.00  0.00 288.0   0.0   0.0  1.41  44.3  79.6  2.62  0.00
 1 17  17 18.00  2.48  0.00  0.00 298.0   0.0   0.0  1.52  47.8  86.3  2.56  0.00
 1 17  17 18.25  2.80  0.00  0.00 305.7   0.0   0.0  1.82  44.8  81.3  2.50  0.00
 1 17  17 18.50  2.80  0.00  0.00 282.0   0.0   0.0  1.09  26.5  47.7  2.56  0.00
 1 17  17 18.75  2.80  0.00  0.00 287.5   0.0   0.0  1.14  27.7  48.5  2.84  0.00
 1 17  17 19.00  2.88  0.00  0.00 318.9   0.0   0.0  2.30  53.7  97.8  2.47  0.00
 1 17  17 19.25  2.88  0.00  0.00 297.7   0.0   0.0  1.78  41.4  75.6  2.46  0.00
 1 17  17 19.50  2.96  0.00  0.00 303.4   0.0   0.0  1.99  43.9  79.9  2.49  0.00
 1 17  17 19.75  3.04  0.00  0.00 296.4   0.0   0.0  2.01  42.1  77.0  2.45  0.00
 1 17  17 20.00  2.96  0.00  0.00 272.0   0.0   0.0  1.31  29.0  49.1  3.23  0.00
 1 17  17 20.25  3.04  0.00  0.00 287.3   0.0   0.0  2.15  45.2  82.1  2.51  0.00
 1 17  17 20.50  2.88  0.00  0.00 280.7   0.0   0.0  1.92  45.0  81.6  2.52  0.00
 1 17  17 20.75  2.72  0.00  0.00 283.1   0.0   0.0  1.79  46.9  84.7  2.57  0.00
 1 17  17 21.00  2.64  0.00  0.00 277.2   0.0   0.0  1.37  38.1  69.0  2.53  0.00
 1 17  17 21.25  2.56  0.00  0.00 273.6   0.0   0.0  1.43  42.2  76.1  2.59  0.00
 1 17  17 21.50  2.56  0.00  0.00 284.2   0.0   0.0  1.62  48.0  86.4  2.61  0.00
 1 17  17 21.75  2.88  0.00  0.00 265.8   0.0   0.0  1.69  39.5  71.5  2.55  0.00
 1 17  17 22.00  2.88  0.00  0.00 253.2   0.0   0.0  1.65  38.7  69.8  2.60  0.00
 1 17  17 22.25  2.88  0.00  0.00 259.2   0.0   0.0  1.67  39.1  70.6  2.58  0.00
 1 17  17 22.50  3.04  0.00  0.00 285.3   0.0   0.0  2.15  45.0  81.9  2.49  0.00
 1 17  17 22.75  3.12  0.00  0.00 273.5   0.0   0.0  2.11  42.1  76.5  2.50  0.00
 1 17  17 23.00  2.88  0.00  0.00 273.5   0.0   0.0  1.90  44.7  80.5  2.59  0.00
 1 17  17 23.25  3.12  0.00  0.00 256.2   0.0   0.0  1.83  36.3  66.1  2.47  0.00
 1 17  17 23.50  2.80  0.00  0.00 271.0   0.0   0.0  1.90  47.0  84.1  2.68  0.00
 1 17  17 23.75  2.72  0.00  0.00 256.3   0.0   0.0  1.65  43.1  76.5  2.77  0.00
