mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 11  11  0.00  4.00  0.00  0.00 228.5   0.0   0.0  2.70  32.7  58.6  2.66  0.00
 1 11  11  0.25  3.60  0.00  0.00 254.3   0.0   0.0  3.82  57.6 112.5  2.22  0.00
 1 11  11  0.50  3.60  0.00  0.00 258.3   0.0   0.0  2.89  42.9  75.7  2.84  0.00
 1 11  11  0.75  3.84  0.00  0.00 244.6   0.0   0.0  3.67  48.2  82.7  3.33  0.00
 1 11  11  1.00  3.84  0.00  0.00 248.1   0.0   0.0  3.63  46.8  82.0  2.93  0.00
 1 11  11  1.25  3.92  0.00  0.00 239.6   0.0   0.0  4.02  49.7  87.1  2.98  0.00
 1 11  11  1.50  4.40  0.00  0.00 209.1   0.0   0.0  2.88  27.1  42.9  3.78  0.00
 1 11  11  1.75  4.48  0.00  0.00 214.3   0.0   0.0  3.15  27.9  52.1  2.11  0.00
 1 11  11  2.00  4.88  0.00  0.00 232.9   0.0   0.0  5.81  46.0  79.1  3.10  0.00
 1 11  11  2.25  5.36  0.00  1.86 219.4   0.0  99.2  5.79  37.1  67.7  2.22  0.00
 1 11  11  2.50  5.60  0.00  1.94 202.8   0.0  98.1  4.12  22.9  42.6  1.81  0.00
 1 11  11  2.75  5.04  0.00  2.02 196.6   0.0 101.3  3.71  25.6  51.1  1.60  0.00
 1 11  11  3.00  5.28  0.00  0.00 217.2   0.0   0.0  5.36  34.7  68.8  1.85  0.00
 1 11  11  3.25  5.76  0.00  0.00 212.2   0.0   0.0  5.34  28.7  57.1  1.65  0.00
 1 11  11  3.50  5.29  3.16  0.00 192.8 161.1   0.0  3.42  21.9  33.4  3.38  0.54
 1 11  11  3.75  4.40  0.00  0.00 225.5   0.0   0.0  6.60  65.9 138.0  3.19  0.00
 1 11  11  4.00  5.29  3.56  2.26 217.6 173.1 103.8  4.90  31.3  52.8  2.08  0.60
 1 11  11  4.25  5.08  3.40  2.34 209.6 161.2 101.7  5.00  35.6  58.7  2.62  0.50
 1 11  11  4.50  4.89  3.40  0.00 217.3 162.7   0.0  5.26  41.0  73.2  2.37  0.50
 1 11  11  4.75  5.45  3.32  0.00 235.2 156.3   0.0  7.53  47.4  99.7  1.69  0.10
 1 11  11  5.00  6.01  3.48  0.00 233.4 173.3   0.0  7.08  35.9  62.7  2.26  0.55
 1 11  11  5.25  6.32  3.32  0.00 220.6 169.9   0.0  5.81  25.8  48.7  1.74  0.60
 1 11  11  5.50  6.48  3.48  0.00 221.7 204.3   0.0  3.83  15.3  18.9  6.00  0.50
 1 11  11  5.75  5.85  3.50  0.00 202.7 163.1   0.0  5.09  27.3  41.4  3.57  0.60
 1 11  11  6.00  5.37  3.40  0.00 205.2 160.0   0.0  4.98  31.8  50.8  3.11  0.50
 1 11  11  6.25  5.12  0.00  0.00 210.0   0.0   0.0  5.28  36.6  67.0  2.22  0.00
 1 11  11  6.50  5.05  3.40  0.00 195.1 161.9   0.0  3.66  25.9  39.1  3.30  0.50
 1 11  11  6.75  4.88  0.00  0.00 223.3   0.0   0.0  6.10  47.5 100.0  1.86  0.00
 1 11  11  7.00  5.52  0.00  0.00 216.6   0.0   0.0  5.07  29.2  62.7  1.40  0.00
 1 11  11  7.25  5.36  0.00  0.00 201.8   0.0   0.0  3.96  24.0  46.9  1.61  0.00
 1 11  11  7.50  5.28  0.00  0.00 219.4   0.0   0.0  5.14  32.9  68.5  1.61  0.00
 1 11  11  7.75  5.28  0.00  0.00 203.9   0.0   0.0  3.86  24.3  46.2  1.78  0.00
 1 11  11  8.00  5.04  0.00  0.00 209.6   0.0   0.0  4.33  30.9  56.9  2.15  0.00
 1 11  11  8.25  5.12  0.00  0.00 217.2   0.0   0.0  4.20  28.7  52.0  2.17  0.00
 1 11  11  8.50  5.28  0.00  0.00 207.3   0.0   0.0  3.45  22.0  37.6  2.44  0.00
 1 11  11  8.75  4.72  0.00  0.00 213.5   0.0   0.0  4.56  39.3  55.3  6.00  0.00
 1 11  11  9.25  3.84  0.00  0.00 221.0   0.0   0.0  2.96  37.8  64.5  3.31  0.00
 1 11  11  9.50  3.36  0.00  0.00 227.2   0.0   0.0  2.46  41.4  69.4  3.74  0.00
 1 11  11  9.75  2.96  0.00  0.00 242.3   0.0   0.0  1.90  41.2  70.4  3.30  0.00
 1 11  11 10.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 11  11 10.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 11  11 10.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 11  11 11.00  2.40  0.00  0.00 303.4   0.0   0.0  1.45  48.6  87.8  2.57  0.00
 1 11  11 11.25  2.40  0.00  0.00 316.3   0.0   0.0  1.59  53.3  96.4  2.55  0.00
 1 11  11 11.75  2.80  0.00  0.00 291.3   0.0   0.0  1.86  46.0  83.0  2.57  0.00
 1 11  11 12.00  2.80  0.00  0.00 264.0   0.0   0.0  1.71  42.5  76.4  2.62  0.00
 1 11  11 12.25  2.80  0.00  0.00 274.7   0.0   0.0  1.61  39.9  72.2  2.54  0.00
 1 11  11 12.75  2.56  0.00  0.00 301.3   0.0   0.0  1.64  48.4  87.6  2.54  0.00
 1 11  11 13.00  2.72  0.00  0.00 284.6   0.0   0.0  1.60  42.0  75.8  2.57  0.00
 1 11  11 13.25  2.96  0.00  0.00 268.7   0.0   0.0  1.90  42.2  76.2  2.56  0.00
 1 11  11 13.50  2.88  0.00  0.00 280.6   0.0   0.0  1.84  43.0  77.7  2.57  0.00
 1 11  11 13.75  2.96  0.00  0.00 270.1   0.0   0.0  1.60  35.4  64.2  2.52  0.00
 1 11  11 14.00  2.88  0.00  0.00 260.1   0.0   0.0  1.72  40.3  72.5  2.62  0.00
 1 11  11 14.25  2.88  0.00  0.00 282.3   0.0   0.0  1.86  43.5  78.7  2.55  0.00
 1 11  11 14.50  2.56  0.00  0.00 266.7   0.0   0.0  1.41  41.8  75.1  2.62  0.00
 1 11  11 14.75  2.56  0.00  0.00 293.2   0.0   0.0  1.61  47.6  85.8  2.58  0.00
 1 11  11 15.00  2.72  0.00  0.00 310.9   0.0   0.0  1.87  49.0  88.6  2.55  0.00
 1 11  11 15.25  2.88  0.00  0.00 302.1   0.0   0.0  1.99  46.4  83.9  2.55  0.00
 1 11  11 15.50  2.96  0.00  0.00 294.8   0.0   0.0  1.94  42.9  77.9  2.51  0.00
 1 11  11 15.75  3.12  0.00  0.00 296.2   0.0   0.0  2.15  42.8  78.2  2.45  0.00
 1 11  11 16.00  3.20  0.00  0.00 295.2   0.0   0.0  2.10  39.5  72.4  2.41  0.00
 1 11  11 16.25  3.28  0.00  0.00 287.1   0.0   0.0  2.16  38.8  71.2  2.40  0.00
 1 11  11 16.50  3.36  0.00  0.00 287.5   0.0   0.0  2.41  41.4  75.8  2.42  0.00
 1 11  11 16.75  3.36  0.00  0.00 276.6   0.0   0.0  2.29  39.4  72.0  2.43  0.00
 1 11  11 17.00  3.12  0.00  0.00 271.9   0.0   0.0  2.18  43.4  79.0  2.48  0.00
 1 11  11 17.25  2.88  0.00  0.00 286.1   0.0   0.0  2.13  50.0  90.3  2.58  0.00
 1 11  11 17.50  2.88  0.00  0.00 305.8   0.0   0.0  2.11  49.3  89.6  2.50  0.00
 1 11  11 17.75  3.04  0.00  0.00 309.3   0.0   0.0  2.16  45.3  82.3  2.49  0.00
 1 11  11 18.00  3.20  0.00  0.00 305.6   0.0   0.0  2.31  43.7  79.9  2.43  0.00
 1 11  11 18.25  3.20  0.00  0.00 299.6   0.0   0.0  2.19  41.5  75.5  2.48  0.00
 1 11  11 18.50  3.28  0.00  0.00 303.3   0.0   0.0  2.46  44.2  80.7  2.45  0.00
 1 11  11 18.75  3.28  0.00  0.00 285.3   0.0   0.0  2.00  35.9  65.6  2.43  0.00
 1 11  11 19.00  3.44  0.00  0.00 301.5   0.0   0.0  2.56  41.8  76.4  2.44  0.00
 1 11  11 19.25  3.44  0.00  0.00 286.2   0.0   0.0  2.02  33.0  60.4  2.41  0.00
 1 11  11 19.50  3.28  0.00  0.00 295.2   0.0   0.0  2.17  40.4  58.3  6.00  0.00
 1 11  11 19.75  3.28  0.00  0.00 271.9   0.0   0.0  2.00  36.0  65.6  2.48  0.00
 1 11  11 20.00  3.28  0.00  0.00 282.2   0.0   0.0  2.16  38.8  70.7  2.48  0.00
 1 11  11 20.25  3.28  0.00  0.00 282.1   0.0   0.0  2.16  38.8  70.7  2.47  0.00
 1 11  11 20.50  3.04  0.00  0.00 286.5   0.0   0.0  2.10  44.2  80.0  2.55  0.00
