mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 27 362  0.00  2.40  0.00  0.00 238.2   0.0   0.0  1.32  44.3  77.1  3.05  0.00
12 27 362  0.25  2.40  0.00  0.00 264.5   0.0   0.0  1.52  50.9  87.6  3.21  0.00
12 27 362  0.50  2.48  0.00  0.00 258.5   0.0   0.0  1.58  49.1  83.2  3.47  0.00
12 27 362  0.75  2.80  0.00  0.00 250.5   0.0   0.0  1.80  43.4  73.2  3.52  0.00
12 27 362  1.00  3.20  0.00  0.00 236.5   0.0   0.0  2.35  43.2  72.9  3.52  0.00
12 27 362  1.25  3.37  0.00  0.00 210.0   0.0   0.0  1.61  25.2  34.8  6.00  0.00
12 27 362  1.50  3.60  0.00  0.00 229.7   0.0   0.0  3.38  49.0  83.8  3.35  0.00
12 27 362  1.75  3.85  0.00  0.00 203.4   0.0   0.0  1.79  20.4  27.4  6.00  0.00
12 27 362  2.00  3.93  0.00  0.00 205.9   0.0   0.0  2.50  28.5  40.8  5.77  0.00
12 27 362  2.25  4.57  0.00  0.00 209.7   0.0   0.0  3.28  27.8  47.8  2.61  0.00
12 27 362  2.50  4.65  0.00  0.00 214.0   0.0   0.0  3.42  27.5  51.8  2.00  0.00
12 27 362  2.75  4.72  0.00  0.00 204.5   0.0   0.0  3.46  27.1  52.1  1.84  0.00
12 27 362  3.00  4.97  3.00  0.00 202.4 174.2   0.0  3.01  21.6  29.7  4.76  0.50
12 27 362  3.25  4.72  0.00  0.00 203.2   0.0   0.0  4.28  34.7  63.8  2.36  0.00
12 27 362  3.50  4.88  0.00  2.18 198.4   0.0 100.3  3.83  28.1  55.8  1.59  0.00
12 27 362  3.75  4.88  0.00  2.26 218.2   0.0 105.6  5.26  39.3  88.5  1.46  0.00
12 27 362  4.00  4.82  3.24  2.26 206.2 159.0 101.6  4.49  35.8  56.1  3.02  0.50
12 27 362  4.25  4.56  0.00  2.26 208.5   0.0 101.6  4.70  41.1  69.4  2.70  0.00
12 27 362  4.50  4.82  3.16  2.26 215.8 165.9 100.5  4.71  37.5  59.0  3.19  0.50
12 27 362  4.75  5.20  0.00  2.26 194.1   0.0 102.3  3.30  20.1  47.5  1.00  0.00
12 27 362  5.00  4.56  0.00  0.00 202.0   0.0   0.0  3.97  33.7  68.8  1.75  0.00
12 27 362  5.25  4.73  0.00  2.34 213.9   0.0 103.7  4.90  39.1  79.4  1.76  0.00
12 27 362  5.50  4.56  0.00  2.34 193.8   0.0 102.9  4.02  34.3  65.6  2.05  0.00
12 27 362  5.75  4.72  0.00  2.26 203.6   0.0 101.6  4.15  32.8  73.0  1.37  0.00
12 27 362  6.00  4.57  0.00  0.00 197.6   0.0   0.0  3.55  29.6  60.4  1.64  0.00
12 27 362  6.25  4.48  0.00  2.26 198.4   0.0 110.8  3.47  29.9  65.1  1.53  0.00
12 27 362  6.50  4.40  0.00  0.00 198.4   0.0   0.0  3.48  31.5  63.7  1.74  0.00
12 27 362  6.75  4.16  0.00  0.00 194.1   0.0   0.0  3.11  31.5  59.8  2.06  0.00
12 27 362  7.00  4.16  0.00  0.00 206.7   0.0   0.0  3.48  35.4  74.2  1.76  0.00
12 27 362  7.25  4.32  0.00  0.00 201.9   0.0   0.0  3.22  30.1  62.4  1.64  0.00
12 27 362  7.50  4.32  0.00  0.00 205.3   0.0   0.0  3.23  30.2  61.9  1.64  0.00
12 27 362  7.75  4.49  0.00  0.00 221.5   0.0   0.0  3.55  30.8  58.4  1.96  0.00
12 27 362  8.00  4.80  0.00  0.00 214.0   0.0   0.0  3.55  27.2  50.4  2.01  0.00
12 27 362  8.25  4.56  0.00  0.00 213.3   0.0   0.0  3.37  28.8  56.9  1.88  0.00
12 27 362  8.50  4.48  0.00  0.00 206.1   0.0   0.0  2.69  23.8  42.2  2.40  0.00
12 27 362  8.75  4.16  0.00  0.00 205.0   0.0   0.0  2.09  21.1  41.5  1.89  0.00
12 27 362  9.00  4.16  0.00  0.00 228.7   0.0   0.0  3.42  38.0  52.9  6.00  0.00
12 27 362  9.25  3.84  0.00  0.00 238.0   0.0   0.0  3.07  39.7  68.7  3.14  0.00
12 27 362  9.50  3.36  0.00  0.00 245.3   0.0   0.0  2.48  41.9  73.1  3.01  0.00
12 27 362  9.75  3.36  0.00  0.00 257.9   0.0   0.0  2.36  40.1  71.2  2.77  0.00
