mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 10 344  0.00  2.08  0.00  0.00 242.6   0.0   0.0  0.62  26.1  40.0  4.90  0.00
12 10 344  0.25  2.40  0.00  0.00 262.2   0.0   0.0  1.13  36.5  59.0  3.80  0.00
12 10 344  0.50  2.80  0.00  0.00 243.7   0.0   0.0  1.31  30.5  51.2  3.32  0.00
12 10 344  0.75  3.36  0.00  0.00 226.3   0.0   0.0  1.65  26.2  45.3  3.01  0.00
12 10 344  1.00  3.70  0.00  0.00 221.7   0.0   0.0  2.07  27.2  40.8  5.03  0.00
12 10 344  1.25  4.26  0.00  0.00 221.8   0.0   0.0  2.93  29.2  46.4  3.94  0.00
12 10 344  1.50  4.16  0.00  0.00 218.3   0.0   0.0  3.30  34.7  57.0  3.59  0.00
12 10 344  1.75  4.82  0.00  1.78 220.3   0.0 103.8  3.85  29.1  58.8  1.82  0.00
12 10 344  2.00  4.84  0.00  1.86 212.0   0.0 103.0  3.66  27.7  43.6  3.51  0.00
12 10 344  2.25  4.98  0.00  2.02 209.9   0.0 107.1  4.14  29.7  51.7  2.60  0.00
12 10 344  2.50  5.54  0.00  2.10 216.4   0.0 109.6  4.53  25.7  47.9  1.97  0.00
12 10 344  2.75  5.68  0.00  2.18 217.4   0.0 106.3  5.74  31.7  64.5  1.65  0.00
12 10 344  3.00  5.62  3.16  2.26 204.8 158.9 107.8  4.69  26.9  48.7  2.13  0.50
12 10 344  3.25  5.61  3.08  2.26 200.3 155.5 103.1  4.32  24.6  46.2  1.87  0.50
12 10 344  3.50  5.10  0.00  2.34 205.0   0.0 109.1  5.04  35.0  65.1  2.10  0.00
12 10 344  3.75  5.00  3.16  2.34 232.7 154.2 102.1  7.66  59.3  85.4  6.00  0.50
12 10 344  4.00  4.97  3.05  2.42 207.2 170.0 104.3  3.79  27.1  41.6  3.27  0.50
12 10 344  4.25  4.81  0.00  2.42 200.6   0.0 108.7  3.94  29.4  62.0  1.49  0.00
12 10 344  4.50  5.38  3.88  2.42 217.9 171.1 107.1  5.97  38.0  67.1  2.16  0.50
12 10 344  4.75  5.77  0.00  2.42 222.6   0.0 107.2  6.06  31.8  72.7  1.28  0.00
12 10 344  5.00  5.76  0.00  2.42 213.8   0.0 106.7  5.89  31.5  61.7  1.69  0.00
12 10 344  5.25  6.02  3.40  2.42 207.2 162.6 102.0  4.92  23.8  46.9  1.54  0.50
12 10 344  5.50  5.70  0.00  2.42 207.9   0.0 104.3  5.58  30.5  59.2  1.80  0.00
12 10 344  5.75  5.38  3.16  2.42 202.2 154.3 106.1  4.68  29.4  50.0  2.46  0.55
12 10 344  6.00  4.89  0.00  2.42 199.5   0.0 105.1  4.36  32.1  65.9  1.68  0.00
12 10 344  6.25  5.80  3.64  2.34 233.2 172.7 103.0  7.09  38.6  72.8  1.92  0.50
12 10 344  6.50  6.08  3.24  2.26 216.6 167.2 104.4  5.29  25.3  50.4  1.62  0.50
12 10 344  6.75  5.86  3.08  2.26 221.2 174.8 103.0  5.28  27.8  47.3  2.53  0.50
12 10 344  7.00  5.12  0.00  2.18 201.7   0.0 100.1  4.42  29.9  58.1  1.73  0.00
12 10 344  7.25  4.89  0.00  2.10 205.3   0.0  98.9  4.23  31.4  61.5  1.80  0.00
12 10 344  7.50  4.72  0.00  0.00 212.4   0.0   0.0  4.09  32.5  65.2  1.79  0.00
12 10 344  7.75  4.80  0.00  0.00 226.7   0.0   0.0  4.83  37.8  75.5  1.87  0.00
12 10 344  8.00  4.96  0.00  0.00 221.7   0.0   0.0  4.18  30.3  56.6  2.09  0.00
12 10 344  8.25  4.96  0.00  1.62 205.2   0.0 106.6  3.35  24.2  47.6  1.81  0.00
12 10 344  8.50  4.48  0.00  0.00 207.3   0.0   0.0  2.71  23.9  42.8  2.38  0.00
12 10 344  8.75  3.84  0.00  0.00 224.4   0.0   0.0  2.92  36.4  63.8  2.95  0.00
12 10 344  9.00  4.08  0.00  0.00 227.2   0.0   0.0  2.34  25.2  48.0  2.08  0.00
12 10 344  9.25  3.84  0.00  0.00 218.9   0.0   0.0  1.83  22.8  40.9  2.63  0.00
12 10 344  9.50  3.60  0.00  0.00 225.7   0.0   0.0  1.89  27.4  46.5  3.29  0.00
12 10 344  9.75  3.12  0.00  0.00 233.4   0.0   0.0  1.75  34.2  60.3  2.85  0.00
12 10 344 10.00  2.80  0.00  0.00 221.3   0.0   0.0  1.11  26.8  47.6  2.75  0.00
12 10 344 10.25  2.48  0.00  0.00 277.1   0.0   0.0  1.39  43.7  77.6  2.75  0.00
12 10 344 10.50  2.24  0.00  0.00 266.0   0.0   0.0  1.10  42.2  74.8  2.80  0.00
12 10 344 10.75  2.32  0.00  0.00 297.6   0.0   0.0  1.35  49.6  72.5  6.00  0.00
12 10 344 11.00  2.40  0.00  0.00 265.6   0.0   0.0  1.13  38.0  67.8  2.71  0.00
12 10 344 11.25  2.32  0.00  0.00 243.8   0.0   0.0  0.95  34.1  60.9  2.69  0.00
12 10 344 11.50  2.00  0.00  0.00 297.5   0.0   0.0  1.03  49.6  87.8  2.80  0.00
12 10 344 11.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 10 344 12.00  1.84  0.00  0.00 281.1   0.0   0.0  0.69  38.8  68.7  2.78  0.00
12 10 344 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 10 344 12.50  1.84  0.00  0.00 329.6   0.0   0.0  1.09  63.0  91.9  6.00  0.00
12 10 344 12.75  1.92  0.00  0.00 316.7   0.0   0.0  1.06  56.3  80.9  6.00  0.00
12 10 344 13.00  1.92  0.00  0.00 293.0   0.0   0.0  0.80  41.5  73.4  2.82  0.00
12 10 344 13.25  1.92  0.00  0.00 304.2   0.0   0.0  0.88  45.3  80.6  2.73  0.00
