mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 10 345  0.00  1.76  0.00  0.00 273.1   0.0   0.0  0.77  46.8  79.7  3.35  0.00
12 10 345  0.25  1.76  0.00  0.00 274.4   0.0   0.0  0.93  56.5  81.2  6.00  0.00
12 10 345  0.50  2.40  0.00  0.00 264.7   0.0   0.0  1.54  50.3  84.3  3.62  0.00
12 10 345  0.75  2.88  0.00  0.00 245.2   0.0   0.0  2.05  46.5  77.2  3.81  0.00
12 10 345  1.00  3.20  0.00  0.00 230.5   0.0   0.0  2.46  45.5  63.7  6.00  0.00
12 10 345  1.25  3.52  0.00  0.00 246.7   0.0   0.0  3.84  59.6  85.8  6.00  0.00
12 10 345  1.50  4.08  0.00  0.00 199.6   0.0   0.0  1.91  19.6  28.5  4.55  0.00
12 10 345  1.75  4.57  0.00  0.00 209.5   0.0   0.0  3.42  29.7  52.8  2.52  0.00
12 10 345  2.00  4.40  0.00  1.86 215.5   0.0 100.3  3.76  34.6  67.4  1.85  0.00
12 10 345  2.25  5.04  0.00  1.94 217.2   0.0 102.0  4.69  32.9  68.4  1.64  0.00
12 10 345  2.50  5.14  0.00  2.02 223.1   0.0 102.1  5.73  39.7  73.1  2.34  0.00
12 10 345  2.75  5.37  3.08  2.10 210.5 181.2 102.4  3.63  22.5  30.6  5.87  0.50
12 10 345  3.00  5.28  0.00  2.18 204.6   0.0 104.1  4.63  29.4  58.1  1.79  0.00
12 10 345  3.50  4.72  0.00  2.26 195.4   0.0 101.5  3.81  30.0  63.4  1.53  0.00
12 10 345  3.75  5.29  0.00  2.26 207.3   0.0 103.5  4.37  26.8  61.0  1.20  0.00
12 10 345  4.00  5.06  3.32  2.34 199.2 160.8 110.9  3.89  27.2  45.2  2.50  0.50
12 10 345  4.25  5.44  0.00  2.34 199.3   0.0 101.3  4.73  27.9  67.0  1.15  0.00
12 10 345  4.50  4.89  0.00  2.34 194.0   0.0 103.5  4.04  29.9  59.7  1.76  0.00
12 10 345  4.75  4.74  3.64  2.34 202.5 166.7 106.1  3.98  32.2  55.6  2.18  0.50
12 10 345  5.00  4.74  3.35  2.34 179.4 145.3 101.4  3.42  28.1  43.0  3.45  0.50
12 10 345  5.25  4.80  0.00  2.34 184.2   0.0 102.6  3.49  26.5  54.6  1.56  0.00
12 10 345  5.50  4.26  3.06  2.34 181.8 143.9 100.0  2.95  29.7  53.7  2.21  0.50
12 10 345  5.75  4.16  0.00  0.00 183.1   0.0   0.0  2.92  29.4  53.3  2.49  0.00
12 10 345  6.00  4.40  0.00  2.26 202.2   0.0 101.8  4.26  39.8  76.0  2.12  0.00
12 10 345  6.25  4.88  0.00  2.26 229.7   0.0 103.0  6.41  49.4 118.9  1.40  0.00
12 10 345  6.50  5.28  0.00  2.26 215.0   0.0 104.9  5.36  34.0  78.8  1.28  0.00
12 10 345  6.75  6.00  3.56  2.18 228.1 177.0 101.6  6.34  32.0  58.7  2.09  0.50
12 10 345  7.00  6.17  3.08  2.10 203.1 162.1 101.1  4.68  22.2  37.3  2.35  0.69
12 10 345  7.25  5.29  3.00  0.00 204.4 173.9   0.0  3.35  21.4  30.6  4.56  0.50
12 10 345  7.50  4.72  0.00  0.00 200.6   0.0   0.0  3.15  24.5  47.3  1.82  0.00
12 10 345  7.75  4.56  0.00  0.00 195.2   0.0   0.0  2.86  23.9  45.9  1.95  0.00
12 10 345  8.00  3.85  0.00  0.00 194.9   0.0   0.0  2.34  27.9  40.6  5.31  0.00
12 10 345  8.25  4.32  0.00  0.00 218.2   0.0   0.0  2.90  27.1  57.7  1.67  0.00
12 10 345  8.50  4.32  0.00  0.00 203.6   0.0   0.0  2.02  18.6  29.1  3.85  0.00
12 10 345  8.75  3.76  0.00  0.00 239.2   0.0   0.0  3.74  50.2  87.3  3.11  0.00
12 10 345  9.00  3.84  0.00  0.00 223.4   0.0   0.0  1.88  22.8  36.7  3.44  0.00
12 10 345  9.25  3.44  0.00  0.00 243.8   0.0   0.0  2.37  37.9  65.9  3.04  0.00
12 10 345  9.50  3.68  0.00  0.00 232.6   0.0   0.0  2.54  35.9  63.6  2.79  0.00
12 10 345  9.75  2.48  0.00  0.00 218.2   0.0   0.0  0.97  29.6  51.1  3.17  0.00
12 10 345 10.00  2.48  0.00  0.00 259.3   0.0   0.0  1.23  38.4  67.2  2.96  0.00
12 10 345 10.25  2.48  0.00  0.00 265.8   0.0   0.0  1.18  37.1  65.9  2.74  0.00
12 10 345 10.50  2.56  0.00  0.00 233.4   0.0   0.0  1.24  36.8  65.4  2.75  0.00
12 10 345 10.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 10 345 11.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 10 345 11.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 10 345 11.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 10 345 11.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
