mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 13 347  0.00  3.12  0.00  0.00 270.4   0.0   0.0  2.46  48.7  86.9  2.69  0.00
12 13 347  0.25  3.08  0.00  0.00 243.0   0.0   0.0  1.67  33.7  51.8  5.25  0.00
12 13 347  0.50  3.36  0.00  0.00 251.2   0.0   0.0  1.87  30.8  53.5  2.97  0.00
12 13 347  0.75  3.88  0.00  0.00 240.3   0.0   0.0  2.46  30.9  44.5  6.00  0.00
12 13 347  1.00  4.08  0.00  0.00 212.3   0.0   0.0  2.11  22.7  40.1  2.67  0.00
12 13 347  1.25  4.57  0.00  0.00 214.0   0.0   0.0  2.42  20.5  30.8  6.00  0.00
12 13 347  1.50  4.58  0.00  1.62 210.6   0.0 111.3  2.72  22.5  37.5  3.05  0.00
12 13 347  1.75  4.97  0.00  1.70 216.3   0.0 110.7  3.54  25.4  45.3  2.37  0.00
12 13 347  2.00  5.60  0.00  0.00 219.1   0.0   0.0  5.70  33.5  59.3  2.61  0.00
12 13 347  2.25  5.22  0.00  1.94 206.8   0.0 106.3  3.53  22.2  40.9  1.95  0.00
12 13 347  2.50  5.40  0.00  2.02 224.2   0.0 108.5  5.35  33.2  54.4  3.64  0.00
12 13 347  2.75  5.62  3.08  2.10 223.3 161.6 106.1  6.26  37.0  66.0  2.47  0.50
12 13 347  3.00  5.68  0.00  2.26 223.5   0.0 103.6  6.52  36.3  72.2  1.88  0.00
12 13 347  3.25  5.52  0.00  2.26 203.4   0.0 108.1  4.32  24.5  48.9  1.58  0.00
12 13 347  3.50  5.46  0.00  2.34 199.0   0.0 102.5  4.24  24.3  51.7  1.40  0.00
12 13 347  3.75  5.61  3.16  2.34 203.4 157.0 104.2  4.61  26.3  48.4  1.95  0.50
12 13 347  4.00  5.38  0.00  2.42 197.5   0.0 102.0  4.82  29.4  58.3  1.75  0.00
