mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 29 364  0.00  2.16  0.00  0.00 241.8   0.0   0.0  0.83  33.8  59.2  2.93  0.00
12 29 364  0.25  2.08  0.00  0.00 251.8   0.0   0.0  0.80  34.6  59.4  3.22  0.00
12 29 364  0.50  2.40  0.00  0.00 268.7   0.0   0.0  1.49  49.1  83.4  3.43  0.00
12 29 364  0.75  2.64  0.00  0.00 237.9   0.0   0.0  1.34  35.5  59.7  3.54  0.00
12 29 364  1.00  3.12  0.00  0.00 219.3   0.0   0.0  1.73  32.7  55.1  3.54  0.00
12 29 364  1.25  3.20  0.00  0.00 228.2   0.0   0.0  2.52  46.0  75.8  3.93  0.00
12 29 364  1.50  3.68  0.00  0.00 213.4   0.0   0.0  2.90  40.4  56.2  6.00  0.00
12 29 364  1.75  4.09  0.00  0.00 214.6   0.0   0.0  2.49  26.4  37.1  6.00  0.00
12 29 364  2.00  4.32  0.00  0.00 213.3   0.0   0.0  2.53  23.2  34.0  5.12  0.00
12 29 364  2.25  4.64  0.00  0.00 190.4   0.0   0.0  2.71  21.9  41.2  2.05  0.00
12 29 364  2.50  4.48  0.00  0.00 207.5   0.0   0.0  3.86  35.0  60.6  2.75  0.00
12 29 364  2.75  5.13  0.00  2.02 207.0   0.0 112.2  3.79  25.4  40.6  3.22  0.00
12 29 364  3.00  5.05  0.00  2.10 214.0   0.0 117.7  4.21  29.2  49.0  2.89  0.00
12 29 364  3.25  5.12  0.00  2.18 184.4   0.0 106.9  3.44  23.0  40.5  2.27  0.00
12 29 364  3.50  5.13  3.64  2.18 221.0 178.4 102.8  4.82  32.8  56.2  1.94  0.53
12 29 364  3.75  5.05  3.16  2.26 201.0 158.8 109.8  3.94  27.9  46.7  2.57  0.50
12 29 364  4.00  4.81  3.08  2.26 202.3 152.6 102.1  4.17  33.1  60.5  2.14  0.50
12 29 364  4.25  4.96  0.00  2.26 212.1   0.0 102.6  5.50  41.1  64.9  3.62  0.00
12 29 364  4.50  5.37  3.50  2.26 205.8 162.5 102.4  4.81  30.4  49.9  2.52  0.52
12 29 364  4.75  4.97  3.08  2.34 201.5 161.3 103.8  3.83  27.9  43.8  2.95  0.50
12 29 364  5.00  5.04  0.00  0.00 217.9   0.0   0.0  5.75  41.3  77.4  2.19  0.00
12 29 364  5.25  5.45  3.56  2.34 203.3 169.0 104.4  4.13  24.4  38.2  2.40  0.67
12 29 364  5.50  5.12  0.00  2.34 182.4   0.0 100.8  3.89  26.2  54.0  1.58  0.00
12 29 364  5.75  4.72  0.00  2.26 217.8   0.0 102.7  5.40  44.3  82.9  2.12  0.00
12 29 364  6.00  5.70  3.32  2.26 241.8 155.3 101.4  8.36  47.9 109.3  1.39  0.10
12 29 364  6.25  5.77  3.16  2.26 203.1 161.8 102.5  4.35  23.2  39.2  2.18  1.00
12 29 364  6.50  5.04  0.00  2.26 197.9   0.0 101.8  3.99  27.3  54.3  1.66  0.00
12 29 364  6.75  4.42  2.82  2.18 192.2 145.8 101.6  3.56  34.1  51.5  3.97  0.50
12 29 364  7.00  5.14  3.47  2.10 255.0 187.9 103.0  6.77  47.2  78.3  2.37  0.50
12 29 364  7.25  5.28  0.00  2.02 218.2   0.0 104.2  4.30  26.6  55.4  1.34  0.00
12 29 364  7.50  5.12  0.00  0.00 206.8   0.0   0.0  4.11  27.9  49.9  2.13  0.00
12 29 364  7.75  4.72  0.00  0.00 208.5   0.0   0.0  3.79  30.4  58.4  1.96  0.00
12 29 364  8.00  5.12  0.00  0.00 234.0   0.0   0.0  5.76  40.9  65.9  3.68  0.00
12 29 364  8.25  4.88  0.00  0.00 227.1   0.0   0.0  5.37  42.7  62.6  6.00  0.00
12 29 364  8.50  5.04  0.00  0.00 205.5   0.0   0.0  2.62  17.9  28.3  3.22  0.00
12 29 364  8.75  4.24  0.00  0.00 216.9   0.0   0.0  3.66  38.4  65.7  3.27  0.00
12 29 364  9.00  3.76  0.00  0.00 240.0   0.0   0.0  3.60  48.4  83.8  3.13  0.00
12 29 364  9.25  4.16  0.00  0.00 236.0   0.0   0.0  2.69  28.9  51.4  2.68  0.00
12 29 364  9.50  4.00  0.00  0.00 225.9   0.0   0.0  2.75  32.9  57.5  2.96  0.00
12 29 364  9.75  3.36  0.00  0.00 228.5   0.0   0.0  2.46  42.1  73.8  2.94  0.00
12 29 364 10.00  2.16  0.00  0.00 280.6   0.0   0.0  1.19  48.5  84.5  3.01  0.00
12 29 364 10.25  2.24  0.00  0.00 294.6   0.0   0.0  1.40  54.0  94.7  2.93  0.00
12 29 364 10.50  2.16  0.00  0.00 302.5   0.0   0.0  1.27  52.6  93.7  2.72  0.00
12 29 364 10.75  2.24  0.00  0.00 301.6   0.0   0.0  1.29  49.7  89.1  2.65  0.00
12 29 364 11.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 29 364 11.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 29 364 11.75  2.32  0.00  0.00 288.9   0.0   0.0  1.59  57.4 104.0  2.58  0.00
12 29 364 12.00  2.24  0.00  0.00 299.3   0.0   0.0  1.40  54.3  97.0  2.70  0.00
12 29 364 12.25  2.32  0.00  0.00 298.7   0.0   0.0  1.32  47.3  84.9  2.62  0.00
12 29 364 12.50  2.24  0.00  0.00 304.4   0.0   0.0  1.24  47.6  85.4  2.64  0.00
12 29 364 13.00  2.32  0.00  0.00 284.1   0.0   0.0  1.27  45.8  81.9  2.67  0.00
12 29 364 13.25  2.40  0.00  0.00 281.7   0.0   0.0  1.29  43.3  77.9  2.60  0.00
12 29 364 13.50  2.48  0.00  0.00 283.7   0.0   0.0  1.51  47.7  85.7  2.63  0.00
12 29 364 13.75  2.64  0.00  0.00 272.1   0.0   0.0  1.32  36.7  66.2  2.59  0.00
12 29 364 14.00  2.64  0.00  0.00 272.5   0.0   0.0  1.73  48.2  86.6  2.63  0.00
12 29 364 14.25  2.88  0.00  0.00 275.1   0.0   0.0  1.77  41.5  74.6  2.61  0.00
12 29 364 14.50  2.80  0.00  0.00 254.0   0.0   0.0  1.39  34.2  61.9  2.56  0.00
12 29 364 14.75  2.88  0.00  0.00 270.4   0.0   0.0  1.92  45.1  81.2  2.60  0.00
12 29 364 15.00  2.80  0.00  0.00 279.4   0.0   0.0  1.90  47.0  85.2  2.54  0.00
12 29 364 15.25  3.20  0.00  0.00 283.3   0.0   0.0  2.28  43.1  78.6  2.46  0.00
12 29 364 15.50  3.20  0.00  0.00 276.3   0.0   0.0  2.08  39.4  71.8  2.46  0.00
12 29 364 15.75  3.20  0.00  0.00 289.9   0.0   0.0  2.51  47.6  86.8  2.47  0.00
12 29 364 16.00  3.44  0.00  0.00 304.8   0.0   0.0  2.65  43.2  79.2  2.41  0.00
12 29 364 16.25  3.36  0.00  0.00 290.0   0.0   0.0  2.21  37.7  69.1  2.42  0.00
12 29 364 16.50  3.36  0.00  0.00 284.8   0.0   0.0  1.93  33.5  54.4  3.96  0.00
12 29 364 16.75  3.44  0.00  0.00 296.7   0.0   0.0  2.49  40.6  74.4  2.41  0.00
12 29 364 17.00  3.36  0.00  0.00 288.1   0.0   0.0  2.34  40.1  73.4  2.43  0.00
12 29 364 17.25  3.12  0.00  0.00 296.2   0.0   0.0  2.21  44.0  80.2  2.48  0.00
12 29 364 17.50  3.12  0.00  0.00 294.4   0.0   0.0  2.12  42.1  76.9  2.45  0.00
12 29 364 17.75  2.88  0.00  0.00 283.9   0.0   0.0  1.78  41.4  75.4  2.48  0.00
12 29 364 18.00  2.80  0.00  0.00 274.0   0.0   0.0  1.56  38.6  69.7  2.55  0.00
12 29 364 18.25  3.04  0.00  0.00 282.5   0.0   0.0  1.90  39.8  72.6  2.46  0.00
12 29 364 18.75  2.96  0.00  0.00 262.7   0.0   0.0  1.83  40.6  73.1  2.60  0.00
12 29 364 19.00  3.20  0.00  0.00 279.7   0.0   0.0  2.28  43.2  78.9  2.45  0.00
12 29 364 19.25  3.20  0.00  0.00 253.2   0.0   0.0  1.59  30.2  50.9  3.39  0.00
12 29 364 19.50  2.88  0.00  0.00 260.0   0.0   0.0  1.62  37.9  68.5  2.56  0.00
12 29 364 19.75  2.72  0.00  0.00 258.3   0.0   0.0  1.51  39.6  71.2  2.61  0.00
12 29 364 20.00  3.04  0.00  0.00 283.1   0.0   0.0  2.56  53.9  99.7  2.36  0.00
12 29 364 20.25  3.28  0.00  0.00 281.8   0.0   0.0  2.50  45.1  81.8  2.51  0.00
12 29 364 20.75  2.96  0.00  0.00 276.7   0.0   0.0  1.75  38.8  70.3  2.52  0.00
12 29 364 21.00  3.12  0.00  0.00 288.7   0.0   0.0  2.03  40.2  73.4  2.45  0.00
12 29 364 21.25  2.96  0.00  0.00 277.8   0.0   0.0  1.80  39.9  72.3  2.53  0.00
12 29 364 21.50  2.96  0.00  0.00 294.7   0.0   0.0  2.05  45.2  82.3  2.48  0.00
12 29 364 21.75  3.36  0.00  0.00 299.5   0.0   0.0  2.47  42.4  77.6  2.41  0.00
12 29 364 22.00  3.28  0.00  0.00 293.8   0.0   0.0  2.26  40.6  74.4  2.42  0.00
12 29 364 22.25  3.44  0.00  0.00 294.6   0.0   0.0  2.54  41.6  76.1  2.42  0.00
12 29 364 22.50  3.36  0.00  0.00 296.5   0.0   0.0  2.59  44.4  81.2  2.45  0.00
12 29 364 22.75  3.36  0.00  0.00 286.1   0.0   0.0  2.35  40.2  73.7  2.42  0.00
12 29 364 23.00  3.36  0.00  0.00 283.7   0.0   0.0  2.30  39.4  72.0  2.43  0.00
12 29 364 23.25  3.44  0.00  0.00 281.3   0.0   0.0  2.48  40.5  74.0  2.45  0.00
12 29 364 23.50  3.44  0.00  0.00 267.7   0.0   0.0  2.37  38.8  70.7  2.47  0.00
12 29 364 23.75  3.28  0.00  0.00 259.5   0.0   0.0  2.00  35.9  65.4  2.49  0.00
