mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 18 353  0.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 18 353  0.25  1.76  0.00  0.00 303.4   0.0   0.0  1.14  70.1 132.7  2.51  0.00
12 18 353  0.50  2.08  0.00  0.00 270.5   0.0   0.0  1.31  57.4  93.5  4.25  0.00
12 18 353  0.75  2.56  0.00  0.00 269.9   0.0   0.0  1.98  57.2  97.5  3.40  0.00
12 18 353  1.00  3.04  0.00  0.00 237.1   0.0   0.0  1.91  37.7  63.2  3.31  0.00
12 18 353  1.25  3.68  0.00  0.00 253.6   0.0   0.0  4.26  61.0  86.4  6.00  0.00
12 18 353  1.50  4.24  0.00  0.00 226.8   0.0   0.0  3.56  36.7  57.1  4.15  0.00
12 18 353  1.75  4.56  0.00  1.62 217.5   0.0 104.5  3.45  29.8  50.7  2.78  0.00
12 18 353  2.00  4.72  0.00  1.70 215.1   0.0 110.0  3.64  29.4  48.8  3.01  0.00
12 18 353  2.25  4.56  0.00  1.86 208.2   0.0 102.1  3.51  29.9  55.3  2.03  0.00
12 18 353  2.50  4.82  2.76  1.94 212.7 162.6 101.9  4.07  32.1  52.0  2.98  0.50
12 18 353  2.75  4.81  0.00  2.02 210.3   0.0 107.8  4.13  32.0  52.6  3.09  0.00
12 18 353  3.00  4.50  0.00  2.10 217.1   0.0 110.3  4.54  40.8  69.6  2.90  0.00
12 18 353  3.25  4.88  0.00  2.18 206.5   0.0 103.3  4.15  30.5  63.3  1.50  0.00
12 18 353  3.50  5.61  3.16  2.18 222.6 176.4 103.1  4.96  28.4  50.0  2.31  0.50
12 18 353  3.75  5.21  3.08  2.26 211.6 162.5 106.4  4.75  31.7  51.5  2.78  0.53
12 18 353  4.00  4.80  0.00  2.26 193.5   0.0 100.2  3.82  29.1  58.7  1.59  0.00
12 18 353  4.25  4.72  0.00  2.26 207.0   0.0 102.6  4.60  37.0  73.3  1.86  0.00
12 18 353  4.50  5.14  3.48  2.26 221.2 170.6 101.0  5.60  39.3  60.2  3.16  0.50
12 18 353  5.00  5.84  0.00  0.00 207.4   0.0   0.0  4.92  25.0  51.0  1.55  0.00
12 18 353  5.25  5.06  2.80  0.00 211.7 148.4   0.0  5.03  36.4  65.8  2.31  0.50
12 18 353  5.50  5.29  0.00  2.34 192.9   0.0 102.1  4.15  26.0  49.4  1.76  0.00
12 18 353  5.75  5.16  0.00  2.34 242.4   0.0 100.9  8.43  59.5 124.6  1.91  0.00
12 18 353  6.00  5.13  0.00  2.26 214.4   0.0 103.6  5.70  39.5  77.4  1.95  0.00
12 18 353  6.25  4.96  0.00  2.26 199.7   0.0 101.1  4.09  29.2  57.7  1.61  0.00
12 18 353  6.50  4.64  0.00  2.18 205.8   0.0 104.9  3.88  31.6  62.4  1.69  0.00
12 18 353  6.75  4.88  0.00  2.18 211.9   0.0  99.7  4.89  36.9  69.6  2.01  0.00
12 18 353  7.00  4.96  2.98  2.10 203.0 157.9 101.0  3.79  27.7  49.5  2.16  0.50
12 18 353  7.25  5.13  2.84  0.00 200.8 161.8   0.0  3.36  22.9  39.7  2.37  0.50
12 18 353  7.50  4.80  0.00  1.94 216.5   0.0 103.6  4.50  35.3  64.0  2.23  0.00
12 18 353  7.75  4.97  2.66  1.86 211.1 158.3 110.0  4.29  32.7  51.0  3.78  0.57
12 18 353  8.00  4.56  0.00  0.00 225.5   0.0   0.0  4.05  35.2  65.1  2.25  0.00
12 18 353  8.25  4.25  0.00  0.00 218.1   0.0   0.0  3.33  33.8  53.1  4.08  0.00
12 18 353  8.50  4.25  0.00  0.00 201.8   0.0   0.0  2.24  22.0  35.7  3.42  0.00
12 18 353  8.75  3.69  0.00  0.00 218.8   0.0   0.0  2.16  28.6  47.1  3.36  0.00
12 18 353  9.00  3.52  0.00  0.00 257.7   0.0   0.0  3.58  56.2  76.5  6.00  0.00
12 18 353  9.25  3.44  0.00  0.00 252.8   0.0   0.0  2.79  45.1  77.7  3.18  0.00
12 18 353  9.50  3.04  0.00  0.00 275.3   0.0   0.0  2.37  48.9  85.8  2.93  0.00
12 18 353  9.75  3.04  0.00  0.00 274.7   0.0   0.0  2.12  43.9  78.2  2.72  0.00
12 18 353 10.00  2.56  0.00  0.00 283.9   0.0   0.0  1.68  49.6  87.2  2.88  0.00
12 18 353 10.25  2.32  0.00  0.00 293.3   0.0   0.0  1.53  55.3  97.0  2.93  0.00
12 18 353 10.50  2.24  0.00  0.00 293.9   0.0   0.0  1.26  48.6  86.5  2.74  0.00
12 18 353 10.75  2.08  0.00  0.00 282.5   0.0   0.0  1.04  46.6  82.8  2.74  0.00
12 18 353 11.00  2.00  0.00  0.00 309.0   0.0   0.0  1.08  51.9  93.0  2.65  0.00
12 18 353 11.25  2.00  0.00  0.00 309.0   0.0   0.0  1.08  51.9  92.7  2.68  0.00
12 18 353 11.50  2.08  0.00  0.00 283.0   0.0   0.0  0.99  44.2  78.7  2.73  0.00
12 18 353 11.75  2.16  0.00  0.00 286.5   0.0   0.0  1.09  44.9  80.4  2.68  0.00
12 18 353 12.00  1.92  0.00  0.00 318.7   0.0   0.0  1.09  58.4  84.7  6.00  0.00
12 18 353 12.25  2.08  0.00  0.00 346.6   0.0   0.0  1.49  68.0 100.1  6.00  0.00
12 18 353 12.50  2.00  0.00  0.00 306.2   0.0   0.0  0.98  47.1  84.2  2.68  0.00
12 18 353 12.75  2.00  0.00  0.00 314.5   0.0   0.0  1.10  53.1  94.6  2.72  0.00
12 18 353 13.00  2.08  0.00  0.00 310.5   0.0   0.0  1.08  48.3  86.3  2.67  0.00
12 18 353 13.50  2.24  0.00  0.00 286.2   0.0   0.0  1.29  49.9  89.2  2.68  0.00
12 18 353 13.75  2.24  0.00  0.00 282.9   0.0   0.0  1.28  49.6  88.4  2.73  0.00
12 18 353 14.00  2.24  0.00  0.00 286.9   0.0   0.0  1.21  46.7  83.6  2.66  0.00
12 18 353 14.25  2.24  0.00  0.00 280.6   0.0   0.0  1.28  49.5  88.1  2.73  0.00
12 18 353 14.50  2.24  0.00  0.00 295.0   0.0   0.0  1.35  52.3  93.3  2.71  0.00
12 18 353 14.75  2.40  0.00  0.00 325.0   0.0   0.0  1.56  52.4  94.4  2.59  0.00
12 18 353 15.00  2.48  0.00  0.00 318.8   0.0   0.0  1.49  46.7  84.6  2.53  0.00
12 18 353 15.25  2.80  0.00  0.00 302.2   0.0   0.0  1.90  46.9  84.9  2.55  0.00
12 18 353 15.50  2.72  0.00  0.00 294.4   0.0   0.0  1.73  45.3  81.7  2.57  0.00
12 18 353 15.75  2.80  0.00  0.00 297.6   0.0   0.0  1.81  44.7  80.6  2.57  0.00
12 18 353 16.00  2.72  0.00  0.00 290.6   0.0   0.0  1.66  43.5  78.7  2.55  0.00
12 18 353 16.25  2.96  0.00  0.00 296.1   0.0   0.0  2.03  44.9  81.3  2.54  0.00
12 18 353 16.50  2.96  0.00  0.00 290.8   0.0   0.0  1.91  42.2  76.5  2.52  0.00
12 18 353 16.75  3.04  0.00  0.00 292.0   0.0   0.0  2.08  43.7  79.3  2.52  0.00
12 18 353 17.00  3.04  0.00  0.00 271.5   0.0   0.0  1.69  35.4  64.6  2.46  0.00
12 18 353 17.25  3.04  0.00  0.00 278.9   0.0   0.0  2.05  43.1  78.2  2.51  0.00
12 18 353 17.50  3.12  0.00  0.00 289.9   0.0   0.0  2.27  45.2  82.3  2.48  0.00
12 18 353 17.75  3.20  0.00  0.00 294.9   0.0   0.0  2.44  46.2  84.1  2.49  0.00
12 18 353 18.00  3.12  0.00  0.00 285.2   0.0   0.0  2.24  44.7  81.4  2.47  0.00
12 18 353 18.25  3.28  0.00  0.00 290.0   0.0   0.0  2.56  46.1  83.9  2.49  0.00
12 18 353 18.50  3.12  0.00  0.00 285.1   0.0   0.0  2.15  42.8  78.0  2.48  0.00
12 18 353 18.75  3.04  0.00  0.00 289.0   0.0   0.0  2.18  45.8  83.2  2.50  0.00
