mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 19  50  0.00  2.96  0.00  0.00 268.7   0.0   0.0  2.30  48.3  85.1  2.58  0.00
 2 19  50  0.25  3.52  0.00  0.00 247.9   0.0   0.0  2.81  41.4  75.3  2.25  0.00
 2 19  50  0.50  4.02  2.20  0.00 245.0 195.9   0.0  2.77  31.1  51.1  3.14  0.50
 2 19  50  0.75  4.33  2.36  0.00 218.9 173.1   0.0  2.54  23.8  48.3  1.57  0.50
 2 19  50  1.00  4.64  0.00  0.00 215.0   0.0   0.0  3.60  29.6  59.3  1.70  0.00
 2 19  50  1.25  4.56  0.00  0.00 202.6   0.0   0.0  3.35  28.4  53.9  1.90  0.00
 2 19  50  1.50  4.64  0.00  0.00 214.9   0.0   0.0  4.45  37.4  71.5  2.04  0.00
 2 19  50  1.75  5.14  3.08  0.00 211.3 169.3   0.0  3.83  25.7  46.4  2.03  0.50
 2 19  50  2.00  5.20  0.00  2.26 204.3   0.0 104.8  4.32  27.8  59.0  1.42  0.00
 2 19  50  2.25  5.16  3.32  0.00 208.1 162.2   0.0  4.57  31.1  55.3  2.20  0.50
 2 19  50  2.50  5.70  3.32  0.00 217.9 172.8   0.0  4.96  27.0  49.9  1.90  0.50
 2 19  50  2.75  5.80  3.40  0.00 212.8 159.7   0.0  6.15  33.8  55.7  2.90  0.52
 2 19  50  3.00  5.54  3.56  0.00 206.5 160.1   0.0  5.24  31.0  56.2  2.05  0.50
 2 19  50  3.25  5.46  3.48  0.00 206.1 156.1   0.0  5.19  31.5  63.3  1.68  0.50
 2 19  50  3.50  5.86  3.24  0.00 218.7 156.1   0.0  6.17  32.4  63.9  1.64  0.53
 2 19  50  3.75  5.88  3.61  0.00 210.5 158.6   0.0  6.17  32.4  57.6  2.13  0.60
 2 19  50  4.00  5.68  0.00  0.00 202.6   0.0   0.0  5.42  29.5  66.9  1.27  0.00
 2 19  50  4.25  5.96  3.72  0.00 217.8 163.2   0.0  6.94  35.9  63.6  2.23  0.50
 2 19  50  4.50  6.00  0.00  0.00 204.7   0.0   0.0  6.03  29.5  65.5  1.28  0.00
 2 19  50  4.75  5.86  3.80  0.00 206.4 162.0   0.0  6.04  32.1  49.9  3.04  0.58
 2 19  50  5.00  6.08  0.00  0.00 207.3   0.0   0.0  6.34  30.2  73.1  1.13  0.00
 2 19  50  5.25  6.02  3.80  0.00 207.0 167.1   0.0  5.67  28.0  43.1  2.76  0.68
 2 19  50  5.50  5.48  3.72  0.00 212.4 165.2   0.0  6.03  37.0  54.8  3.78  0.50
 2 19  50  6.00  5.56  3.72  0.00 228.8 159.5   0.0  7.95  48.2  89.4  2.12  0.50
 2 19  50  6.25  5.86  3.88  0.00 229.7 198.5   0.0  5.19  26.0  36.1  3.44  0.50
 2 19  50  6.50  5.80  3.56  0.00 227.8 159.2   0.0  8.07  45.0  74.4  2.93  0.50
 2 19  50  6.75  5.48  3.64  0.00 211.1 178.5   0.0  4.51  26.4  38.3  3.46  0.50
 2 19  50  7.00  5.24  3.56  0.00 226.3 164.4   0.0  6.71  45.6  82.1  2.29  0.50
