mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 10  10  0.00  2.00  0.00  0.00 258.8   0.0   0.0  0.80  37.9  65.4  3.16  0.00
 1 10  10  0.25  2.24  0.00  0.00 238.6   0.0   0.0  1.02  38.6  65.7  3.39  0.00
 1 10  10  0.50  2.24  0.00  0.00 264.4   0.0   0.0  1.32  49.7  82.8  3.76  0.00
 1 10  10  0.75  2.65  0.00  0.00 212.3   0.0   0.0  1.25  32.9  51.0  4.90  0.00
 1 10  10  1.00  2.80  0.00  0.00 243.2   0.0   0.0  1.83  42.8  71.1  3.44  0.00
 1 10  10  1.25  3.68  0.00  0.00 209.8   0.0   0.0  1.82  23.5  42.7  2.27  0.00
 1 10  10  1.50  4.00  0.00  0.00 203.2   0.0   0.0  2.22  24.9  37.4  4.90  0.00
 1 10  10  1.75  3.92  0.00  0.00 207.6   0.0   0.0  2.63  30.8  46.4  4.59  0.00
 1 10  10  2.00  4.57  3.16  0.00 228.3 191.4   0.0  3.23  28.1  48.3  2.81  0.50
 1 10  10  2.25  5.76  2.97  1.86 220.6 177.6 108.4  4.37  23.7  42.9  2.12  0.50
 1 10  10  2.50  5.84  0.00  1.94 194.3   0.0 103.9  3.86  19.7  36.1  1.93  0.00
 1 10  10  2.75  4.88  0.00  2.02 191.3   0.0 102.5  3.15  22.7  45.6  1.60  0.00
 1 10  10  3.00  4.48  0.00  2.10 198.9   0.0 102.3  4.16  38.0  63.9  3.00  0.00
 1 10  10  3.25  5.28  0.00  2.10 234.7   0.0 102.5  7.14  47.3  96.3  1.80  0.00
 1 10  10  3.50  5.60  3.14  2.18 217.4 172.9 102.9  4.56  25.9  46.1  2.10  0.50
 1 10  10  3.75  5.20  0.00  0.00 206.3   0.0   0.0  4.51  29.8  50.9  2.30  0.00
 1 10  10  4.00  5.12  0.00  0.00 213.1   0.0   0.0  4.79  32.3  65.3  1.64  0.00
 1 10  10  4.25  5.46  3.48  0.00 203.7 174.6   0.0  3.73  21.9  31.7  3.52  0.50
 1 10  10  4.50  5.21  3.32  0.00 218.8 163.4   0.0  5.30  35.7  69.7  1.91  0.50
 1 10  10  4.75  5.05  3.26  0.00 205.1 155.8   0.0  4.79  34.8  57.7  2.89  0.50
 1 10  10  5.00  4.98  3.24  0.00 212.5 158.7   0.0  4.95  36.8  65.4  2.37  0.50
