mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 30  30  0.00  3.36  0.00  0.00 259.5   0.0   0.0  2.40  40.9  72.5  2.79  0.00
 1 30  30  0.25  3.20  0.00  0.00 259.4   0.0   0.0  2.62  49.2  84.7  3.20  0.00
 1 30  30  0.50  3.60  0.00  0.00 262.1   0.0   0.0  3.38  49.7  86.9  2.95  0.00
 1 30  30  0.75  4.08  0.00  0.00 239.8   0.0   0.0  4.25  49.0  85.0  3.10  0.00
 1 30  30  1.00  4.48  0.00  0.00 218.9   0.0   0.0  3.63  34.4  46.4  6.00  0.00
 1 30  30  1.25  4.32  0.00  0.00 232.4   0.0   0.0  5.22  53.4 101.6  2.46  0.00
 1 30  30  1.50  4.64  0.00  0.00 250.6   0.0   0.0  7.10  64.2 107.2  4.37  0.00
 1 30  30  1.85  5.68  0.00  0.00 217.5   0.0   0.0  6.42  37.5  58.7  4.17  0.00
 1 30  30  2.00  5.28  0.00  0.00 207.6   0.0   0.0  4.67  30.4  54.9  2.25  0.00
 1 30  30  2.25  5.12  0.00  0.00 195.6   0.0   0.0  3.63  24.3  45.9  1.87  0.00
 1 30  30  2.50  4.96  0.00  0.00 221.3   0.0   0.0  5.83  43.8  83.7  2.17  0.00
 1 30  30  2.75  5.92  0.00  2.18 224.2   0.0 103.6  6.47  32.7  78.5  1.21  0.00
 1 30  30  3.00  5.77  3.42  2.26 197.1 162.5 102.0  4.04  21.3  36.0  2.15  0.70
 1 30  30  3.25  5.13  3.16  2.34 188.5 154.1 105.5  3.54  24.3  35.8  3.58  0.65
 1 30  30  3.50  5.06  3.64  2.42 222.6 164.3 100.9  6.26  45.7  80.3  2.29  0.50
 1 30  30  3.75  5.68  3.88  2.42 221.5 178.4  95.8  5.80  32.2  54.3  2.23  0.50
 1 30  30  4.00  5.45  3.66  2.42 202.1 161.0 102.2  5.16  31.9  50.6  2.86  0.50
 1 30  30  4.25  5.69  3.56  2.50 210.9 177.3 105.5  4.39  23.5  34.9  2.67  0.50
 1 30  30  4.50  5.28  0.00  2.50 207.4   0.0  96.2  6.45  42.2  80.9  1.98  0.00
 1 30  30  4.75  5.61  3.48  2.50 208.6 161.2  97.2  5.27  30.1  52.1  2.07  0.60
 1 30  30  5.00  5.76  0.00  0.00 208.2   0.0   0.0  5.94  31.9  66.9  1.51  0.00
 1 30  30  5.25  5.48  3.65  2.50 220.9 183.1 103.7  5.79  35.8  46.8  6.00  0.50
 1 30  30  5.50  5.44  0.00  2.50 211.5   0.0 104.5  5.50  32.6  77.8  1.09  0.00
 1 30  30  5.75  5.04  0.00  2.50 210.5   0.0 100.9  7.56  57.3  99.6  3.62  0.00
 1 30  30  6.00  5.44  0.00  0.00 224.1   0.0   0.0  6.46  38.9  88.4  1.30  0.00
 1 30  30  6.25  5.93  3.59  0.00 229.8 171.2   0.0  7.44  39.0  65.4  2.61  0.54
 1 30  30  6.50  5.36  0.00  0.00 194.3   0.0   0.0  4.60  28.4  59.2  1.54  0.00
 1 30  30  6.75  5.12  0.00  0.00 224.7   0.0   0.0  6.45  44.9  87.1  1.97  0.00
 1 30  30  7.00  5.44  0.00  2.42 216.8   0.0 102.2  6.10  36.8  69.4  1.91  0.00
 1 30  30  7.25  5.68  3.64  0.00 231.4 181.5   0.0  6.45  36.7  56.6  3.37  0.50
 1 30  30  7.50  5.28  0.00  0.00 200.2   0.0   0.0  4.46  28.2  60.0  1.50  0.00
 1 30  30  7.75  5.84  0.00  0.00 211.5   0.0   0.0  5.12  25.9  65.2  1.00  0.00
 1 30  30  8.00  5.44  0.00  0.00 201.5   0.0   0.0  4.26  25.4  45.7  2.02  0.00
 1 30  30  8.25  4.96  0.00  0.00 220.7   0.0   0.0  5.33  39.7  71.0  2.39  0.00
 1 30  30  8.50  5.60  0.00  0.00 208.1   0.0   0.0  4.11  22.7  44.6  1.59  0.00
 1 30  30  8.75  5.12  0.00  0.00 212.8   0.0   0.0  4.78  33.4  59.3  2.52  0.00
 1 30  30  9.00  4.80  0.00  0.00 198.4   0.0   0.0  3.04  23.4  38.3  3.06  0.00
 1 30  30  9.25  4.48  0.00  0.00 195.3   0.0   0.0  2.43  21.3  36.1  2.66  0.00
 1 30  30  9.50  4.32  0.00  0.00 213.0   0.0   0.0  2.93  28.5  49.9  2.85  0.00
 1 30  30  9.75  3.92  0.00  0.00 236.5   0.0   0.0  3.87  48.7  68.7  6.00  0.00
 1 30  30 10.00  3.60  0.00  0.00 259.1   0.0   0.0  3.59  53.8  76.4  6.00  0.00
 1 30  30 10.25  3.44  0.00  0.00 256.8   0.0   0.0  2.66  43.0  75.5  2.91  0.00
 1 30  30 10.50  3.12  0.00  0.00 256.1   0.0   0.0  2.03  40.0  70.4  2.87  0.00
 1 30  30 10.75  3.04  0.00  0.00 261.3   0.0   0.0  1.77  36.9  65.5  2.75  0.00
 1 30  30 11.00  3.04  0.00  0.00 279.2   0.0   0.0  1.89  39.4  71.0  2.57  0.00
 1 30  30 11.25  2.96  0.00  0.00 273.7   0.0   0.0  1.80  39.7  71.8  2.54  0.00
 1 30  30 11.50  2.72  0.00  0.00 253.7   0.0   0.0  1.38  36.0  65.1  2.56  0.00
 1 30  30 11.75  2.56  0.00  0.00 271.6   0.0   0.0  1.25  36.8  66.5  2.55  0.00
 1 30  30 12.00  2.56  0.00  0.00 277.0   0.0   0.0  1.37  40.4  72.8  2.59  0.00
 1 30  30 12.25  2.64  0.00  0.00 268.3   0.0   0.0  1.50  41.8  75.1  2.63  0.00
 1 30  30 12.50  2.80  0.00  0.00 276.7   0.0   0.0  1.82  45.0  81.1  2.59  0.00
 1 30  30 12.75  2.88  0.00  0.00 269.2   0.0   0.0  1.88  44.1  79.4  2.61  0.00
 1 30  30 13.00  2.88  0.00  0.00 276.6   0.0   0.0  2.05  48.1  86.6  2.59  0.00
 1 30  30 13.25  2.56  0.00  0.00 267.1   0.0   0.0  1.48  43.9  78.7  2.64  0.00
 1 30  30 13.50  2.56  0.00  0.00 288.8   0.0   0.0  1.58  46.8  84.1  2.61  0.00
 1 30  30 13.75  2.88  0.00  0.00 307.4   0.0   0.0  2.03  47.3  85.7  2.52  0.00
 1 30  30 14.00  3.12  0.00  0.00 308.1   0.0   0.0  2.33  46.4  84.6  2.46  0.00
 1 30  30 14.25  3.44  0.00  0.00 304.9   0.0   0.0  2.88  47.1  86.3  2.42  0.00
 1 30  30 14.50  3.60  0.00  0.00 307.1   0.0   0.0  3.16  47.3  86.7  2.40  0.00
 1 30  30 14.75  3.84  0.00  0.00 301.4   0.0   0.0  3.38  44.4  81.3  2.41  0.00
 1 30  30 15.00  3.92  0.00  0.00 303.6   0.0   0.0  3.62  45.7  83.8  2.41  0.00
 1 30  30 15.25  4.00  0.00  0.00 304.9   0.0   0.0  4.29  53.8  79.9  6.00  0.00
 1 30  30 15.50  3.84  0.00  0.00 280.9   0.0   0.0  2.80  36.7  67.4  2.39  0.00
 1 30  30 15.75  3.84  0.00  0.00 249.8   0.0   0.0  2.79  38.1  55.6  6.00  0.00
 1 30  30 16.00  3.60  0.00  0.00 262.5   0.0   0.0  2.74  41.0  74.6  2.49  0.00
 1 30  30 16.25  3.52  0.00  0.00 276.9   0.0   0.0  2.57  40.2  73.7  2.42  0.00
 1 30  30 16.50  3.60  0.00  0.00 277.8   0.0   0.0  2.67  39.9  72.9  2.44  0.00
 1 30  30 16.75  3.44  0.00  0.00 280.8   0.0   0.0  2.65  43.5  79.4  2.45  0.00
 1 30  30 17.00  3.52  0.00  0.00 284.2   0.0   0.0  2.88  45.1  82.3  2.46  0.00
 1 30  30 17.25  3.44  0.00  0.00 288.4   0.0   0.0  2.67  43.7  79.8  2.44  0.00
 1 30  30 17.50  3.44  0.00  0.00 296.6   0.0   0.0  2.92  47.8  87.2  2.45  0.00
 1 30  30 17.75  3.52  0.00  0.00 299.8   0.0   0.0  3.14  49.2  89.8  2.46  0.00
 1 30  30 18.00  3.52  0.00  0.00 298.6   0.0   0.0  2.82  44.1  80.8  2.41  0.00
 1 30  30 18.25  3.60  0.00  0.00 302.3   0.0   0.0  2.99  44.7  81.9  2.42  0.00
 1 30  30 18.50  3.60  0.00  0.00 296.0   0.0   0.0  2.87  42.9  78.6  2.42  0.00
 1 30  30 18.75  3.68  0.00  0.00 307.8   0.0   0.0  3.26  46.6  85.4  2.41  0.00
 1 30  30 19.00  3.84  0.00  0.00 300.7   0.0   0.0  3.18  41.7  76.7  2.39  0.00
 1 30  30 19.25  3.76  0.00  0.00 298.2   0.0   0.0  3.04  41.6  76.3  2.40  0.00
 1 30  30 19.50  3.84  0.00  0.00 299.5   0.0   0.0  3.72  50.8  74.2  6.00  0.00
 1 30  30 19.75  4.08  0.00  0.00 303.6   0.0   0.0  3.90  45.4  83.4  2.39  0.00
 1 30  30 20.00  3.92  0.00  0.00 283.1   0.0   0.0  3.06  38.6  70.9  2.39  0.00
 1 30  30 20.25  3.84  0.00  0.00 263.0   0.0   0.0  3.06  41.8  61.1  6.00  0.00
 1 30  30 20.50  3.84  0.00  0.00 277.5   0.0   0.0  3.06  40.2  73.8  2.39  0.00
 1 30  30 20.75  3.84  0.00  0.00 288.6   0.0   0.0  3.09  40.5  74.4  2.39  0.00
 1 30  30 21.00  3.84  0.00  0.00 275.4   0.0   0.0  2.81  36.9  67.9  2.38  0.00
 1 30  30 21.25  3.76  0.00  0.00 280.2   0.0   0.0  3.04  41.7  76.3  2.42  0.00
 1 30  30 21.50  3.60  0.00  0.00 293.8   0.0   0.0  2.95  44.1  80.8  2.42  0.00
 1 30  30 21.75  3.76  0.00  0.00 298.0   0.0   0.0  3.37  46.3  84.7  2.42  0.00
 1 30  30 22.00  3.60  0.00  0.00 292.8   0.0   0.0  2.62  39.1  71.7  2.39  0.00
 1 30  30 22.25  3.76  0.00  0.00 298.4   0.0   0.0  3.10  42.5  78.0  2.39  0.00
 1 30  30 22.50  3.76  0.00  0.00 291.7   0.0   0.0  3.26  44.7  81.8  2.43  0.00
 1 30  30 22.75  3.76  0.00  0.00 280.6   0.0   0.0  3.02  41.4  75.7  2.42  0.00
 1 30  30 23.00  3.60  0.00  0.00 269.3   0.0   0.0  2.67  39.9  73.0  2.44  0.00
 1 30  30 23.25  3.52  0.00  0.00 264.0   0.0   0.0  2.52  39.4  71.8  2.47  0.00
 1 30  30 23.75  3.52  0.00  0.00 275.8   0.0   0.0  3.02  47.2  84.9  2.62  0.00
