mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 19 353  0.00  2.00  0.00  0.00 284.5   0.0   0.0  1.09  52.1  89.5  3.23  0.00
12 19 353  0.25  2.08  0.00  0.00 307.5   0.0   0.0  1.58  70.0 133.7  2.41  0.00
12 19 353  0.50  2.40  0.00  0.00 283.1   0.0   0.0  1.92  63.6 113.9  2.91  0.00
12 19 353  0.75  2.88  0.00  0.00 268.2   0.0   0.0  2.40  54.8  93.4  3.35  0.00
12 19 353  1.00  3.28  0.00  0.00 258.5   0.0   0.0  2.83  49.3  77.2  4.14  0.00
12 19 353  1.25  3.85  0.00  0.00 231.2   0.0   0.0  2.78  34.3  52.9  4.36  0.00
12 19 353  1.50  4.00  0.00  0.00 216.9   0.0   0.0  2.63  29.1  53.5  2.20  0.00
12 19 353  1.75  4.48  0.00  0.00 214.3   0.0   0.0  3.16  27.7  53.3  1.91  0.00
12 19 353  2.00  4.64  0.00  0.00 207.5   0.0   0.0  3.44  28.5  50.2  2.42  0.00
12 19 353  2.25  4.64  0.00  1.94 217.6   0.0 106.3  4.83  41.0  71.2  2.85  0.00
12 19 353  2.50  5.28  0.00  2.02 221.4   0.0 109.0  7.00  48.0  67.3  6.00  0.00
12 19 353  2.75  5.12  0.00  2.10 211.8   0.0 108.8  4.46  29.8  64.9  1.58  0.00
12 19 353  3.00  5.20  0.00  2.18 214.0   0.0 109.4  4.93  32.5  63.2  1.79  0.00
12 19 353  3.25  5.76  3.14  2.26 208.6 164.4 109.9  4.70  25.4  44.7  2.22  0.52
12 19 353  3.50  5.60  0.00  2.34 223.0   0.0 113.4  6.57  37.7  76.8  1.83  0.00
12 19 353  3.75  6.25  3.32  2.34 198.2 171.6 109.1  3.68  16.4  24.3  1.54  1.00
12 19 353  4.00  4.96  0.00  2.34 193.7   0.0 109.5  3.82  27.1  48.4  2.15  0.00
12 19 353  4.25  4.90  3.30  2.42 187.1 155.7 102.6  3.18  23.2  37.3  2.39  0.53
12 19 353  4.50  5.06  0.00  2.42 219.8   0.0 105.7  6.29  45.2  71.4  3.91  0.00
12 19 353  4.75  5.92  3.48  2.42 201.8 164.1 106.6  4.46  22.3  42.8  1.71  0.50
12 19 353  5.00  5.13  3.32  2.42 198.2 150.7 108.1  4.68  32.8  56.0  2.69  0.50
12 19 353  5.25  5.36  0.00  2.42 262.0   0.0 110.3 10.07  65.5 188.9  1.16  0.00
12 19 353  5.50  5.61  3.80  2.42 231.1 183.3 109.5  6.14  35.4  66.5  2.02  0.50
12 19 353  5.75  5.61  3.64  2.42 218.5 170.4 110.8  5.69  32.9  58.7  2.21  0.50
12 19 353  6.00  5.68  0.00  2.34 228.9   0.0 106.8  7.09  39.7  84.7  1.60  0.00
12 19 353  6.25  5.77  3.24  2.34 202.5 163.5 110.3  4.00  20.8  40.2  1.62  0.56
12 19 353  6.50  5.20  0.00  2.26 205.6   0.0 105.5  4.63  30.2  61.7  1.59  0.00
12 19 353  6.75  5.21  0.00  2.26 206.8   0.0 105.5  4.93  32.5  62.0  1.94  0.00
12 19 353  7.00  5.13  0.00  2.26 220.9   0.0 105.9  5.51  37.6  68.7  2.19  0.00
12 19 353  7.25  5.29  0.00  2.18 228.6   0.0 109.0  5.92  38.1  76.1  1.84  0.00
12 19 353  7.50  5.68  0.00  2.10 218.9   0.0 104.3  4.78  25.6  47.0  1.91  0.00
12 19 353  7.75  5.28  0.00  1.94 214.2   0.0 104.5  4.44  28.4  49.9  2.40  0.00
12 19 353  8.00  5.45  0.00  1.86 234.2   0.0 105.8  5.92  36.5  62.7  2.84  0.00
12 19 353  8.25  5.29  0.00  0.00 211.4   0.0   0.0  3.44  21.8  36.4  2.90  0.00
12 19 353  8.50  4.88  0.00  0.00 209.7   0.0   0.0  3.23  24.5  38.3  4.10  0.00
12 19 353  8.75  4.40  0.00  0.00 210.0   0.0   0.0  2.30  21.1  33.3  3.91  0.00
12 19 353  9.00  3.53  0.00  0.00 196.3   0.0   0.0  1.26  17.5  25.7  6.00  0.00
12 19 353  9.25  3.12  0.00  0.00 206.1   0.0   0.0  1.46  27.4  45.4  3.50  0.00
12 19 353  9.50  2.88  0.00  0.00 282.6   0.0   0.0  2.65  61.5 110.4  2.81  0.00
12 19 353  9.75  2.96  0.00  0.00 291.5   0.0   0.0  2.06  44.9  75.0  3.38  0.00
12 19 353 10.00  2.96  0.00  0.00 292.3   0.0   0.0  2.31  51.1  90.6  2.77  0.00
12 19 353 10.25  3.04  0.00  0.00 287.9   0.0   0.0  2.41  50.7  90.7  2.66  0.00
12 19 353 10.50  2.96  0.00  0.00 283.3   0.0   0.0  2.19  48.4  87.2  2.59  0.00
12 19 353 10.75  2.88  0.00  0.00 267.9   0.0   0.0  1.97  46.3  82.8  2.68  0.00
12 19 353 11.00  2.48  0.00  0.00 257.8   0.0   0.0  1.34  42.4  75.2  2.81  0.00
