mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 17  76  0.00  3.86  0.00  1.86 224.2   0.0 102.0  3.62  44.0  67.9  3.86  0.00
 3 17  76  0.25  4.08  0.00  2.02 228.5   0.0 102.9  4.50  49.6  75.4  4.04  0.00
 3 17  76  0.50  4.24  0.00  2.10 213.2   0.0 101.3  4.23  42.6  77.1  2.31  0.00
 3 17  76  0.75  4.48  0.00  2.18 215.0   0.0 101.2  4.43  39.5  76.3  1.89  0.00
 3 17  76  1.00  4.81  3.48  2.26 221.4 186.8 102.3  4.12  31.6  47.4  2.80  0.50
 3 17  76  1.25  4.81  3.40  2.34 211.9 178.4 101.2  3.89  30.0  41.4  3.74  0.50
 3 17  76  1.50  4.58  3.56  2.42 214.5 172.8 102.1  4.72  41.7  62.1  3.50  0.50
 3 17  76  1.75  4.80  3.61  2.42 243.4 177.1 102.2  6.55  53.1 112.8  1.70  0.50
 3 17  76  2.00  5.08  3.64  2.58 232.2 160.8 103.1  7.72  57.0  91.4  3.04  0.50
 3 17  76  2.25  4.96  3.64  2.58 223.7 163.5 105.1  6.16  46.5 101.9  1.54  0.50
 3 17  76  2.50  5.13  3.80  2.66 221.1 174.4 107.0  5.78  39.9  65.2  2.10  0.60
 3 17  76  2.75  4.90  3.88  2.66 225.0 176.0  99.8  6.41  50.0  74.8  2.80  0.50
 3 17  76  3.00  5.14  3.96  2.74 216.3 166.9 103.7  6.58  46.5  76.6  2.22  0.51
 3 17  76  3.25  5.08  4.04  2.74 250.2 184.5 102.2  8.60  63.3 107.8  2.65  0.50
 3 17  76  3.50  5.04  4.06  2.74 223.5 165.5 100.9  7.70  57.6 117.0  1.61  0.50
 3 17  76  3.75  5.22  3.96  2.82 228.4 168.6 103.1  7.56  51.7  89.1  1.85  1.00
 3 17  76  4.00  5.56  4.04  2.82 235.0 182.5 102.8  7.95  47.6  66.7  3.35  0.50
 3 17  76  4.25  5.62  3.96  2.82 220.5 172.4 102.5  6.92  39.7  56.2  2.40  1.50
 3 17  76  4.50  5.46  3.88  2.82 215.3 153.8 102.0  7.49  47.2  77.4  2.44  0.70
 3 17  76  4.75  5.48  4.12  2.82 235.6 168.6 103.2  9.37  59.3  96.2  2.49  0.60
 3 17  76  5.00  5.61  3.88  0.00 223.6 165.9   0.0  7.30  42.6  67.3  2.34  1.20
 3 17  76  5.25  5.46  4.04  2.90 210.6 159.1 104.0  7.02  43.9  71.4  2.34  0.60
 3 17  76  5.50  5.22  4.04  2.82 214.7 161.5 102.5  7.15  49.5  82.6  2.23  0.51
 3 17  76  5.75  5.32  4.02  2.82 229.4 163.0 105.4  8.44  56.6  93.2  2.50  0.55
 3 17  76  6.00  5.30  4.04  2.82 218.9 163.9 103.2  7.36  49.3  82.8  2.26  0.50
 3 17  76  6.25  5.40  3.96  2.82 231.0 162.3 103.8  8.65  56.1  93.5  2.38  0.60
 3 17  76  6.50  5.30  3.88  2.74 216.3 158.0 103.7  7.13  47.7  78.1  2.44  0.60
