mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 15  74  0.00  3.40  2.50  1.70 233.6 166.4 111.5  3.41  56.5  89.2  4.00  0.01
 3 15  74  0.25  3.48  2.52  1.86 230.1 166.9 113.6  3.42  53.5  81.7  4.22  0.16
 3 15  74  0.50  3.77  0.00  1.94 227.2   0.0 112.6  3.67  46.7  85.5  2.37  0.00
 3 15  74  0.75  3.78  2.64  2.02 219.4 155.3 110.7  3.68  48.4  82.5  2.99  0.10
 3 15  74  1.00  3.88  2.92  2.18 228.0 161.0 113.4  4.63  59.0  93.1  3.92  0.08
 3 15  74  1.25  4.01  0.00  2.26 214.6   0.0 107.9  4.25  48.2  93.8  2.10  0.00
 3 15  74  1.50  4.20  3.56  2.34 232.9 172.6 104.7  5.93  64.6 111.3  2.69  0.50
 3 15  74  1.75  4.28  3.56  2.42 229.7 168.5 105.9  6.01  63.1 103.0  3.20  0.50
 3 15  74  2.00  4.44  3.60  2.50 241.8 166.5 107.7  7.25  71.1 125.3  2.59  0.50
 3 15  74  2.25  4.84  3.61  2.50 236.6 168.5 108.5  7.08  57.2  93.0  2.66  0.52
 3 15  74  2.50  4.90  3.80  2.58 227.1 174.5 104.0  6.42  49.8  82.9  2.16  0.50
 3 15  74  2.75  5.14  3.80  2.66 231.4 172.2 102.6  7.18  50.5  83.1  2.23  0.60
 3 15  74  3.00  5.32  3.88  2.66 235.6 175.3 103.4  8.17  54.4  77.5  3.47  0.70
 3 15  74  3.25  5.46  3.88  2.74 228.6 173.2 103.3  7.42  46.0  68.6  2.75  1.00
 3 15  74  3.50  5.46  3.96  2.74 221.8 172.4 102.6  6.96  43.0  64.2  2.66  0.70
 3 15  74  3.75  5.22  3.96  2.74 220.7 170.8 100.7  6.83  46.7  72.1  2.49  0.55
 3 15  74  4.25  5.38  3.96  2.82 236.5 167.7 101.3  8.73  56.7  94.3  2.16  1.00
 3 15  74  4.50  5.80  3.96  2.82 246.8 169.0 102.4 10.63  59.8  93.5  2.87  1.00
 3 15  74  4.75  5.78  3.96  2.82 219.9 168.8  99.4  7.35  40.2  57.9  2.70  1.08
 3 15  74  5.00  5.64  4.04  2.82 224.6 166.3 103.7  8.49  50.4  71.3  3.65  0.70
 3 15  74  5.25  5.53  4.04  2.82 217.8 168.5 101.9  7.15  43.2  66.3  2.41  1.00
 3 15  74  5.50  5.54  3.96  2.82 213.0 160.5 101.4  7.09  43.0  65.4  2.69  1.00
 3 15  74  5.75  5.22  3.96  2.82 210.2 159.2 103.5  6.67  46.0  72.1  2.61  0.57
 3 15  74  6.00  5.40  3.96  2.82 243.4 159.7 110.0 10.26  67.9 115.3  2.84  0.50
 3 15  74  6.25  5.30  3.88  2.82 218.4 159.1 105.7  7.22  48.2  82.9  2.19  0.57
 3 15  74  6.50  5.24  3.88  2.74 220.6 158.4 102.3  7.64  52.8  86.7  2.64  0.50
 3 15  74  6.75  5.16  3.88  2.74 229.4 162.6 108.6  7.96  56.9  96.9  2.59  0.50
 3 15  74  7.00  5.22  3.88  2.66 233.2 163.3 101.2  8.12  56.3 105.2  1.93  0.50
 3 15  74  7.25  5.38  3.88  2.66 228.7 169.8 103.6  7.56  48.8  77.6  2.53  0.60
 3 15  74  7.50  5.54  3.86  2.66 224.6 168.4 103.5  7.35  44.4  69.3  2.69  0.65
 3 15  74  7.75  5.46  3.78  2.66 225.2 165.6 102.9  7.34  45.8  73.4  2.63  0.58
 3 15  74  8.00  5.14  3.64  2.58 220.5 165.5 104.3  6.37  45.0  69.5  2.99  0.51
 3 15  74  8.25  4.98  3.56  2.50 225.4 161.5 104.2  6.64  50.5  87.2  2.51  0.50
 3 15  74  8.50  5.22  3.53  2.50 232.0 163.5 107.2  7.36  50.4  85.0  2.65  0.50
 3 15  74  8.75  5.29  3.48  2.42 219.4 168.7 112.6  5.56  36.0  60.5  2.50  0.50
 3 15  74  9.00  4.97  3.24  2.34 213.3 162.5 108.7  4.98  37.3  57.3  3.27  0.55
