mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 29 363  0.00  2.08  0.00  0.00 261.9   0.0   0.0  0.81  35.5  62.5  2.89  0.00
12 29 363  0.25  2.18  0.00  0.00 253.1   0.0   0.0  1.00  40.5  58.1  6.00  0.00
12 29 363  0.50  2.32  0.00  0.00 235.9   0.0   0.0  0.78  26.2  41.4  4.28  0.00
12 29 363  0.75  2.64  0.00  0.00 247.6   0.0   0.0  1.84  50.2  83.3  3.83  0.00
12 29 363  1.00  2.96  0.00  0.00 219.7   0.0   0.0  1.35  27.4  45.7  3.29  0.00
12 29 363  1.25  3.46  0.00  0.00 209.7   0.0   0.0  1.55  22.5  37.1  3.53  0.00
12 29 363  1.50  3.84  0.00  0.00 197.1   0.0   0.0  1.80  21.2  36.0  2.88  0.00
12 29 363  1.75  4.00  0.00  0.00 204.2   0.0   0.0  2.10  22.3  43.2  2.09  0.00
12 29 363  2.00  4.40  0.00  0.00 198.8   0.0   0.0  2.81  25.7  48.1  2.16  0.00
12 29 363  2.25  4.56  0.00  0.00 195.3   0.0   0.0  2.83  23.7  43.6  2.13  0.00
12 29 363  2.50  4.72  0.00  0.00 189.2   0.0   0.0  2.41  18.0  34.5  1.79  0.00
12 29 363  2.75  4.72  0.00  0.00 195.8   0.0   0.0  3.28  25.7  50.7  1.84  0.00
12 29 363  3.00  4.40  0.00  0.00 197.9   0.0   0.0  3.26  29.5  57.2  1.89  0.00
12 29 363  3.25  4.72  0.00  0.00 209.4   0.0   0.0  4.24  33.7  71.0  1.73  0.00
12 29 363  3.50  5.20  0.00  0.00 214.7   0.0   0.0  4.93  32.4  66.1  1.63  0.00
12 29 363  3.75  5.60  0.00  0.00 210.7   0.0   0.0  4.53  24.7  56.0  1.22  0.00
12 29 363  4.00  5.84  0.00  0.00 196.2   0.0   0.0  4.57  23.3  51.9  1.33  0.00
12 29 363  4.25  5.46  3.24  0.00 199.0 169.1   0.0  3.31  19.0  32.5  2.16  0.50
12 29 363  4.50  5.52  3.16  0.00 198.1 157.1   0.0  3.71  21.1  47.4  1.28  0.50
12 29 363  4.75  5.21  3.08  2.34 187.2 155.0 104.8  3.11  20.0  32.2  2.51  0.60
12 29 363  5.00  5.36  3.32  0.00 220.7 180.0   0.0  4.47  27.5  57.2  1.63  0.50
12 29 363  5.25  5.21  3.24  0.00 186.2 157.3   0.0  2.98  19.0  30.5  2.50  0.60
12 29 363  5.50  4.92  3.16  2.34 202.1 149.7 109.0  5.08  39.9  57.0  6.00  0.50
12 29 363  5.75  4.96  3.16  0.00 242.2 148.9   0.0  8.09  63.2 140.0  1.70  0.00
12 29 363  6.00  5.00  3.14  2.26 208.4 150.7 102.0  4.87  35.9  71.3  1.81  0.50
12 29 363  6.25  4.96  0.00  0.00 206.4   0.0   0.0  4.89  36.1  64.9  2.49  0.00
