mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2  5  36  0.00  2.32  0.00  0.00 239.1   0.0   0.0  0.75  24.9  42.4  2.95  0.00
 2  5  36  0.25  2.88  0.00  0.00 239.5   0.0   0.0  1.35  29.5  52.7  2.62  0.00
 2  5  36  0.50  3.20  0.00  0.00 229.0   0.0   0.0  1.78  31.2  56.5  2.39  0.00
 2  5  36  0.75  3.52  0.00  0.00 225.0   0.0   0.0  2.25  32.4  59.8  2.23  0.00
 2  5  36  1.00  4.02  0.00  0.00 223.4   0.0   0.0  2.41  25.8  45.5  2.42  0.00
 2  5  36  1.25  4.32  0.00  0.00 219.2   0.0   0.0  3.23  30.7  59.1  1.90  0.00
 2  5  36  1.50  4.42  0.00  0.00 217.5   0.0   0.0  3.08  27.2  48.4  2.29  0.00
 2  5  36  1.75  4.64  0.00  0.00 227.4   0.0   0.0  4.82  40.7  75.2  2.21  0.00
 2  5  36  2.00  4.96  0.00  0.00 220.7   0.0   0.0  4.72  34.4  63.3  2.00  0.00
 2  5  36  2.25  4.80  0.00  0.00 223.9   0.0   0.0  5.34  42.4  69.9  3.01  0.00
 2  5  36  2.50  5.04  3.24  0.00 228.2 185.9   0.0  4.21  29.1  58.0  1.70  0.50
 2  5  36  2.75  4.97  3.24  0.00 212.4 168.2   0.0  4.24  30.9  51.7  2.40  0.50
 2  5  36  3.00  4.92  3.32  2.34 221.3 165.8 103.9  5.31  40.4  69.8  2.38  0.50
 2  5  36  3.25  4.98  3.40  0.00 207.4 164.8   0.0  4.32  31.4  54.5  2.17  0.50
 2  5  36  3.50  5.00  3.45  0.00 226.7 166.1   0.0  6.04  44.9  81.6  2.21  0.50
 2  5  36  3.75  4.98  3.56  2.50 218.3 172.4 104.9  4.99  36.3  65.2  1.90  0.50
 2  5  36  4.00  5.40  3.52  0.00 241.2 190.0   0.0  5.96  36.5  62.0  2.27  0.50
 2  5  36  4.25  5.46  3.56  2.58 207.7 162.7 104.5  5.05  30.2  49.7  2.21  1.00
 2  5  36  4.50  4.98  3.56  2.58 206.3 165.6 105.2  4.56  33.1  55.3  2.21  0.50
 2  5  36  4.75  4.72  0.00  2.58 210.6   0.0 105.0  5.26  42.5  96.4  1.41  0.00
 2  5  36  5.00  4.80  0.00  2.58 217.0   0.0 102.4  5.93  46.9  89.5  1.88  0.00
 2  5  36  5.25  5.00  3.72  2.58 218.0 165.3 103.7  5.95  44.1  77.8  2.00  0.50
 2  5  36  5.50  5.06  3.61  2.58 209.6 160.4 101.9  5.24  37.2  69.1  1.72  0.52
 2  5  36  6.00  5.06  3.53  2.50 220.2 158.7  99.8  6.23  45.3  83.0  2.03  0.50
 2  5  36  6.25  5.22  3.64  0.00 223.4 172.1   0.0  5.75  38.4  69.6  1.96  0.50
 2  5  36  6.50  5.61  3.56  2.50 224.6 167.7 100.8  6.31  36.2  67.3  1.80  0.54
 2  5  36  6.75  5.78  3.56  0.00 218.4 170.9   0.0  5.74  30.9  52.2  2.30  0.56
 2  5  36  7.00  5.45  3.48  0.00 213.9 166.1   0.0  5.26  32.0  56.7  2.10  0.50
 2  5  36  7.25  5.21  3.38  2.42 203.8 155.2 101.1  4.72  31.4  57.8  1.88  0.56
 2  5  36  7.50  4.98  3.24  2.34 201.9 160.4 103.4  4.02  29.1  48.1  2.39  0.54
 2  5  36  7.75  4.76  2.97  0.00 206.1 153.7   0.0  4.18  33.7  58.3  2.46  0.50
 2  5  36  8.00  4.74  3.08  2.26 209.7 155.6  99.8  4.37  35.5  69.7  1.78  0.50
 2  5  36  8.25  4.72  0.00  0.00 212.8   0.0   0.0  4.24  33.6  71.2  1.56  0.00
 2  5  36  8.50  4.96  0.00  0.00 216.1   0.0   0.0  4.57  33.2  64.3  1.79  0.00
 2  5  36  8.75  4.80  0.00  0.00 209.1   0.0   0.0  4.13  32.2  61.0  2.00  0.00
 2  5  36  9.00  4.64  0.00  0.00 211.2   0.0   0.0  3.88  32.4  61.9  2.01  0.00
 2  5  36  9.25  4.64  0.00  0.00 208.9   0.0   0.0  3.33  27.4  54.9  1.79  0.00
 2  5  36  9.50  4.56  0.00  0.00 210.9   0.0   0.0  3.16  27.2  52.5  2.00  0.00
 2  5  36  9.75  4.24  0.00  0.00 236.8   0.0   0.0  3.65  37.3  69.2  2.24  0.00
 2  5  36 10.00  4.00  0.00  0.00 219.0   0.0   0.0  2.35  26.7  47.5  2.57  0.00
 2  5  36 10.25  4.16  0.00  0.00 252.7   0.0   0.0  3.42  37.6  61.0  3.86  0.00
 2  5  36 10.50  4.08  0.00  0.00 247.8   0.0   0.0  3.22  38.3  54.3  6.00  0.00
 2  5  36 10.75  3.60  0.00  0.00 234.3   0.0   0.0  2.26  34.5  49.2  6.00  0.00
 2  5  36 11.00  3.20  0.00  0.00 242.4   0.0   0.0  1.64  30.7  55.2  2.60  0.00
 2  5  36 11.25  2.88  0.00  0.00 250.6   0.0   0.0  1.53  35.6  64.1  2.60  0.00
