mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 21  21  0.00  2.32  0.00  0.00 241.2   0.0   0.0  1.49  53.8  97.6  2.79  0.00
 1 21  21  0.25  2.32  0.00  0.00 282.7   0.0   0.0  1.60  56.9  96.6  3.41  0.00
 1 21  21  0.50  2.58  0.00  0.00 233.6   0.0   0.0  1.26  35.4  51.8  6.00  0.00
 1 21  21  0.75  2.96  0.00  0.00 236.8   0.0   0.0  2.18  47.0  78.6  3.69  0.00
 1 21  21  1.00  3.36  0.00  0.00 239.5   0.0   0.0  2.98  49.8  86.0  3.19  0.00
 1 21  21  1.25  4.24  0.00  0.00 235.3   0.0   0.0  3.38  33.9  70.2  1.72  0.00
 1 21  21  1.50  4.80  0.00  1.54 208.8   0.0 101.4  2.82  21.2  40.3  1.78  0.00
 1 21  21  1.75  4.72  0.00  0.00 206.6   0.0   0.0  3.08  24.6  38.2  4.00  0.00
 1 21  21  2.00  4.49  2.24  1.94 196.7 141.8 103.2  3.26  30.0  51.2  2.68  0.58
 1 21  21  2.25  4.64  0.00  1.94 215.6   0.0 102.1  4.06  33.4  69.5  1.77  0.00
 1 21  21  2.50  4.73  3.00  2.02 199.3 165.2 103.2  2.98  23.6  37.8  2.64  0.50
 1 21  21  2.75  4.76  0.00  2.10 220.2   0.0 102.8  5.88  48.7  72.7  6.00  0.00
 1 21  21  3.00  5.13  0.00  2.10 232.3   0.0 102.7  5.38  36.2  85.2  1.22  0.00
 1 21  21  3.25  4.97  3.24  2.18 202.9 162.5 101.5  4.02  29.6  44.9  2.95  0.60
 1 21  21  3.50  5.76  0.00  2.26 253.0   0.0 104.9  8.74  48.0 117.1  1.27  0.00
 1 21  21  3.75  5.62  0.00  2.34 236.4   0.0 103.1  7.75  44.9  82.5  2.12  0.00
 1 21  21  4.00  5.45  3.64  2.34 226.9 169.1  98.9  6.57  40.7  70.6  2.17  0.52
 1 21  21  4.25  5.13  3.48  2.34 205.5 162.6  99.5  4.67  32.2  51.6  2.43  0.60
 1 21  21  4.50  4.97  3.56  2.42 212.8 165.9 102.7  5.10  37.9  63.4  2.36  0.50
 1 21  21  4.75  5.06  3.48  2.42 219.2 160.5 101.3  6.27  46.3  71.7  3.75  0.50
 1 21  21  5.00  5.46  3.56  2.42 253.8 166.1 102.5  9.23  58.4 123.2  1.67  0.00
 1 21  21  5.25  5.29  3.56  0.00 215.4 166.6   0.0  5.52  36.2  58.4  2.63  0.59
 1 21  21  5.50  5.76  0.00  0.00 234.7   0.0   0.0  7.19  39.0  73.9  1.92  0.00
 1 21  21  5.75  5.85  3.56  2.42 215.8 171.2  99.3  5.88  31.3  47.2  3.40  0.50
 1 21  21  6.00  5.45  3.56  2.34 210.7 168.7 101.1  5.22  32.1  47.9  3.36  0.50
 1 21  21  6.25  5.06  3.40  2.34 201.6 157.0 101.7  4.74  34.2  52.9  3.23  0.50
 1 21  21  6.50  4.73  3.32  2.34 198.4 155.1 102.5  4.11  33.8  56.6  2.62  0.50
 1 21  21  6.75  4.26  3.24  2.34 192.4 150.0 105.7  3.69  38.3  60.1  3.75  0.05
 1 21  21  7.00  5.04  3.43  2.26 238.9 169.1 102.8  6.69  48.9 103.9  1.55  0.50
 1 21  21  7.25  5.68  3.24  2.26 231.3 160.3 105.1  6.51  36.6  77.3  1.43  0.50
 1 21  21  7.50  5.77  3.24  2.18 230.1 199.4 104.8  4.93  26.8  34.4  6.00  0.50
 1 21  21  7.75  5.53  3.05  2.10 210.1 183.1 104.2  3.47  20.0  26.8  5.62  0.50
 1 21  21  8.00  5.06  2.92  2.02 218.6 160.5 104.7  5.46  40.5  60.9  4.70  0.50
