mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 15  46  0.00  3.12  0.00  0.00 237.4   0.0   0.0  1.42  25.9  48.5  2.09  0.00
 2 15  46  0.25  3.44  0.00  0.00 232.0   0.0   0.0  2.35  36.7  61.6  3.21  0.00
 2 15  46  0.50  3.76  0.00  0.00 214.1   0.0   0.0  2.14  26.5  53.0  1.85  0.00
 2 15  46  1.00  4.40  0.00  0.00 200.7   0.0   0.0  2.72  24.4  50.5  1.69  0.00
 2 15  46  1.25  4.48  0.00  0.00 206.9   0.0   0.0  3.66  32.8  62.3  2.14  0.00
 2 15  46  1.50  4.96  0.00  0.00 212.9   0.0   0.0  4.05  29.1  55.7  1.84  0.00
 2 15  46  1.75  5.54  3.11  0.00 206.8 168.0   0.0  3.82  21.8  41.5  1.78  0.50
 2 15  46  2.00  5.30  3.00  0.00 208.0 170.0   0.0  4.06  26.2  38.1  4.20  0.50
 2 15  46  2.25  5.60  0.00  0.00 222.8   0.0   0.0  5.91  33.6  65.8  1.76  0.00
 2 15  46  2.50  5.46  3.16  2.34 198.1 154.2  97.2  4.26  25.5  46.5  1.90  0.55
 2 15  46  2.75  5.40  3.24  0.00 210.8 160.3   0.0  5.14  32.2  55.4  2.44  0.50
 2 15  46  3.00  5.48  3.32  2.42 211.4 166.2  99.4  5.10  30.8  48.2  2.98  0.50
 2 15  46  3.25  5.14  3.56  2.50 201.3 155.8  99.1  5.02  35.0  59.5  2.35  0.50
 2 15  46  3.50  5.16  3.52  2.58 198.8 151.0 100.3  4.83  33.0  60.9  1.85  0.50
 2 15  46  3.75  5.36  0.00  2.58 211.5   0.0 101.2  6.43  40.8  76.6  1.98  0.00
 2 15  46  4.00  5.38  3.72  0.00 210.2 164.3   0.0  5.39  33.7  60.4  1.96  0.50
 2 15  46  4.25  5.60  0.00  2.58 221.2   0.0  99.0  7.79  45.7  86.1  1.89  0.00
 2 15  46  4.50  5.78  3.64  0.00 215.6 164.6   0.0  6.17  33.5  56.9  2.29  0.60
 2 15  46  4.75  5.62  3.72  0.00 205.9 163.6   0.0  5.16  29.1  51.3  1.96  0.53
 2 15  46  5.00  5.46  3.80  0.00 201.9 164.5   0.0  4.85  29.0  50.0  2.02  0.50
 2 15  46  5.25  5.44  3.88  0.00 234.3 164.0   0.0  8.49  54.3 109.2  1.93  0.00
 2 15  46  5.50  5.40  3.88  0.00 217.7 164.8   0.0  6.17  38.5  82.9  1.37  0.50
 2 15  46  5.75  5.46  3.64  0.00 216.6 162.0   0.0  6.14  37.7  64.8  2.29  0.51
 2 15  46  6.00  5.54  3.60  0.00 216.2 160.4   0.0  6.19  36.9  66.7  2.05  0.52
 2 15  46  6.25  5.80  3.64  0.00 214.1 163.2   0.0  6.02  32.2  62.2  1.75  0.50
 2 15  46  6.50  5.80  3.72  0.00 229.4 161.2   0.0  8.22  45.7  84.0  2.15  0.50
 2 15  46  6.75  5.94  3.64  0.00 213.2 165.9   0.0  5.67  28.6  51.0  1.95  0.67
 2 15  46  7.00  5.86  3.52  0.00 218.3 167.5   0.0  5.86  30.5  59.1  1.72  0.50
 2 15  46  7.25  5.76  0.00  0.00 224.2   0.0   0.0  7.82  43.5  77.0  2.42  0.00
 2 15  46  7.50  5.86  3.48  0.00 218.6 159.6   0.0  6.82  36.7  66.5  2.14  0.50
 2 15  46  7.75  5.93  3.56  0.00 209.4 176.9   0.0  4.07  19.5  39.1  1.43  0.50
 2 15  46  8.00  5.44  0.00  0.00 202.6   0.0   0.0  5.03  30.3  60.7  1.66  0.00
 2 15  46  8.25  5.12  0.00  0.00 209.2   0.0   0.0  4.87  33.1  66.6  1.75  0.00
 2 15  46  8.50  4.96  0.00  0.00 202.6   0.0   0.0  4.09  29.2  62.4  1.47  0.00
 2 15  46  8.75  4.96  0.00  0.00 206.9   0.0   0.0  4.22  30.4  60.6  1.74  0.00
 2 15  46  9.00  4.96  0.00  0.00 209.2   0.0   0.0  4.16  29.9  61.7  1.66  0.00
 2 15  46  9.25  4.80  0.00  0.00 211.4   0.0   0.0  3.99  30.8  63.8  1.75  0.00
 2 15  46  9.50  4.88  0.00  0.00 211.0   0.0   0.0  3.99  30.3  57.9  2.03  0.00
 2 15  46  9.75  4.72  0.00  0.00 211.3   0.0   0.0  3.39  27.3  49.3  2.30  0.00
 2 15  46 10.00  4.72  0.00  0.00 217.7   0.0   0.0  3.20  25.9  46.7  2.34  0.00
 2 15  46 10.25  4.40  0.00  0.00 213.3   0.0   0.0  2.43  22.6  41.1  2.34  0.00
 2 15  46 10.50  3.92  0.00  0.00 227.2   0.0   0.0  2.25  27.2  45.6  3.26  0.00
 2 15  46 10.75  3.76  0.00  0.00 237.8   0.0   0.0  1.96  25.9  46.7  2.58  0.00
 2 15  46 11.00  3.84  0.00  0.00 247.8   0.0   0.0  2.11  27.1  48.7  2.60  0.00
 2 15  46 11.25  3.84  0.00  0.00 243.0   0.0   0.0  1.76  23.0  38.5  3.41  0.00
 2 15  46 11.50  3.76  0.00  0.00 246.0   0.0   0.0  2.00  27.5  46.1  3.38  0.00
 2 15  46 11.75  3.52  0.00  0.00 233.2   0.0   0.0  1.47  22.9  39.0  3.24  0.00
 2 15  46 12.00  3.12  0.00  0.00 234.5   0.0   0.0  1.05  21.0  34.1  3.85  0.00
 2 15  46 12.25  2.88  0.00  0.00 245.2   0.0   0.0  1.19  27.6  50.2  2.47  0.00
 2 15  46 12.50  2.56  0.00  0.00 276.0   0.0   0.0  1.19  35.1  63.5  2.53  0.00
 2 15  46 12.75  2.40  0.00  0.00 265.2   0.0   0.0  0.90  29.8  54.1  2.53  0.00
 2 15  46 13.00  2.32  0.00  0.00 276.0   0.0   0.0  1.03  36.8  66.3  2.59  0.00
 2 15  46 13.25  2.24  0.00  0.00 267.4   0.0   0.0  0.79  30.0  54.3  2.55  0.00
 2 15  46 13.50  2.40  0.00  0.00 281.5   0.0   0.0  0.86  28.5  45.9  3.98  0.00
 2 15  46 13.75  2.32  0.00  0.00 303.3   0.0   0.0  1.24  45.4  66.4  6.00  0.00
 2 15  46 14.00  2.40  0.00  0.00 298.5   0.0   0.0  1.18  39.5  71.5  2.53  0.00
 2 15  46 14.25  2.56  0.00  0.00 283.1   0.0   0.0  0.91  26.6  43.1  3.87  0.00
 2 15  46 14.50  2.40  0.00  0.00 285.3   0.0   0.0  0.79  25.9  44.7  2.88  0.00
 2 15  46 14.75  2.72  0.00  0.00 289.5   0.0   0.0  1.01  25.8  45.7  2.65  0.00
 2 15  46 15.00  2.88  0.00  0.00 277.5   0.0   0.0  1.09  25.4  41.5  3.77  0.00
 2 15  46 15.25  2.96  0.00  0.00 264.7   0.0   0.0  1.11  24.4  42.0  3.04  0.00
 2 15  46 15.50  2.96  0.00  0.00 274.8   0.0   0.0  1.45  31.9  58.2  2.45  0.00
 2 15  46 15.75  2.72  0.00  0.00 279.4   0.0   0.0  1.33  34.5  62.7  2.49  0.00
 2 15  46 16.00  2.80  0.00  0.00 295.2   0.0   0.0  1.63  40.1  72.7  2.52  0.00
 2 15  46 16.25  2.72  0.00  0.00 278.7   0.0   0.0  1.02  26.4  44.5  3.33  0.00
 2 15  46 16.50  2.96  0.00  0.00 290.5   0.0   0.0  1.57  35.1  55.7  4.48  0.00
 2 15  46 16.75  2.96  0.00  0.00 301.6   0.0   0.0  1.74  39.1  57.8  6.00  0.00
 2 15  46 17.00  2.96  0.00  0.00 273.1   0.0   0.0  0.98  21.5  36.6  3.14  0.00
 2 15  46 17.25  2.88  0.00  0.00 279.5   0.0   0.0  1.18  27.4  44.9  3.81  0.00
