mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12  3 337  0.00  2.42  0.00  0.00 231.5   0.0   0.0  0.95  30.0  50.0  3.46  0.00
12  3 337  0.25  2.72  0.00  0.00 256.1   0.0   0.0  1.67  42.5  73.1  3.19  0.00
12  3 337  0.50  3.04  0.00  0.00 248.6   0.0   0.0  2.08  42.2  71.9  3.34  0.00
12  3 337  0.75  3.37  0.00  0.00 222.4   0.0   0.0  1.83  29.0  49.1  3.23  0.00
12  3 337  1.00  4.02  0.00  0.00 216.1   0.0   0.0  2.27  25.0  40.7  3.55  0.00
12  3 337  1.25  4.34  0.00  0.00 209.2   0.0   0.0  2.72  25.7  43.4  3.08  0.00
12  3 337  1.50  4.82  0.00  1.70 215.2   0.0 105.3  3.56  27.2  49.2  2.45  0.00
12  3 337  1.75  5.05  0.00  1.78 197.9   0.0 102.9  3.12  21.0  37.3  2.28  0.00
12  3 337  2.00  5.06  0.00  1.86 201.7   0.0 101.6  3.62  24.8  42.8  2.48  0.00
12  3 337  2.25  5.08  2.76  2.02 205.1 157.7 101.5  4.29  31.0  47.1  4.20  0.50
12  3 337  2.50  5.16  0.00  2.10 202.5   0.0 104.7  3.94  26.1  43.1  2.88  0.00
12  3 337  2.75  5.06  2.88  2.18 203.5 156.6 109.5  4.20  29.7  48.3  3.09  0.50
12  3 337  3.00  5.06  0.00  2.26 190.9   0.0 107.2  3.29  21.6  44.0  1.55  0.00
12  3 337  3.25  5.08  3.00  2.26 200.5 154.6 105.1  4.36  31.2  48.4  3.61  0.50
12  3 337  3.50  5.13  0.00  2.34 200.6   0.0 105.9  4.41  29.4  60.7  1.67  0.00
12  3 337  3.75  4.82  0.00  2.34 191.2   0.0 106.3  3.73  28.2  55.4  1.75  0.00
12  3 337  4.00  4.81  3.06  2.42 199.9 165.2 110.9  3.38  25.2  40.2  2.89  0.50
12  3 337  4.25  4.82  3.16  0.00 188.6 148.7   0.0  3.51  27.3  49.2  2.24  0.27
12  3 337  4.50  4.40  0.00  2.42 181.4   0.0 109.4  3.04  26.9  54.6  1.86  0.00
12  3 337  4.75  4.56  0.00  2.42 191.0   0.0 105.0  3.80  32.1  67.2  1.70  0.00
12  3 337  5.00  5.08  3.88  2.42 225.3 183.2 105.3  5.53  39.3  67.2  2.50  0.50
12  3 337  5.50  5.86  3.32  0.00 206.8 161.7   0.0  5.09  26.6  47.5  2.10  0.50
12  3 337  5.75  6.01  3.32  2.42 200.1 160.7 100.4  4.24  20.1  40.3  1.40  0.50
12  3 337  6.00  5.29  3.16  2.34 185.4 151.8 102.1  3.39  21.5  37.0  2.28  0.50
12  3 337  6.25  5.06  0.00  0.00 216.1   0.0   0.0  5.64  39.8  77.9  1.98  0.00
12  3 337  6.75  5.24  0.00  2.34 213.1   0.0 113.0  5.02  32.2  66.8  1.60  0.00
12  3 337  7.00  5.38  0.00  2.26 201.9   0.0 109.5  4.01  23.7  44.5  1.93  0.00
12  3 337  7.25  5.06  2.80  2.18 198.0 155.9 111.6  3.56  25.1  43.8  2.46  0.50
12  3 337  7.50  4.74  0.00  2.10 210.3   0.0 107.6  3.92  30.5  59.4  1.87  0.00
12  3 337  7.75  5.04  0.00  0.00 216.2   0.0   0.0  3.95  26.7  59.4  1.43  0.00
12  3 337  8.00  5.12  0.00  1.86 226.2   0.0 109.3  5.54  39.0  68.8  2.57  0.00
12  3 337  8.25  5.08  0.00  0.00 227.9   0.0   0.0  5.17  37.3  58.1  4.69  0.00
12  3 337  8.50  4.82  0.00  0.00 206.8   0.0   0.0  2.63  19.7  34.7  2.47  0.00
12  3 337  8.75  4.09  0.00  0.00 206.9   0.0   0.0  2.24  24.2  35.5  6.00  0.00
12  3 337  9.00  3.84  0.00  0.00 214.2   0.0   0.0  1.93  23.5  39.6  3.26  0.00
12  3 337  9.25  3.76  0.00  0.00 229.5   0.0   0.0  2.34  31.4  47.2  5.73  0.00
12  3 337  9.50  3.44  0.00  0.00 234.9   0.0   0.0  2.41  39.3  63.4  4.40  0.00
12  3 337  9.75  2.96  0.00  0.00 248.2   0.0   0.0  1.77  38.3  70.9  2.51  0.00
12  3 337 10.00  2.56  0.00  0.00 258.5   0.0   0.0  1.51  44.6  71.7  4.56  0.00
12  3 337 10.25  2.64  0.00  0.00 252.5   0.0   0.0  1.19  32.8  58.5  2.72  0.00
12  3 337 10.50  2.48  0.00  0.00 236.6   0.0   0.0  0.78  24.5  39.0  4.35  0.00
12  3 337 10.75  2.56  0.00  0.00 250.7   0.0   0.0  1.28  37.7  67.6  2.66  0.00
12  3 337 11.00  2.16  0.00  0.00 249.1   0.0   0.0  0.83  34.0  60.7  2.70  0.00
12  3 337 11.25  2.08  0.00  0.00 277.9   0.0   0.0  1.07  47.6  84.2  2.81  0.00
12  3 337 11.50  2.00  0.00  0.00 243.5   0.0   0.0  0.66  31.4  56.1  2.70  0.00
12  3 337 11.75  2.08  0.00  0.00 263.9   0.0   0.0  0.92  41.2  72.9  2.81  0.00
12  3 337 12.00  2.08  0.00  0.00 282.1   0.0   0.0  0.70  30.7  48.0  4.45  0.00
12  3 337 12.25  2.16  0.00  0.00 286.8   0.0   0.0  0.94  39.1  57.8  6.00  0.00
12  3 337 12.50  2.24  0.00  0.00 283.3   0.0   0.0  1.18  45.4  81.1  2.69  0.00
12  3 337 12.75  2.32  0.00  0.00 293.8   0.0   0.0  1.28  45.7  82.2  2.61  0.00
12  3 337 13.00  2.40  0.00  0.00 285.6   0.0   0.0  1.22  40.6  73.0  2.62  0.00
12  3 337 13.25  2.56  0.00  0.00 258.1   0.0   0.0  0.94  27.7  43.6  4.45  0.00
12  3 337 13.50  2.80  0.00  0.00 253.1   0.0   0.0  1.36  33.5  60.5  2.56  0.00
12  3 337 13.75  2.72  0.00  0.00 251.4   0.0   0.0  1.51  39.4  70.7  2.64  0.00
12  3 337 14.00  2.40  0.00  0.00 233.7   0.0   0.0  0.90  30.1  54.1  2.61  0.00
12  3 337 14.25  2.40  0.00  0.00 262.0   0.0   0.0  1.25  41.9  75.1  2.66  0.00
12  3 337 14.50  2.40  0.00  0.00 296.1   0.0   0.0  0.93  30.8  52.7  3.08  0.00
12  3 337 14.75  2.32  0.00  0.00 267.4   0.0   0.0  1.02  36.6  60.9  3.60  0.00
12  3 337 15.00  2.64  0.00  0.00 284.0   0.0   0.0  1.58  43.7  78.8  2.57  0.00
12  3 337 15.25  2.48  0.00  0.00 271.4   0.0   0.0  1.17  36.6  65.9  2.61  0.00
12  3 337 15.50  2.72  0.00  0.00 275.3   0.0   0.0  1.24  32.8  48.7  6.00  0.00
12  3 337 15.75  2.72  0.00  0.00 261.2   0.0   0.0  1.41  36.8  66.1  2.61  0.00
12  3 337 16.00  2.64  0.00  0.00 241.5   0.0   0.0  1.03  28.4  50.2  2.76  0.00
12  3 337 16.25  2.48  0.00  0.00 279.6   0.0   0.0  1.28  40.1  72.1  2.61  0.00
12  3 337 16.50  2.48  0.00  0.00 262.2   0.0   0.0  1.07  33.3  59.9  2.60  0.00
12  3 337 16.75  2.48  0.00  0.00 285.1   0.0   0.0  1.00  31.3  49.0  4.54  0.00
12  3 337 17.00  2.72  0.00  0.00 277.3   0.0   0.0  1.40  36.3  65.8  2.54  0.00
12  3 337 17.25  2.72  0.00  0.00 284.9   0.0   0.0  1.69  44.1  79.6  2.58  0.00
12  3 337 17.50  2.80  0.00  0.00 281.3   0.0   0.0  1.21  29.7  51.3  3.00  0.00
12  3 337 17.75  2.96  0.00  0.00 296.4   0.0   0.0  1.97  43.5  78.8  2.53  0.00
12  3 337 18.00  2.96  0.00  0.00 277.1   0.0   0.0  1.42  31.2  55.0  2.78  0.00
12  3 337 18.25  2.96  0.00  0.00 289.2   0.0   0.0  2.03  44.8  81.3  2.50  0.00
12  3 337 18.50  2.96  0.00  0.00 293.7   0.0   0.0  2.06  45.4  82.5  2.50  0.00
12  3 337 18.75  2.96  0.00  0.00 268.7   0.0   0.0  1.58  35.3  56.4  4.25  0.00
12  3 337 19.00  2.88  0.00  0.00 256.6   0.0   0.0  1.20  27.9  47.4  3.16  0.00
12  3 337 19.25  2.88  0.00  0.00 269.2   0.0   0.0  1.50  35.1  58.0  3.66  0.00
12  3 337 19.50  3.04  0.00  0.00 256.8   0.0   0.0  1.10  22.6  41.2  2.41  0.00
12  3 337 19.75  2.88  0.00  0.00 261.3   0.0   0.0  1.66  38.8  70.2  2.53  0.00
12  3 337 20.00  2.96  0.00  0.00 263.5   0.0   0.0  1.71  37.7  67.1  2.73  0.00
12  3 337 20.25  2.88  0.00  0.00 272.0   0.0   0.0  1.82  42.5  77.0  2.53  0.00
12  3 337 20.50  2.96  0.00  0.00 261.9   0.0   0.0  1.47  32.6  54.5  3.47  0.00
12  3 337 20.75  2.96  0.00  0.00 251.3   0.0   0.0  1.21  26.6  46.4  2.88  0.00
12  3 337 21.00  2.88  0.00  0.00 257.5   0.0   0.0  1.46  34.0  61.5  2.55  0.00
12  3 337 21.25  2.72  0.00  0.00 274.5   0.0   0.0  1.69  44.4  79.7  2.63  0.00
12  3 337 21.50  2.80  0.00  0.00 273.4   0.0   0.0  1.75  43.1  77.9  2.57  0.00
12  3 337 21.75  2.72  0.00  0.00 281.2   0.0   0.0  1.93  50.7  90.7  2.67  0.00
12  3 337 22.00  2.56  0.00  0.00 273.5   0.0   0.0  1.34  39.5  70.9  2.63  0.00
12  3 337 22.25  2.64  0.00  0.00 291.6   0.0   0.0  1.75  48.6  87.2  2.64  0.00
12  3 337 22.50  2.48  0.00  0.00 271.6   0.0   0.0  1.17  36.7  66.1  2.59  0.00
12  3 337 22.75  2.56  0.00  0.00 272.3   0.0   0.0  1.43  42.2  76.2  2.57  0.00
12  3 337 23.00  2.48  0.00  0.00 263.2   0.0   0.0  1.19  37.3  67.1  2.60  0.00
12  3 337 23.25  2.48  0.00  0.00 270.5   0.0   0.0  1.34  42.1  75.2  2.68  0.00
12  3 337 23.50  2.48  0.00  0.00 265.9   0.0   0.0  1.42  44.5  79.2  2.73  0.00
12  3 337 23.75  2.72  0.00  0.00 247.5   0.0   0.0  1.20  30.9  48.6  4.49  0.00
