mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 17  17  0.00  2.80  0.00  0.00 256.3   0.0   0.0  1.05  25.1  43.6  2.86  0.00
 1 17  17  0.25  2.96  0.00  0.00 256.7   0.0   0.0  1.33  28.2  50.8  2.53  0.00
 1 17  17  0.50  3.04  0.00  0.00 260.7   0.0   0.0  2.06  42.3  74.0  2.96  0.00
 1 17  17  0.75  3.28  0.00  0.00 240.8   0.0   0.0  1.59  26.2  50.4  1.95  0.00
 1 17  17  1.00  3.78  0.00  0.00 237.1   0.0   0.0  2.23  28.1  45.0  3.86  0.00
 1 17  17  1.25  4.08  0.00  0.00 227.3   0.0   0.0  2.95  32.1  58.8  2.23  0.00
 1 17  17  1.50  5.04  0.00  0.00 225.7   0.0   0.0  3.27  22.4  40.8  1.93  0.00
 1 17  17  2.00  4.92  0.00  0.00 221.4   0.0   0.0  4.87  37.1  61.2  3.81  0.00
 1 17  17  2.25  5.61  3.05  0.00 211.8 175.0   0.0  3.58  19.9  37.2  1.82  0.50
 1 17  17  2.50  5.12  0.00  0.00 189.9   0.0   0.0  2.43  14.8  30.3  1.36  0.00
 1 17  17  2.75  4.82  0.00  0.00 224.2   0.0   0.0  4.87  37.9  71.0  2.10  0.00
 1 17  17  3.00  5.38  3.08  2.18 214.1 179.1  98.9  3.83  23.2  37.4  2.78  0.50
 1 17  17  3.25  5.20  0.00  2.18 203.7   0.0 101.3  4.82  32.1  60.0  1.95  0.00
 1 17  17  3.50  5.20  0.00  2.26 192.3   0.0 100.7  3.84  24.5  54.9  1.24  0.00
 1 17  17  3.75  5.06  3.08  2.26 210.2 151.8 100.1  4.97  35.7  70.8  1.81  0.50
 1 17  17  4.00  4.98  3.24  2.34 196.6 150.4  97.8  4.22  31.0  56.6  2.01  0.50
 1 17  17  4.25  4.96  0.00  2.34 195.4   0.0  97.6  4.38  31.6  67.1  1.51  0.00
 1 17  17  4.50  5.36  0.00  0.00 214.4   0.0   0.0  5.51  34.0  73.6  1.48  0.00
 1 17  17  4.75  5.54  0.00  2.42 207.5   0.0  99.5  5.19  29.4  68.4  1.17  0.00
 1 17  17  5.00  5.93  3.16  2.42 227.1 184.0 102.5  5.09  25.3  44.0  2.11  0.50
 1 17  17  5.25  5.93  3.32  2.42 202.9 156.2  98.2  5.00  25.3  48.9  1.67  0.50
 1 17  17  5.50  5.86  3.48  2.34 196.9 162.4  96.3  4.49  23.4  36.0  3.06  0.50
 1 17  17  5.75  5.45  3.48  2.34 203.0 159.5  97.8  4.81  29.3  51.2  2.19  0.50
 1 17  17  6.00  5.62  3.32  0.00 212.7 156.6   0.0  5.92  34.6  62.3  2.27  0.50
 1 17  17  6.25  5.54  3.32  0.00 220.1 183.5   0.0  4.76  27.9  39.6  5.32  0.50
 1 17  17  6.50  5.46  3.24  2.34 209.8 167.6 107.9  4.31  25.5  48.7  1.82  0.50
 1 17  17  6.75  5.20  0.00  2.26 209.7   0.0 110.3  5.14  34.3  64.5  1.97  0.00
