mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 17  77  0.00  3.85  0.00  1.78 227.7   0.0 106.0  3.19  38.1  69.3  2.15  0.00
 3 17  77  0.25  4.02  3.00  1.86 237.2 187.7 107.9  3.90  45.0  67.9  3.81  0.50
 3 17  77  0.50  4.26  3.00  2.02 227.0 170.4 104.3  4.42  45.6  71.5  3.23  0.50
 3 17  77  0.75  4.34  3.16  2.10 224.8 170.1 105.9  4.60  45.6  74.0  2.90  0.50
 3 17  77  1.00  4.50  3.32  2.18 222.4 168.2 101.9  5.04  46.8  73.0  3.11  0.50
 3 17  77  1.25  4.58  3.48  2.34 226.1 170.1 103.3  5.57  50.0  81.2  2.87  0.50
 3 17  77  1.50  4.58  3.64  2.42 228.6 173.9 108.1  5.85  52.6  86.3  2.85  0.50
 3 17  77  1.75  4.60  3.64  2.50 230.1 167.5 103.4  6.51  58.7 103.2  2.42  0.50
 3 17  77  2.00  4.76  3.64  2.58 238.4 168.3 102.7  7.44  62.7  99.4  2.91  0.50
 3 17  77  2.25  4.92  3.80  2.66 231.8 167.6 101.8  7.60  59.9  95.3  2.83  0.50
 3 17  77  2.50  5.06  3.80  2.66 228.0 169.4 104.8  6.94  50.5  85.5  2.10  0.60
 3 17  77  2.75  5.32  3.80  2.74 236.9 166.2 102.6  8.55  57.1  88.2  2.86  1.00
 3 17  77  3.00  5.37  3.88  2.74 216.2 170.7 102.5  6.20  39.2  57.9  2.58  0.70
 3 17  77  3.25  5.14  3.88  2.82 218.5 162.9 106.9  6.85  48.6  81.1  2.34  0.52
 3 17  77  3.50  5.14  3.96  2.82 217.3 159.9  99.0  7.34  52.6  86.3  2.40  0.51
 3 17  77  3.75  5.14  3.92  2.82 214.5 160.1 100.2  7.02  50.3  74.5  3.02  0.57
 3 17  77  4.00  5.08  3.96  0.00 235.3 162.8   0.0  8.94  66.9 106.1  3.29  0.50
