mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 20  20  0.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 20  20  0.25  2.16  0.00  0.00 278.4   0.0   0.0  1.34  54.7  92.2  3.53  0.00
 1 20  20  0.50  2.32  0.00  0.00 262.1   0.0   0.0  1.42  49.3  82.5  3.66  0.00
 1 20  20  0.75  2.80  0.00  0.00 250.8   0.0   0.0  1.81  42.5  70.7  3.40  0.00
 1 20  20  1.00  3.37  0.00  0.00 241.7   0.0   0.0  2.51  40.9  60.5  5.74  0.00
 1 20  20  1.25  3.76  0.00  0.00 224.5   0.0   0.0  2.77  35.7  61.0  2.93  0.00
 1 20  20  1.50  3.84  0.00  0.00 216.3   0.0   0.0  2.76  33.8  57.1  2.92  0.00
 1 20  20  1.75  4.56  0.00  0.00 238.7   0.0   0.0  4.97  44.2  77.4  2.63  0.00
 1 20  20  2.00  5.60  0.00  0.00 230.0   0.0   0.0  5.01  28.5  51.2  2.11  0.00
 1 20  20  2.25  6.08  3.16  0.00 218.7 180.3   0.0  4.92  24.4  37.2  3.95  0.50
 1 20  20  2.50  5.68  0.00  0.00 205.8   0.0   0.0  4.53  24.9  45.7  1.98  0.00
 1 20  20  2.75  5.28  0.00  0.00 206.7   0.0   0.0  4.70  30.3  56.3  2.00  0.00
 1 20  20  3.00  5.68  0.00  0.00 225.9   0.0   0.0  7.15  41.0  72.7  2.52  0.00
 1 20  20  3.25  5.84  0.00  0.00 208.5   0.0   0.0  7.37  41.1  60.4  5.18  0.00
 1 20  20  3.50  5.76  0.00  0.00 198.8   0.0   0.0  5.42  29.5  58.2  1.88  0.00
 1 20  20  3.75  4.80  0.00  0.00 214.2   0.0   0.0  6.58  54.6  78.9  6.00  0.00
 1 20  20  4.00  4.98  3.72  0.00 218.1 180.8   0.0  4.70  34.3  51.9  3.12  0.50
 1 20  20  4.25  5.53  3.60  0.00 222.8 168.9   0.0  6.13  36.7  66.1  2.14  0.50
 1 20  20  4.50  5.77  3.40  0.00 202.5 165.4   0.0  4.41  23.4  37.4  2.59  0.69
 1 20  20  5.00  5.84  0.00  0.00 232.8   0.0   0.0  7.15  37.4  72.7  1.76  0.00
 1 20  20  5.25  6.00  3.40  0.00 204.6 169.3   0.0  4.41  21.3  33.3  2.57  1.00
 1 20  20  5.50  4.89  3.08  0.00 187.5 148.5   0.0  3.41  25.6  43.6  2.43  0.55
 1 20  20  5.75  5.60  0.00  0.00 258.7   0.0   0.0  9.07  52.3 144.7  1.00  0.00
 1 20  20  6.00  6.49  3.64  0.00 231.5 177.8   0.0  6.62  27.6  57.2  1.36  0.52
 1 20  20  6.25  6.08  3.32  0.00 198.6 165.7   0.0  3.85  17.7  30.7  1.84  1.00
 1 20  20  6.50  5.44  3.24  0.00 195.9 156.6   0.0  4.24  26.0  41.6  2.99  0.56
 1 20  20  6.75  5.04  0.00  0.00 263.4   0.0   0.0  9.15  67.4 197.4  1.14  0.00
 1 20  20  7.00  5.84  0.00  0.00 239.0   0.0   0.0  7.11  37.0  75.6  1.50  0.00
 1 20  20  7.25  6.00  0.00  0.00 220.2   0.0   0.0  5.38  26.0  49.9  1.61  0.00
 1 20  20  7.50  6.00  0.00  0.00 221.5   0.0   0.0  6.60  33.2  63.0  1.87  0.00
 1 20  20  7.75  6.32  0.00  0.00 220.8   0.0   0.0  6.24  28.1  49.3  2.17  0.00
 1 20  20  8.00  5.84  0.00  0.00 236.0   0.0   0.0  9.69  55.2  77.6  6.00  0.00
 1 20  20  8.25  5.60  0.00  0.00 224.1   0.0   0.0  7.60  46.7  64.9  6.00  0.00
 1 20  20  8.50  4.80  0.00  0.00 215.5   0.0   0.0  5.22  43.0  61.3  6.00  0.00
 1 20  20  8.75  4.24  0.00  0.00 219.5   0.0   0.0  4.41  46.6  67.4  6.00  0.00
 1 20  20  9.00  4.56  0.00  0.00 223.2   0.0   0.0  3.97  35.1  62.7  2.56  0.00
 1 20  20  9.25  4.40  0.00  0.00 236.4   0.0   0.0  5.02  49.6  87.4  2.92  0.00
 1 20  20  9.50  4.16  0.00  0.00 229.1   0.0   0.0  3.59  39.2  68.6  2.95  0.00
 1 20  20  9.75  3.44  0.00  0.00 241.1   0.0   0.0  2.81  45.3  76.7  3.50  0.00
 1 20  20 10.00  2.96  0.00  0.00 257.1   0.0   0.0  2.33  51.1  87.2  3.35  0.00
 1 20  20 10.25  2.56  0.00  0.00 259.1   0.0   0.0  1.86  54.7  94.5  3.23  0.00
 1 20  20 10.50  2.56  0.00  0.00 314.7   0.0   0.0  2.23  67.1  96.5  6.00  0.00
 1 20  20 10.75  2.56  0.00  0.00 276.7   0.0   0.0  1.53  45.1  79.8  2.82  0.00
 1 20  20 11.00  2.40  0.00  0.00 285.4   0.0   0.0  1.24  41.3  74.4  2.60  0.00
 1 20  20 11.25  2.40  0.00  0.00 293.1   0.0   0.0  1.33  44.5  80.0  2.61  0.00
 1 20  20 11.50  2.48  0.00  0.00 280.3   0.0   0.0  1.43  45.0  80.8  2.62  0.00
 1 20  20 11.75  2.16  0.00  0.00 295.9   0.0   0.0  1.15  47.7  85.4  2.67  0.00
 1 20  20 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 20  20 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 20  20 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 20  20 12.75  2.16  0.00  0.00 305.2   0.0   0.0  1.19  49.1  88.0  2.66  0.00
 1 20  20 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 20  20 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 20  20 13.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 20  20 13.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 20  20 14.00  2.32  0.00  0.00 317.9   0.0   0.0  1.40  50.3  90.4  2.62  0.00
 1 20  20 14.25  2.32  0.00  0.00 300.3   0.0   0.0  1.45  52.4  93.8  2.66  0.00
 1 20  20 14.50  2.32  0.00  0.00 326.9   0.0   0.0  1.49  53.4  96.2  2.60  0.00
 1 20  20 14.75  2.40  0.00  0.00 319.2   0.0   0.0  1.51  50.7  91.1  2.62  0.00
 1 20  20 15.00  2.48  0.00  0.00 314.8   0.0   0.0  1.63  51.3  92.2  2.62  0.00
 1 20  20 15.25  2.56  0.00  0.00 291.7   0.0   0.0  1.43  42.2  76.1  2.58  0.00
 1 20  20 15.50  2.56  0.00  0.00 295.6   0.0   0.0  1.59  47.2  84.9  2.60  0.00
 1 20  20 15.75  2.56  0.00  0.00 288.3   0.0   0.0  1.40  41.2  74.3  2.59  0.00
 1 20  20 16.00  2.80  0.00  0.00 300.5   0.0   0.0  2.12  52.6  94.8  2.59  0.00
 1 20  20 16.25  2.88  0.00  0.00 297.6   0.0   0.0  2.11  49.4  89.6  2.53  0.00
 1 20  20 16.50  2.88  0.00  0.00 283.9   0.0   0.0  1.96  45.8  82.6  2.59  0.00
 1 20  20 16.75  2.72  0.00  0.00 280.0   0.0   0.0  1.75  46.1  82.6  2.65  0.00
 1 20  20 17.00  2.56  0.00  0.00 282.8   0.0   0.0  1.47  43.4  78.2  2.59  0.00
 1 20  20 17.25  2.96  0.00  0.00 294.2   0.0   0.0  2.01  44.4  80.3  2.55  0.00
 1 20  20 17.50  2.64  0.00  0.00 288.9   0.0   0.0  1.70  47.3  85.2  2.59  0.00
 1 20  20 17.75  2.80  0.00  0.00 278.4   0.0   0.0  1.58  38.9  70.6  2.51  0.00
 1 20  20 18.00  3.04  0.00  0.00 297.6   0.0   0.0  2.08  44.3  72.1  3.95  0.00
 1 20  20 18.25  2.96  0.00  0.00 297.8   0.0   0.0  1.95  43.1  78.3  2.51  0.00
 1 20  20 18.50  2.96  0.00  0.00 287.0   0.0   0.0  1.93  42.6  77.2  2.53  0.00
 1 20  20 18.75  3.12  0.00  0.00 302.9   0.0   0.0  2.28  45.3  82.6  2.46  0.00
 1 20  20 19.00  3.12  0.00  0.00 278.7   0.0   0.0  1.95  38.9  70.6  2.51  0.00
 1 20  20 19.25  3.04  0.00  0.00 288.7   0.0   0.0  2.30  48.3  87.3  2.56  0.00
 1 20  20 19.50  2.96  0.00  0.00 289.2   0.0   0.0  2.16  47.9  86.6  2.56  0.00
 1 20  20 19.75  2.80  0.00  0.00 299.9   0.0   0.0  1.99  49.3  89.1  2.55  0.00
 1 20  20 20.00  2.80  0.00  0.00 298.8   0.0   0.0  2.06  51.1  92.0  2.60  0.00
 1 20  20 20.25  2.88  0.00  0.00 304.9   0.0   0.0  2.25  52.8  95.2  2.58  0.00
 1 20  20 20.50  2.88  0.00  0.00 292.0   0.0   0.0  1.89  44.3  80.0  2.55  0.00
 1 20  20 20.75  2.88  0.00  0.00 299.7   0.0   0.0  2.13  50.0  90.3  2.56  0.00
 1 20  20 21.00  2.80  0.00  0.00 306.4   0.0   0.0  1.93  47.8  86.5  2.55  0.00
 1 20  20 21.25  2.96  0.00  0.00 307.4   0.0   0.0  2.06  45.6  82.8  2.50  0.00
 1 20  20 21.50  3.20  0.00  0.00 311.1   0.0   0.0  2.38  44.8  81.9  2.44  0.00
 1 20  20 21.75  3.20  0.00  0.00 322.1   0.0   0.0  2.67  50.5  91.9  2.48  0.00
 1 20  20 22.00  3.20  0.00  0.00 308.4   0.0   0.0  2.29  43.2  79.0  2.44  0.00
 1 20  20 22.25  3.20  0.00  0.00 312.5   0.0   0.0  2.53  47.8  87.2  2.46  0.00
 1 20  20 22.50  3.20  0.00  0.00 296.1   0.0   0.0  2.37  44.8  81.6  2.49  0.00
 1 20  20 22.75  3.28  0.00  0.00 289.2   0.0   0.0  2.49  44.8  81.7  2.47  0.00
 1 20  20 23.00  3.36  0.00  0.00 283.8   0.0   0.0  2.54  43.6  79.6  2.46  0.00
 1 20  20 23.25  3.20  0.00  0.00 284.5   0.0   0.0  2.43  46.1  83.8  2.50  0.00
 1 20  20 23.50  3.12  0.00  0.00 274.6   0.0   0.0  2.19  43.7  78.8  2.59  0.00
 1 20  20 23.75  2.96  0.00  0.00 277.8   0.0   0.0  2.16  47.8  85.1  2.72  0.00
