mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 19 354  0.00  2.08  0.00  0.00 255.6   0.0   0.0  0.82  35.8  61.8  3.14  0.00
12 19 354  0.50  2.88  0.00  0.00 228.2   0.0   0.0  1.70  39.0  66.7  3.33  0.00
12 19 354  0.75  2.96  0.00  0.00 237.4   0.0   0.0  1.94  41.7  70.8  3.44  0.00
12 19 354  1.00  3.36  0.00  0.00 221.3   0.0   0.0  1.70  27.0  47.7  2.68  0.00
12 19 354  1.25  4.28  2.60  0.00 251.1 182.6   0.0  4.55  48.1  74.8  4.44  0.06
12 19 354  1.50  4.72  0.00  0.00 227.8   0.0   0.0  4.85  42.0  57.0  6.00  0.00
12 19 354  1.75  4.96  0.00  0.00 208.3   0.0   0.0  3.51  26.1  39.0  4.95  0.00
12 19 354  2.00  4.89  0.00  0.00 200.1   0.0   0.0  2.78  20.4  31.4  4.00  0.00
12 19 354  2.25  5.21  0.00  0.00 202.2   0.0   0.0  3.08  19.1  45.7  1.08  0.00
12 19 354  2.50  5.60  0.00  0.00 209.5   0.0   0.0  5.43  32.1  51.1  4.33  0.00
12 19 354  2.75  6.32  0.00  0.00 209.6   0.0   0.0  4.33  18.4  37.7  1.40  0.00
12 19 354  3.00  6.08  0.00  2.10 204.1   0.0 106.1  5.11  24.7  43.6  2.18  0.00
12 19 354  3.25  5.12  0.00  2.10 207.3   0.0 101.1  4.93  34.1  60.9  2.24  0.00
12 19 354  3.50  5.60  0.00  2.18 200.4   0.0  98.2  4.51  25.1  50.6  1.54  0.00
12 19 354  3.75  5.20  0.00  0.00 195.0   0.0   0.0  3.19  19.5  42.7  1.21  0.00
12 19 354  4.00  5.06  3.48  2.26 211.2 166.3 101.3  5.01  36.3  54.3  3.51  0.50
12 19 354  4.25  5.05  3.00  2.26 192.6 152.6  98.3  3.79  27.2  43.1  3.13  0.50
12 19 354  4.50  5.24  0.00  2.34 238.2   0.0  98.9  8.46  58.1 124.9  1.86  0.00
12 19 354  4.75  5.04  0.00  0.00 204.8   0.0   0.0  4.95  35.2  68.0  2.02  0.00
12 19 354  5.00  5.13  3.24  2.34 196.9 153.8 101.3  4.26  29.6  49.5  2.61  0.50
12 19 354  5.25  5.04  0.00  0.00 223.7   0.0   0.0  6.49  47.5  76.9  3.44  0.00
12 19 354  5.50  5.21  3.56  0.00 205.7 171.1   0.0  4.08  27.0  43.0  2.95  0.50
12 19 354  5.75  5.61  3.96  0.00 209.6 177.1   0.0  4.65  26.4  42.5  2.46  0.50
12 19 354  6.00  5.20  0.00  0.00 214.7   0.0   0.0  5.27  35.0  68.0  1.89  0.00
12 19 354  6.50  6.16  3.24  2.18 214.8 162.9  96.7  5.46  25.6  51.0  1.55  0.50
12 19 354  6.75  5.93  3.24  2.10 214.8 167.5  96.3  5.22  26.9  48.5  2.04  0.50
12 19 354  7.00  6.08  0.00  0.00 222.5   0.0   0.0  6.61  32.6  59.5  2.14  0.00
12 19 354  7.25  6.64  0.00  0.00 216.3   0.0   0.0  5.47  21.7  41.1  1.81  0.00
12 19 354  7.50  6.24  0.00  0.00 211.1   0.0   0.0  5.22  24.0  42.8  2.21  0.00
12 19 354  7.75  6.08  2.60  0.00 202.6 162.6   0.0  4.01  19.8  33.5  2.80  0.60
12 19 354  8.00  5.20  0.00  0.00 201.1   0.0   0.0  3.31  21.6  39.6  2.01  0.00
12 19 354  8.25  4.80  0.00  0.00 206.8   0.0   0.0  3.46  27.4  42.6  4.15  0.00
12 19 354  8.50  4.40  0.00  0.00 221.4   0.0   0.0  3.58  34.1  57.9  3.08  0.00
12 19 354  8.75  4.40  0.00  0.00 222.7   0.0   0.0  2.90  27.2  49.3  2.34  0.00
12 19 354  9.00  4.96  0.00  0.00 228.5   0.0   0.0  3.15  23.6  42.0  2.63  0.00
12 19 354  9.25  4.64  0.00  0.00 245.6   0.0   0.0  4.12  36.6  65.3  2.72  0.00
12 19 354  9.50  4.72  0.00  0.00 250.6   0.0   0.0  4.64  40.3  71.7  2.74  0.00
12 19 354  9.75  3.92  0.00  0.00 249.7   0.0   0.0  3.14  39.4  70.7  2.63  0.00
12 19 354 10.00  3.52  0.00  0.00 237.6   0.0   0.0  2.07  32.1  57.8  2.58  0.00
12 19 354 10.25  3.44  0.00  0.00 255.0   0.0   0.0  2.28  37.3  67.7  2.52  0.00
12 19 354 10.50  3.52  0.00  0.00 253.4   0.0   0.0  2.29  35.8  65.3  2.47  0.00
12 19 354 10.75  3.20  0.00  0.00 254.8   0.0   0.0  2.07  39.1  71.1  2.51  0.00
12 19 354 11.00  3.04  0.00  0.00 266.6   0.0   0.0  1.97  41.4  74.9  2.55  0.00
12 19 354 11.25  3.20  0.00  0.00 272.8   0.0   0.0  2.09  39.6  72.3  2.45  0.00
12 19 354 11.50  3.20  0.00  0.00 271.0   0.0   0.0  2.15  40.8  74.2  2.48  0.00
12 19 354 11.75  3.36  0.00  0.00 265.7   0.0   0.0  2.10  36.0  65.8  2.44  0.00
12 19 354 12.00  3.12  0.00  0.00 262.3   0.0   0.0  2.02  40.2  73.0  2.50  0.00
12 19 354 12.25  3.28  0.00  0.00 264.3   0.0   0.0  2.13  38.3  69.8  2.47  0.00
12 19 354 12.50  3.28  0.00  0.00 274.8   0.0   0.0  2.60  47.0  85.2  2.52  0.00
12 19 354 12.75  3.36  0.00  0.00 285.3   0.0   0.0  2.59  44.4  81.0  2.47  0.00
12 19 354 13.00  3.44  0.00  0.00 268.9   0.0   0.0  2.22  36.3  66.6  2.40  0.00
12 19 354 13.25  3.68  0.00  0.00 276.8   0.0   0.0  2.69  38.5  70.4  2.44  0.00
12 19 354 13.50  3.60  0.00  0.00 278.7   0.0   0.0  2.83  42.3  77.5  2.42  0.00
12 19 354 13.75  3.68  0.00  0.00 284.8   0.0   0.0  3.02  43.2  79.2  2.40  0.00
12 19 354 14.00  3.84  0.00  0.00 288.0   0.0   0.0  3.15  41.4  76.1  2.39  0.00
12 19 354 14.25  3.76  0.00  0.00 273.6   0.0   0.0  2.89  39.6  72.6  2.42  0.00
12 19 354 14.50  3.84  0.00  0.00 280.3   0.0   0.0  3.13  41.1  75.4  2.41  0.00
12 19 354 14.75  4.00  0.00  0.00 292.8   0.0   0.0  3.63  43.9  80.6  2.40  0.00
12 19 354 15.00  4.00  0.00  0.00 281.0   0.0   0.0  3.46  43.4  64.5  6.00  0.00
12 19 354 15.25  4.32  0.00  0.00 283.3   0.0   0.0  3.87  41.6  61.7  6.00  0.00
12 19 354 15.50  4.40  0.00  0.00 273.5   0.0   0.0  3.20  32.7  51.8  4.47  0.00
12 19 354 15.75  4.32  0.00  0.00 261.4   0.0   0.0  2.60  27.2  46.1  3.27  0.00
12 19 354 16.00  4.16  0.00  0.00 288.7   0.0   0.0  3.56  39.9  73.4  2.37  0.00
12 19 354 16.25  4.40  0.00  0.00 263.3   0.0   0.0  2.92  29.4  50.7  3.05  0.00
12 19 354 16.50  4.40  0.00  0.00 289.9   0.0   0.0  4.53  45.4  83.4  2.39  0.00
12 19 354 16.75  4.40  0.00  0.00 278.6   0.0   0.0  3.54  35.6  63.0  2.77  0.00
12 19 354 17.00  4.40  0.00  0.00 274.0   0.0   0.0  2.88  28.9  50.5  2.90  0.00
12 19 354 17.25  4.48  0.00  0.00 290.6   0.0   0.0  4.19  40.4  74.4  2.36  0.00
12 19 354 17.50  4.64  0.00  0.00 274.6   0.0   0.0  3.12  28.1  49.9  2.68  0.00
12 19 354 17.75  4.72  0.00  0.00 266.9   0.0   0.0  3.18  27.7  48.8  2.81  0.00
12 19 354 18.00  4.80  0.00  0.00 291.1   0.0   0.0  5.41  47.2  70.2  6.00  0.00
12 19 354 18.25  4.96  0.00  0.00 296.0   0.0   0.0  5.27  41.5  76.5  2.35  0.00
12 19 354 18.50  5.04  0.00  0.00 272.4   0.0   0.0  4.14  31.9  55.1  3.05  0.00
12 19 354 18.75  4.96  0.00  0.00 297.9   0.0   0.0  5.69  44.8  82.7  2.34  0.00
12 19 354 19.00  4.88  0.00  0.00 270.2   0.0   0.0  3.72  30.4  53.9  2.72  0.00
12 19 354 19.25  4.88  0.00  0.00 294.0   0.0   0.0  5.84  49.3  73.4  6.00  0.00
12 19 354 19.50  5.04  0.00  0.00 295.2   0.0   0.0  5.99  47.4  70.7  6.00  0.00
12 19 354 19.75  5.04  0.00  0.00 278.9   0.0   0.0  4.13  31.7  55.0  3.00  0.00
12 19 354 20.00  5.12  0.00  0.00 289.6   0.0   0.0  5.47  40.4  74.5  2.35  0.00
12 19 354 20.25  5.12  0.00  0.00 272.2   0.0   0.0  5.64  43.2  64.6  6.00  0.00
12 19 354 20.50  4.88  0.00  0.00 263.5   0.0   0.0  5.00  40.8  74.7  2.42  0.00
12 19 354 20.75  4.72  0.00  0.00 269.3   0.0   0.0  4.85  42.3  77.5  2.41  0.00
12 19 354 21.00  4.64  0.00  0.00 263.6   0.0   0.0  4.13  37.2  68.3  2.38  0.00
12 19 354 21.25  4.64  0.00  0.00 270.1   0.0   0.0  4.51  40.6  74.6  2.38  0.00
12 19 354 21.50  4.32  0.00  0.00 265.7   0.0   0.0  4.06  42.2  77.4  2.41  0.00
12 19 354 21.75  4.72  0.00  0.00 276.3   0.0   0.0  4.45  38.7  71.2  2.37  0.00
12 19 354 22.00  4.56  0.00  0.00 268.2   0.0   0.0  4.29  40.0  73.4  2.39  0.00
12 19 354 22.25  4.64  0.00  0.00 271.5   0.0   0.0  4.34  39.1  71.8  2.38  0.00
12 19 354 22.50  4.48  0.00  0.00 265.1   0.0   0.0  3.98  38.4  70.5  2.40  0.00
12 19 354 22.75  4.56  0.00  0.00 265.1   0.0   0.0  4.10  38.3  70.2  2.40  0.00
12 19 354 23.00  4.48  0.00  0.00 263.6   0.0   0.0  4.00  38.7  70.9  2.42  0.00
12 19 354 23.25  4.40  0.00  0.00 285.4   0.0   0.0  4.70  47.1  86.6  2.38  0.00
12 19 354 23.50  4.16  0.00  0.00 260.8   0.0   0.0  3.47  38.8  71.0  2.44  0.00
12 19 354 23.75  4.00  0.00  0.00 262.0   0.0   0.0  3.46  41.9  76.2  2.49  0.00
