mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3  5  64  0.00  4.80  0.00  0.00 216.4   0.0   0.0  2.41  17.6  34.4  1.57  0.00
 3  5  64  0.25  5.05  0.00  0.00 207.5   0.0   0.0  2.95  20.6  28.8  6.00  0.00
 3  5  64  0.50  4.72  0.00  1.78 224.8   0.0 107.5  4.70  38.6  72.0  2.18  0.00
 3  5  64  0.75  4.65  3.08  1.94 208.6 174.0 106.5  3.21  26.7  40.6  3.35  0.50
 3  5  64  1.00  5.44  3.00  2.02 217.0 163.8 104.4  4.51  27.2  56.7  1.44  0.50
 3  5  64  1.25  5.36  3.24  2.10 203.5 169.7 104.7  4.03  25.5  35.4  4.92  0.50
 3  5  64  1.50  5.13  3.24  2.26 202.7 165.1 104.2  4.18  28.8  41.3  4.31  0.50
 3  5  64  1.75  4.44  3.14  2.34 216.6 149.8 102.8  5.69  55.9  84.0  4.43  0.50
 3  5  64  2.00  5.70  3.48  2.42 251.9 154.2 101.0  9.76  56.4 128.5  1.39  0.10
 3  5  64  2.25  5.76  3.52  2.50 206.4 161.1 104.7  5.19  27.9  44.1  2.42  1.01
 3  5  64  2.50  5.61  3.48  2.50 203.5 147.8 103.4  5.96  35.1  66.1  2.00  0.50
 3  5  64  2.75  5.54  3.88  2.58 236.8 201.1 100.4  5.80  33.4  43.5  3.75  0.50
 3  5  64  3.00  5.53  3.72  2.58 203.3 157.8 104.1  5.77  34.9  52.6  3.30  0.50
 3  5  64  3.25  5.16  4.04  2.66 235.9 171.5 104.5  8.24  59.0 102.4  2.57  0.50
 3  5  64  3.50  5.37  3.72  2.66 220.5 162.0  98.8  6.80  43.8  78.6  2.10  0.50
 3  5  64  3.75  5.46  3.93  2.74 229.4 164.9 103.7  7.87  49.1  88.9  1.94  0.50
 3  5  64  4.00  5.70  3.96  2.74 229.5 164.7 104.2  8.32  47.6  80.4  2.21  0.70
 3  5  64  4.25  5.69  3.96  2.74 219.5 162.8 103.2  7.28  41.4  72.7  1.97  0.60
 3  5  64  4.50  5.86  3.96  2.74 224.8 165.8 102.5  8.29  45.1  69.8  2.97  0.60
 3  5  64  4.75  5.54  4.04  2.74 213.5 165.6 105.5  6.83  41.5  64.2  2.95  0.50
 3  5  64  5.00  5.20  3.96  2.74 208.8 152.0 101.7  6.64  46.2 101.1  1.54  0.02
 3  5  64  5.25  5.24  4.28  2.74 226.7 170.3 101.5  8.50  59.5  91.4  3.23  0.50
 3  5  64  5.50  5.44  3.96  2.74 245.5 158.0 102.2  9.97  64.0 147.7  1.47  0.00
 3  5  64  5.75  5.72  4.12  2.74 251.3 171.5 102.0 11.08  64.4 104.3  2.58  0.70
 3  5  64  6.00  6.09  3.96  2.74 232.8 166.7 102.8  8.48  41.5  81.9  1.46  1.00
 3  5  64  6.25  6.57  3.96  2.74 229.2 170.1 101.3  8.61  35.9  61.2  2.04  1.06
 3  5  64  6.50  6.49  3.80  2.74 224.3 163.6 101.4  8.02  34.3  63.1  1.76  1.00
 3  5  64  6.75  6.72  3.88  2.66 223.5 168.4  99.3  8.31  33.2  55.0  2.25  1.00
 3  5  64  7.00  6.41  3.88  2.66 218.3 167.3 101.8  7.87  35.3  51.8  3.53  1.00
 3  5  64  7.25  5.69  3.80  2.66 215.1 167.0 103.1  6.30  35.5  58.4  2.43  0.50
 3  5  64  7.50  6.10  3.80  2.58 245.2 165.8 100.6 10.52  53.4  90.7  2.67  0.50
 3  5  64  7.75  6.25  3.72  2.58 220.3 166.9 101.4  6.79  31.2  58.8  1.76  0.50
 3  5  64  8.00  6.17  3.56  2.50 216.8 162.7 102.7  6.52  31.0  57.1  1.88  0.60
 3  5  64  8.25  6.00  3.48  2.42 212.2 166.7 100.5  5.63  28.1  47.0  2.36  0.50
 3  5  64  8.50  5.68  3.24  2.42 211.6 153.5 103.4  5.92  33.6  61.1  2.09  0.50
 3  5  64  8.75  5.13  0.00  2.34 201.4   0.0 103.1  4.29  28.3  54.3  1.69  0.00
 3  5  64  9.00  5.28  0.00  2.26 240.5   0.0 108.4  7.23  47.6 108.7  1.50  0.00
 3  5  64  9.25  5.13  3.00  2.18 207.7 161.6 107.9  3.95  26.9  48.5  2.04  0.51
 3  5  64  9.50  4.72  0.00  2.02 207.8   0.0 104.6  3.92  31.3  57.5  2.07  0.00
 3  5  64  9.75  4.56  0.00  1.94 213.2   0.0 106.8  3.65  30.8  59.4  1.88  0.00
 3  5  64 10.00  4.41  0.00  0.00 223.9   0.0   0.0  3.91  36.5  60.9  3.13  0.00
 3  5  64 10.25  4.58  0.00  0.00 239.9   0.0   0.0  4.62  40.6  69.6  2.91  0.00
 3  5  64 10.50  4.73  0.00  0.00 223.4   0.0   0.0  3.14  25.2  42.7  2.87  0.00
 3  5  64 10.75  4.72  0.00  0.00 229.5   0.0   0.0  3.47  28.9  47.8  3.35  0.00
 3  5  64 11.00  4.24  0.00  0.00 242.4   0.0   0.0  3.89  41.3  73.1  2.81  0.00
 3  5  64 11.25  4.00  0.00  0.00 239.0   0.0   0.0  2.27  26.6  46.3  2.84  0.00
 3  5  64 11.50  3.92  0.00  0.00 245.9   0.0   0.0  2.24  27.8  48.1  2.99  0.00
 3  5  64 11.75  3.92  0.00  0.00 278.8   0.0   0.0  3.63  45.7  82.7  2.54  0.00
 3  5  64 12.00  3.92  0.00  0.00 284.4   0.0   0.0  3.67  46.3  84.2  2.49  0.00
 3  5  64 12.25  3.68  0.00  0.00 263.9   0.0   0.0  2.59  37.0  67.5  2.45  0.00
 3  5  64 12.50  3.36  0.00  0.00 279.6   0.0   0.0  2.63  45.2  82.4  2.46  0.00
 3  5  64 12.75  3.36  0.00  0.00 291.8   0.0   0.0  2.66  45.7  83.5  2.45  0.00
 3  5  64 13.00  3.12  0.00  0.00 273.3   0.0   0.0  1.85  36.9  67.1  2.48  0.00
 3  5  64 13.25  2.96  0.00  0.00 280.7   0.0   0.0  1.83  40.5  73.7  2.49  0.00
 3  5  64 13.50  3.12  0.00  0.00 298.3   0.0   0.0  2.15  42.6  78.0  2.43  0.00
 3  5  64 14.00  3.12  0.00  0.00 281.2   0.0   0.0  2.05  40.9  74.5  2.46  0.00
 3  5  64 14.25  3.04  0.00  0.00 290.6   0.0   0.0  2.26  47.6  86.2  2.54  0.00
 3  5  64 14.50  2.96  0.00  0.00 285.3   0.0   0.0  1.81  40.0  72.7  2.49  0.00
 3  5  64 14.75  2.96  0.00  0.00 282.2   0.0   0.0  1.81  40.0  72.6  2.52  0.00
 3  5  64 15.00  2.96  0.00  0.00 284.1   0.0   0.0  2.08  46.2  83.7  2.53  0.00
 3  5  64 15.25  2.88  0.00  0.00 277.9   0.0   0.0  1.75  40.9  74.1  2.53  0.00
 3  5  64 15.50  2.88  0.00  0.00 296.6   0.0   0.0  2.01  47.0  85.0  2.55  0.00
 3  5  64 15.75  2.96  0.00  0.00 286.3   0.0   0.0  2.00  44.2  80.1  2.53  0.00
 3  5  64 16.00  2.96  0.00  0.00 297.0   0.0   0.0  2.27  50.3  91.0  2.54  0.00
 3  5  64 16.25  2.88  0.00  0.00 286.9   0.0   0.0  1.83  42.7  77.4  2.51  0.00
 3  5  64 16.50  2.88  0.00  0.00 300.1   0.0   0.0  2.03  47.4  85.8  2.55  0.00
 3  5  64 16.75  2.96  0.00  0.00 307.2   0.0   0.0  2.10  46.4  84.4  2.48  0.00
 3  5  64 17.00  3.04  0.00  0.00 296.4   0.0   0.0  2.12  44.5  80.7  2.52  0.00
 3  5  64 17.25  3.04  0.00  0.00 293.5   0.0   0.0  2.07  43.4  78.8  2.51  0.00
 3  5  64 17.50  3.12  0.00  0.00 297.6   0.0   0.0  2.18  43.3  79.2  2.43  0.00
 3  5  64 17.75  3.12  0.00  0.00 297.6   0.0   0.0  2.29  45.5  83.0  2.46  0.00
 3  5  64 18.00  3.12  0.00  0.00 294.5   0.0   0.0  2.20  43.7  79.7  2.46  0.00
 3  5  64 18.25  3.12  0.00  0.00 312.2   0.0   0.0  2.23  44.2  80.7  2.46  0.00
 3  5  64 18.50  3.12  0.00  0.00 306.9   0.0   0.0  2.32  46.1  84.2  2.46  0.00
 3  5  64 18.75  3.04  0.00  0.00 297.5   0.0   0.0  1.97  41.2  75.4  2.43  0.00
 3  5  64 19.00  3.12  0.00  0.00 300.9   0.0   0.0  2.11  41.9  76.8  2.42  0.00
 3  5  64 19.25  3.12  0.00  0.00 289.3   0.0   0.0  1.78  35.9  57.5  4.21  0.00
 3  5  64 19.50  3.12  0.00  0.00 310.3   0.0   0.0  2.19  43.5  79.3  2.47  0.00
 3  5  64 19.75  3.20  0.00  0.00 301.0   0.0   0.0  2.32  43.8  80.0  2.44  0.00
 3  5  64 20.00  3.20  0.00  0.00 307.6   0.0   0.0  2.55  48.2  87.9  2.46  0.00
 3  5  64 20.25  3.12  0.00  0.00 306.6   0.0   0.0  2.18  43.3  79.2  2.43  0.00
 3  5  64 20.50  3.12  0.00  0.00 299.8   0.0   0.0  2.15  42.7  78.0  2.43  0.00
 3  5  64 20.75  3.28  0.00  0.00 297.9   0.0   0.0  2.36  42.4  77.6  2.43  0.00
 3  5  64 21.00  3.28  0.00  0.00 294.3   0.0   0.0  2.59  46.7  85.1  2.48  0.00
 3  5  64 21.25  3.20  0.00  0.00 288.6   0.0   0.0  2.38  45.1  82.3  2.46  0.00
 3  5  64 21.50  3.12  0.00  0.00 288.5   0.0   0.0  2.22  44.3  80.7  2.46  0.00
 3  5  64 21.75  3.12  0.00  0.00 293.2   0.0   0.0  2.30  45.8  83.5  2.47  0.00
 3  5  64 22.00  3.12  0.00  0.00 287.7   0.0   0.0  2.05  40.8  74.5  2.44  0.00
