mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 13  72  0.00  4.42  2.68  1.78 245.6 179.6 105.2  4.83  46.5  71.0  3.85  0.50
 3 13  72  0.25  4.33  2.41  1.78 246.0 186.2 103.8  4.04  39.7  61.3  3.72  0.50
 3 13  72  0.50  4.34  3.13  2.02 238.9 181.9 104.1  4.83  48.0  74.1  3.46  0.50
 3 13  72  0.75  4.42  3.24  2.10 251.4 185.8 108.7  5.63  54.0  91.9  2.59  0.50
 3 13  72  1.00  4.65  3.32  2.18 240.5 184.0 108.7  5.36  45.9  78.7  2.51  0.50
 3 13  72  1.25  4.81  3.40  2.26 247.4 172.8 107.2  6.84  55.5 105.3  1.98  0.50
 3 13  72  1.50  5.29  3.64  2.34 261.3 195.4 109.6  7.53  49.3  82.5  2.28  0.57
 3 13  72  1.75  5.70  3.64  2.42 254.7 183.8 107.7  8.66  49.4  79.5  2.71  0.69
 3 13  72  2.00  5.93  3.70  2.50 254.3 179.8 103.7  9.22  48.2  83.1  2.19  1.00
 3 13  72  2.25  6.09  3.72  2.50 250.4 174.9 104.6  9.40  46.7  85.9  1.99  0.53
 3 13  72  2.50  6.49  3.72  2.58 257.2 181.3 101.9  9.92  42.8  82.1  1.73  0.50
 3 13  72  2.75  6.89  3.80  2.58 242.6 170.8 103.3 10.07  38.7  72.3  1.81  0.70
 3 13  72  3.00  6.72  3.88  2.66 234.8 176.4 100.4  8.76  35.0  59.1  2.20  0.70
 3 13  72  3.25  6.40  3.88  2.66 228.9 166.1 103.8  8.78  39.3  67.9  2.16  1.00
 3 13  72  3.50  5.40  3.96  2.74 250.0 164.7 100.3 10.51  69.1 122.0  2.35  0.50
 3 13  72  3.75  6.02  3.96  2.74 263.6 170.2  99.7 11.68  59.9 113.4  1.73  1.00
 3 13  72  4.00  6.42  3.96  2.74 259.2 169.0 100.3 12.23  55.2  98.4  2.06  1.00
 3 13  72  4.25  6.97  3.96  2.82 257.3 168.8 100.7 12.85  48.6  89.5  1.84  1.06
 3 13  72  4.50  7.29  3.96  2.82 245.7 160.5 101.2 12.38  42.6  83.6  1.60  1.00
 3 13  72  5.00  7.53  3.96  2.82 234.1 159.9 101.7 11.48  37.0  68.9  1.76  1.03
 3 13  72  5.25  6.81  3.94  2.82 223.0 155.2 101.8  9.88  39.4  69.3  2.10  1.00
 3 13  72  6.00  6.09  4.04  2.82 235.5 168.1 101.6  8.96  44.0  82.9  1.61  1.00
 3 13  72  6.25  6.09  3.88  2.82 227.2 165.4 103.2  8.24  40.5  65.6  2.31  1.10
 3 13  72  6.50  5.93  3.88  2.74 230.1 175.9 102.7  7.63  39.5  61.1  2.64  0.67
 3 13  72  6.75  5.76  3.80  2.74 218.0 171.2 103.2  6.50  35.4  52.5  2.82  1.00
 3 13  72  7.00  5.40  3.80  2.74 229.5 162.3 106.3  8.47  55.4  82.4  3.71  0.51
 3 13  72  7.25  5.21  3.80  2.66 222.0 161.1 102.4  7.04  48.6  88.0  2.07  0.50
 3 13  72  7.50  5.00  3.72  2.66 230.8 160.0 102.7  7.88  60.6  97.0  3.40  0.50
 3 13  72  7.75  5.38  3.88  2.66 241.3 168.9 102.6  8.77  57.1 101.5  2.14  0.50
 3 13  72  8.25  5.21  3.56  2.58 225.1 162.5 112.7  6.68  45.9  81.9  2.35  0.50
 3 13  72  8.50  5.21  3.53  2.50 232.3 167.1 107.8  6.79  46.1  81.4  2.19  0.50
 3 13  72  8.75  5.22  3.48  2.42 236.3 171.6 107.4  6.85  46.7  80.7  2.40  0.50
 3 13  72  9.00  5.45  3.56  2.34 238.6 173.7 103.3  6.85  42.1  83.6  1.67  0.50
 3 13  72  9.25  5.29  3.32  2.26 235.6 172.4 105.8  6.40  42.3  74.7  2.31  0.50
 3 13  72  9.50  5.21  3.08  2.18 233.7 173.8 111.4  5.64  38.2  66.2  2.47  0.50
 3 13  72  9.75  5.13  2.76  2.02 234.5 164.4 105.1  5.68  40.1  70.7  2.31  0.50
 3 13  72 10.00  5.13  0.00  1.94 230.4   0.0 107.9  4.70  31.7  58.9  1.94  0.00
 3 13  72 10.25  4.80  2.60  1.78 230.0 167.7 105.6  4.42  35.4  65.4  2.11  0.50
 3 13  72 10.50  4.72  0.00  0.00 249.8   0.0   0.0  4.93  40.5  70.9  2.64  0.00
 3 13  72 10.75  4.81  0.00  0.00 248.9   0.0   0.0  4.48  35.7  60.7  2.89  0.00
 3 13  72 11.00  4.88  0.00  0.00 249.9   0.0   0.0  4.14  32.2  56.1  2.81  0.00
 3 13  72 11.25  4.96  0.00  0.00 252.1   0.0   0.0  4.12  31.3  56.3  2.53  0.00
 3 13  72 11.50  5.04  0.00  0.00 277.2   0.0   0.0  6.20  47.2  85.0  2.61  0.00
 3 13  72 11.75  4.96  0.00  0.00 285.2   0.0   0.0  6.27  49.4  89.4  2.54  0.00
 3 13  72 12.00  4.80  0.00  0.00 280.0   0.0   0.0  5.39  45.4  82.6  2.47  0.00
 3 13  72 12.25  4.64  0.00  0.00 291.9   0.0   0.0  5.43  49.0  89.4  2.45  0.00
 3 13  72 12.50  4.64  0.00  0.00 286.6   0.0   0.0  4.00  36.2  64.6  2.69  0.00
 3 13  72 12.75  4.88  0.00  0.00 303.1   0.0   0.0  5.28  42.9  79.3  2.33  0.00
 3 13  72 13.00  4.80  0.00  0.00 293.3   0.0   0.0  5.18  43.5  80.2  2.36  0.00
 3 13  72 13.25  4.72  0.00  0.00 296.6   0.0   0.0  5.26  45.8  84.3  2.38  0.00
 3 13  72 13.50  4.64  0.00  0.00 292.5   0.0   0.0  5.26  47.4  87.0  2.40  0.00
 3 13  72 13.75  4.80  0.00  0.00 283.3   0.0   0.0  4.84  40.7  75.0  2.35  0.00
 3 13  72 14.00  4.64  0.00  0.00 284.1   0.0   0.0  4.79  43.1  79.4  2.37  0.00
 3 13  72 14.25  4.40  0.00  0.00 283.8   0.0   0.0  4.64  46.6  85.2  2.43  0.00
 3 13  72 14.50  4.16  0.00  0.00 283.3   0.0   0.0  4.32  48.6  88.6  2.47  0.00
 3 13  72 14.75  4.00  0.00  0.00 289.1   0.0   0.0  3.80  46.1  84.4  2.43  0.00
 3 13  72 15.00  4.00  0.00  0.00 296.9   0.0   0.0  3.76  45.6  83.7  2.39  0.00
 3 13  72 15.25  4.08  0.00  0.00 288.8   0.0   0.0  3.59  41.8  76.8  2.39  0.00
 3 13  72 15.50  4.16  0.00  0.00 289.0   0.0   0.0  4.00  44.9  82.2  2.41  0.00
 3 13  72 15.75  3.92  0.00  0.00 297.8   0.0   0.0  3.97  50.1  91.7  2.43  0.00
 3 13  72 16.00  3.92  0.00  0.00 313.6   0.0   0.0  3.97  50.1  92.0  2.39  0.00
 3 13  72 16.25  3.84  0.00  0.00 322.3   0.0   0.0  3.63  47.6  87.5  2.39  0.00
 3 13  72 16.50  3.84  0.00  0.00 316.0   0.0   0.0  3.53  46.3  85.1  2.39  0.00
 3 13  72 16.75  3.76  0.00  0.00 311.2   0.0   0.0  3.36  46.0  84.5  2.40  0.00
 3 13  72 17.00  3.68  0.00  0.00 307.9   0.0   0.0  3.57  51.1  93.4  2.45  0.00
 3 13  72 17.25  3.68  0.00  0.00 321.0   0.0   0.0  3.21  45.8  84.2  2.38  0.00
 3 13  72 17.50  3.76  0.00  0.00 310.8   0.0   0.0  3.24  44.3  81.5  2.38  0.00
 3 13  72 17.75  3.52  0.00  0.00 303.6   0.0   0.0  2.81  43.8  80.3  2.41  0.00
 3 13  72 18.00  3.28  0.00  0.00 299.2   0.0   0.0  2.47  44.5  81.0  2.47  0.00
 3 13  72 18.25  3.20  0.00  0.00 319.5   0.0   0.0  2.87  54.4  99.1  2.48  0.00
 3 13  72 18.50  3.28  0.00  0.00 318.1   0.0   0.0  2.98  55.4  81.4  6.00  0.00
 3 13  72 18.75  3.36  0.00  0.00 318.3   0.0   0.0  2.74  46.9  85.9  2.42  0.00
 3 13  72 19.00  3.28  0.00  0.00 313.8   0.0   0.0  2.55  45.8  83.9  2.43  0.00
