mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 16 351  0.00  1.68  0.00  0.00 265.7   0.0   0.0  0.67  44.7  74.7  3.74  0.00
12 16 351  0.25  1.68  0.00  0.00 239.1   0.0   0.0  0.69  45.0  71.7  4.91  0.00
12 16 351  0.50  2.00  0.00  0.00 278.0   0.0   0.0  1.29  60.9 101.2  3.86  0.00
12 16 351  0.75  2.49  0.00  0.00 238.3   0.0   0.0  1.15  33.7  46.6  6.00  0.00
12 16 351  1.00  3.05  0.00  0.00 224.6   0.0   0.0  1.55  29.9  42.6  6.00  0.00
12 16 351  1.25  3.44  0.00  1.38 224.9   0.0 112.6  2.82  44.3  72.3  4.15  0.00
12 16 351  1.50  3.54  0.00  0.00 218.9   0.0   0.0  2.39  34.6  47.8  6.00  0.00
12 16 351  1.75  3.92  0.00  1.62 207.4   0.0 104.8  2.66  30.8  55.8  2.26  0.00
12 16 351  2.00  4.25  0.00  1.70 209.6   0.0 104.1  2.58  24.6  39.7  3.36  0.00
12 16 351  2.25  4.42  0.00  1.86 215.6   0.0 102.5  3.42  30.8  54.4  2.33  0.00
12 16 351  2.50  4.81  0.00  1.94 214.2   0.0 102.4  4.27  33.1  60.8  2.11  0.00
12 16 351  2.75  5.05  3.08  2.02 202.8 165.4 101.7  3.60  25.5  40.9  2.92  0.50
12 16 351  3.00  4.97  0.00  2.10 206.9   0.0 101.8  4.22  30.2  57.9  1.86  0.00
12 16 351  3.25  5.12  0.00  2.10 200.8   0.0 101.4  4.31  29.2  60.9  1.51  0.00
12 16 351  3.50  5.04  0.00  2.18 207.1   0.0 102.5  4.88  34.6  66.5  1.94  0.00
12 16 351  3.75  4.81  3.02  2.26 203.0 169.8 100.6  3.37  25.9  37.5  3.99  0.50
12 16 351  4.00  4.80  0.00  2.26 192.3   0.0  99.4  3.76  28.4  65.4  1.27  0.00
12 16 351  4.25  4.96  0.00  2.26 203.8   0.0  98.2  4.59  33.0  72.4  1.41  0.00
12 16 351  4.50  4.82  3.10  2.26 197.3 151.7  97.8  4.09  32.4  52.0  2.85  0.53
12 16 351  4.75  4.90  3.32  0.00 198.6 161.9   0.0  3.71  27.8  45.4  2.67  0.50
12 16 351  5.00  4.64  0.00  0.00 184.2   0.0   0.0  2.77  21.4  48.4  1.22  0.00
12 16 351  5.50  4.60  3.08  2.34 212.5 154.4 103.7  4.77  42.1  76.6  2.37  0.50
12 16 351  5.75  4.88  0.00  0.00 208.2   0.0   0.0  4.75  35.8  71.5  1.88  0.00
12 16 351  6.00  4.82  3.16  2.26 200.5 159.9 101.6  3.96  31.2  45.6  3.71  0.50
12 16 351  6.25  5.04  0.00  2.26 210.9   0.0 105.9  4.92  34.3  80.1  1.34  0.00
12 16 351  6.50  5.52  0.00  2.18 222.9   0.0 106.1  5.88  34.3  77.5  1.40  0.00
12 16 351  6.75  5.37  3.00  2.18 202.9 164.0 105.3  3.95  24.7  38.5  3.11  0.60
12 16 351  7.25  5.29  2.68  2.02 200.6 157.3 104.5  3.79  24.7  41.7  2.86  0.50
