mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 13  73  0.00  3.84  0.00  0.00 224.8   0.0   0.0  3.32  40.4  78.6  2.02  0.00
 3 13  73  0.25  3.92  0.00  0.00 207.4   0.0   0.0  2.78  31.4  67.6  1.53  0.00
 3 13  73  0.50  4.08  0.00  0.00 207.9   0.0   0.0  3.09  32.2  69.3  1.50  0.00
 3 13  73  0.75  4.40  0.00  0.00 218.2   0.0   0.0  3.90  35.0  86.9  1.17  0.00
 3 13  73  1.00  4.50  3.20  0.00 228.6 194.8   0.0  3.56  30.5  42.7  3.14  0.50
 3 13  73  1.25  4.44  3.20  0.00 220.4 161.6   0.0  4.86  46.1  82.8  2.37  0.50
 3 13  73  1.50  4.66  3.40  2.34 223.7 188.9 102.4  4.00  32.4  46.8  2.78  0.50
 3 13  73  2.00  4.90  3.46  0.00 211.0 164.0   0.0  4.65  34.8  57.6  2.10  1.00
 3 13  73  2.25  4.76  3.61  2.50 216.4 163.3 102.7  5.62  46.5  81.1  2.32  0.50
 3 13  73  2.50  4.92  3.64  2.58 222.7 164.9  98.8  6.20  47.5  83.6  1.90  0.55
 3 13  73  2.75  5.06  3.72  0.00 218.9 168.0   0.0  5.61  39.7  81.1  1.42  0.50
 3 13  73  3.00  5.08  3.80  2.66 218.2 167.7 100.9  6.24  44.9  73.0  2.35  0.50
 3 13  73  3.25  5.08  3.80  0.00 233.4 163.6   0.0  7.79  57.1 102.1  2.20  0.50
 3 13  73  3.50  5.16  3.77  0.00 236.1 170.4   0.0  7.38  51.4  94.6  1.87  0.50
 3 13  73  3.75  5.32  3.88  0.00 221.7 165.0   0.0  6.60  42.6  79.9  1.63  0.60
 3 13  73  4.00  5.46  3.96  0.00 223.2 171.6   0.0  6.75  41.1  70.7  1.86  0.64
 3 13  73  4.25  5.56  3.96  0.00 232.6 170.5   0.0  8.35  50.4  80.1  2.61  0.68
 3 13  73  4.50  5.48  4.04  0.00 225.1 174.3   0.0  7.09  43.2  72.1  2.00  0.60
 3 13  73  4.75  5.62  4.04  0.00 224.5 177.2   0.0  6.71  38.2  64.3  1.89  0.60
 3 13  73  5.00  5.54  4.02  0.00 225.4 174.2   0.0  7.01  41.5  68.4  2.04  0.60
 3 13  73  5.25  5.64  3.96  0.00 223.8 165.6   0.0  7.52  43.5  74.0  2.10  0.70
 3 13  73  5.50  5.62  3.96  0.00 224.6 169.8   0.0  7.13  41.0  70.7  1.94  0.66
 3 13  73  5.75  5.78  3.96  0.00 225.1 165.7   0.0  7.67  42.0  74.1  1.99  0.60
 3 13  73  6.00  5.78  4.04  0.00 218.3 168.2   0.0  6.95  37.7  65.4  1.91  0.65
 3 13  73  6.25  5.62  4.04  0.00 220.3 182.9   0.0  5.74  32.0  50.4  2.07  0.50
 3 13  73  6.50  5.69  3.91  0.00 213.1 165.0   0.0  6.30  35.0  63.8  1.74  0.65
 3 13  73  6.75  5.48  3.88  2.82 206.8 160.5 110.0  5.73  34.5  63.3  1.75  0.54
 3 13  73  7.00  5.40  3.86  0.00 216.7 164.3   0.0  6.65  42.2  68.7  2.57  0.50
 3 13  73  7.25  5.38  3.80  0.00 213.8 165.4   0.0  5.86  36.7  65.6  1.88  0.50
 3 13  73  7.50  5.22  3.64  0.00 206.7 158.4   0.0  5.27  35.1  64.5  1.88  0.50
 3 13  73  7.75  5.22  3.72  0.00 209.4 163.4   0.0  5.36  35.8  63.3  1.98  0.50
 3 13  73  8.00  5.30  3.80  0.00 209.1 165.8   0.0  5.35  34.5  60.1  1.98  0.51
 3 13  73  8.25  5.21  3.45  0.00 213.4 157.8   0.0  5.42  36.3  73.6  1.63  0.50
 3 13  73  8.50  5.08  3.32  0.00 221.9 151.9   0.0  6.58  48.1  84.5  2.56  0.50
 3 13  73  8.75  4.96  0.00  0.00 210.4   0.0   0.0  4.86  34.9  74.6  1.51  0.00
 3 13  73  9.25  4.80  0.00  0.00 218.1   0.0   0.0  5.17  40.6  73.5  2.29  0.00
 3 13  73  9.50  4.64  0.00  0.00 216.7   0.0   0.0  4.56  37.9  75.0  1.85  0.00
 3 13  73  9.75  4.74  0.00  0.00 228.7   0.0   0.0  4.98  40.0  72.8  2.27  0.00
 3 13  73 10.00  4.96  0.00  0.00 239.2   0.0   0.0  6.32  47.8  77.1  3.33  0.00
 3 13  73 10.25  4.96  0.00  0.00 222.8   0.0   0.0  4.25  30.7  58.8  1.89  0.00
 3 13  73 10.50  4.98  0.00  0.00 229.2   0.0   0.0  4.12  29.7  55.2  2.11  0.00
 3 13  73 10.75  4.96  0.00  0.00 225.6   0.0   0.0  3.41  24.5  46.8  1.94  0.00
 3 13  73 11.00  4.82  0.00  0.00 249.7   0.0   0.0  5.11  42.0  64.6  4.67  0.00
 3 13  73 11.25  4.48  0.00  0.00 234.3   0.0   0.0  2.92  26.8  48.3  2.43  0.00
 3 13  73 11.50  4.32  0.00  0.00 244.7   0.0   0.0  2.49  24.8  46.2  2.24  0.00
 3 13  73 11.75  4.32  0.00  0.00 262.8   0.0   0.0  2.97  30.5  52.5  2.99  0.00
 3 13  73 12.00  4.24  0.00  0.00 279.3   0.0   0.0  3.20  34.4  60.2  2.87  0.00
 3 13  73 12.25  4.16  0.00  0.00 293.9   0.0   0.0  2.90  31.9  59.9  2.22  0.00
 3 13  73 12.50  4.40  0.00  0.00 302.9   0.0   0.0  3.20  31.4  60.3  2.08  0.00
 3 13  73 12.75  4.40  0.00  0.00 288.1   0.0   0.0  2.81  27.8  52.2  2.22  0.00
 3 13  73 13.00  4.24  0.00  0.00 297.4   0.0   0.0  3.07  33.0  59.9  2.51  0.00
 3 13  73 13.25  4.32  0.00  0.00 286.9   0.0   0.0  2.55  26.2  48.6  2.31  0.00
 3 13  73 13.50  4.24  0.00  0.00 284.9   0.0   0.0  3.00  32.5  56.5  2.96  0.00
 3 13  73 13.75  4.08  0.00  0.00 291.3   0.0   0.0  2.79  32.4  58.1  2.60  0.00
 3 13  73 14.00  4.24  0.00  0.00 291.4   0.0   0.0  3.07  33.3  55.5  3.51  0.00
 3 13  73 14.25  3.92  0.00  0.00 286.3   0.0   0.0  2.50  31.8  53.0  3.52  0.00
 3 13  73 14.50  4.08  0.00  0.00 287.1   0.0   0.0  2.65  31.0  52.6  3.26  0.00
 3 13  73 14.75  4.08  0.00  0.00 276.3   0.0   0.0  2.25  26.2  45.1  2.99  0.00
 3 13  73 15.00  3.76  0.00  0.00 285.8   0.0   0.0  2.27  31.5  50.6  4.21  0.00
 3 13  73 15.25  3.84  0.00  0.00 295.9   0.0   0.0  2.27  29.9  50.4  3.32  0.00
 3 13  73 15.50  3.92  0.00  0.00 281.1   0.0   0.0  2.38  30.1  50.7  3.36  0.00
 3 13  73 15.75  3.92  0.00  0.00 267.6   0.0   0.0  2.19  27.8  46.8  3.33  0.00
 3 13  73 16.00  3.68  0.00  0.00 266.7   0.0   0.0  2.12  30.6  50.8  3.61  0.00
 3 13  73 16.25  3.60  0.00  0.00 284.7   0.0   0.0  2.19  33.3  50.9  5.29  0.00
 3 13  73 16.50  3.52  0.00  0.00 290.1   0.0   0.0  2.01  31.6  52.3  3.62  0.00
 3 13  73 16.75  3.52  0.00  0.00 284.6   0.0   0.0  1.93  30.2  51.7  3.15  0.00
 3 13  73 17.00  3.68  0.00  0.00 286.8   0.0   0.0  2.30  33.2  54.8  3.70  0.00
 3 13  73 17.25  3.76  0.00  0.00 269.0   0.0   0.0  2.03  28.0  46.3  3.63  0.00
 3 13  73 17.50  3.84  0.00  0.00 260.6   0.0   0.0  1.83  24.0  41.0  3.08  0.00
 3 13  73 17.75  3.60  0.00  0.00 249.8   0.0   0.0  1.78  26.8  45.8  3.19  0.00
 3 13  73 18.00  3.52  0.00  0.00 264.8   0.0   0.0  2.01  32.0  49.6  5.07  0.00
 3 13  73 18.25  3.36  0.00  0.00 275.8   0.0   0.0  2.25  38.5  70.4  2.44  0.00
 3 13  73 18.50  3.20  0.00  0.00 269.1   0.0   0.0  1.94  36.6  66.7  2.46  0.00
 3 13  73 18.75  3.04  0.00  0.00 282.1   0.0   0.0  1.78  37.2  67.8  2.47  0.00
 3 13  73 19.00  2.96  0.00  0.00 292.0   0.0   0.0  1.60  35.7  55.2  5.02  0.00
 3 13  73 19.25  2.96  0.00  0.00 292.0   0.0   0.0  1.60  35.7  55.2  5.02  0.00
 3 13  73 19.50  2.96  0.00  0.00 309.3   0.0   0.0  1.94  42.7  77.9  2.45  0.00
 3 13  73 19.75  2.96  0.00  0.00 301.6   0.0   0.0  1.94  42.8  77.9  2.49  0.00
 3 13  73 20.00  3.04  0.00  0.00 291.9   0.0   0.0  1.76  36.6  66.8  2.46  0.00
 3 13  73 20.25  3.04  0.00  0.00 318.3   0.0   0.0  2.37  51.0  75.2  6.00  0.00
 3 13  73 20.50  3.04  0.00  0.00 295.1   0.0   0.0  1.95  42.0  61.9  6.00  0.00
 3 13  73 20.75  2.88  0.00  0.00 289.0   0.0   0.0  1.48  34.9  52.8  5.53  0.00
 3 13  73 21.00  2.88  0.00  0.00 287.4   0.0   0.0  1.14  26.0  48.0  2.27  0.00
 3 13  73 21.25  2.80  0.00  0.00 276.4   0.0   0.0  1.13  27.9  45.4  3.79  0.00
 3 13  73 21.50  2.96  0.00  0.00 305.4   0.0   0.0  2.08  47.0  70.0  6.00  0.00
 3 13  73 21.75  2.80  0.00  0.00 290.8   0.0   0.0  1.36  33.4  55.9  3.31  0.00
 3 13  73 22.00  2.72  0.00  0.00 267.6   0.0   0.0  1.10  28.6  46.7  3.80  0.00
 3 13  73 22.25  2.64  0.00  0.00 269.2   0.0   0.0  1.14  31.0  52.6  3.22  0.00
 3 13  73 22.50  2.64  0.00  0.00 261.4   0.0   0.0  1.09  29.2  51.6  2.70  0.00
 3 13  73 22.75  2.64  0.00  0.00 256.8   0.0   0.0  1.20  31.5  56.7  2.47  0.00
 3 13  73 23.00  2.72  0.00  0.00 261.7   0.0   0.0  1.61  39.5  74.0  2.21  0.00
 3 13  73 23.25  2.96  0.00  0.00 237.1   0.0   0.0  1.69  33.8  66.4  1.85  0.00
 3 13  73 23.50  3.04  0.00  0.00 224.0   0.0   0.0  1.80  33.5  70.2  1.71  0.00
 3 13  73 23.75  3.21  0.00  0.00 219.3   0.0   0.0  2.02  33.6  69.7  1.63  0.00
