mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12  3 338  0.00  2.32  0.00  0.00 262.3   0.0   0.0  1.50  53.7  91.8  3.37  0.00
12  3 338  0.25  2.48  0.00  0.00 263.4   0.0   0.0  1.61  49.9  83.8  3.65  0.00
12  3 338  0.50  2.80  0.00  0.00 265.6   0.0   0.0  2.20  53.4  90.1  3.53  0.00
12  3 338  0.75  3.28  0.00  0.00 238.8   0.0   0.0  2.68  47.3  79.1  3.68  0.00
12  3 338  1.00  3.69  0.00  0.00 215.4   0.0   0.0  2.24  30.3  43.4  6.00  0.00
12  3 338  1.25  4.00  0.00  0.00 211.1   0.0   0.0  2.30  25.5  39.3  4.24  0.00
12  3 338  1.50  4.32  0.00  0.00 187.5   0.0   0.0  1.76  15.7  24.2  4.00  0.00
12  3 338  1.75  4.10  0.00  0.00 199.1   0.0   0.0  2.90  31.2  52.4  3.14  0.00
12  3 338  2.00  4.18  0.00  1.86 209.6   0.0 102.4  3.84  40.5  63.6  4.01  0.00
12  3 338  2.25  4.25  0.00  0.00 192.4   0.0   0.0  2.73  26.5  47.0  2.44  0.00
12  3 338  2.50  4.72  0.00  0.00 208.6   0.0   0.0  4.25  34.3  67.2  2.05  0.00
12  3 338  2.75  4.64  0.00  0.00 226.0   0.0   0.0  6.03  53.2  73.1  6.00  0.00
12  3 338  3.00  4.40  0.00  0.00 209.2   0.0   0.0  3.76  34.4  62.9  1.99  0.00
12  3 338  3.25  4.24  0.00  0.00 183.5   0.0   0.0  2.66  25.2  51.2  1.76  0.00
12  3 338  3.50  4.64  3.29  0.00 213.6 160.7   0.0  4.55  39.0  78.7  1.86  0.00
12  3 338  3.75  4.57  3.16  2.26 199.9 161.3 102.2  3.60  31.3  47.4  3.18  0.50
12  3 338  4.00  4.89  3.40  0.00 212.0 170.5   0.0  4.37  33.3  52.2  3.24  0.50
12  3 338  4.25  5.04  0.00  2.34 230.9   0.0 102.5  8.09  60.6 139.4  1.82  0.00
12  3 338  4.50  5.04  0.00  2.34 204.0   0.0  99.2  4.57  31.5  69.3  1.33  0.00
12  3 338  4.75  4.89  3.44  2.34 207.0 167.1  99.9  4.26  32.4  51.2  2.84  0.50
12  3 338  5.00  4.89  3.16  2.34 194.6 149.4 102.7  4.10  31.6  50.5  2.91  0.55
12  3 338  5.25  4.64  0.00  2.34 197.8   0.0 102.8  4.47  37.7  65.0  2.69  0.00
12  3 338  5.50  4.97  3.32  2.34 230.9 157.6 105.7  6.71  51.3 104.0  1.88  0.00
12  3 338  6.00  5.05  3.16  2.34 199.8 154.5 108.1  4.19  29.9  52.2  2.39  0.50
12  3 338  6.25  4.49  0.00  2.26 201.0   0.0 106.9  3.84  33.8  64.1  2.01  0.00
12  3 338  6.50  4.73  3.32  2.18 205.5 170.3 102.2  3.58  28.7  45.9  2.68  0.50
12  3 338  6.75  4.48  0.00  2.18 197.3   0.0 106.7  3.67  32.4  63.6  1.85  0.00
12  3 338  7.00  4.17  0.00  0.00 210.8   0.0   0.0  3.76  38.7  70.8  2.34  0.00
12  3 338  7.25  4.80  0.00  0.00 226.1   0.0   0.0  4.57  34.9  78.5  1.34  0.00
12  3 338  7.50  5.12  0.00  0.00 214.5   0.0   0.0  4.27  28.8  57.4  1.64  0.00
12  3 338  7.75  4.96  0.00  0.00 229.6   0.0   0.0  6.45  50.2  70.6  6.00  0.00
12  3 338  8.00  4.81  2.52  0.00 207.0 166.3   0.0  3.17  25.3  39.8  3.69  0.50
12  3 338  8.25  4.24  0.00  0.00 210.9   0.0   0.0  2.72  26.8  43.2  3.61  0.00
12  3 338  8.50  4.00  0.00  0.00 214.5   0.0   0.0  2.17  23.6  35.4  4.62  0.00
