mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 26 360  0.00  2.40  0.00  0.00 235.1   0.0   0.0  0.78  25.5  42.6  3.39  0.00
12 26 360  0.25  2.34  0.00  0.00 223.4   0.0   0.0  0.91  31.5  48.3  5.03  0.00
12 26 360  0.50  2.40  0.00  0.00 228.7   0.0   0.0  0.70  21.2  37.6  2.73  0.00
12 26 360  0.75  2.90  0.00  0.00 241.9   0.0   0.0  1.69  37.8  57.9  5.11  0.00
12 26 360  1.00  3.28  0.00  0.00 216.2   0.0   0.0  1.48  24.5  41.2  3.28  0.00
12 26 360  1.25  3.56  0.00  1.38 227.5   0.0 116.8  2.44  35.2  50.4  6.00  0.00
12 26 360  1.50  3.80  0.00  0.00 215.9   0.0   0.0  2.31  28.5  46.1  3.82  0.00
12 26 360  1.75  3.68  0.00  0.00 183.6   0.0   0.0  1.52  18.8  30.1  3.48  0.00
12 26 360  2.00  3.78  0.00  0.00 202.0   0.0   0.0  2.26  27.4  49.4  2.31  0.00
12 26 360  2.25  4.42  2.82  0.00 209.2 172.4   0.0  2.90  26.9  41.5  3.47  0.50
12 26 360  2.50  4.56  0.00  1.94 219.9   0.0  99.7  5.16  45.8 104.8  1.58  0.00
12 26 360  2.75  4.66  3.32  2.02 211.8 179.7 101.1  3.29  26.8  43.3  2.45  0.50
12 26 360  3.00  5.24  3.40  2.10 230.5 181.0 103.4  5.12  33.8  63.3  2.01  0.50
12 26 360  3.25  5.20  0.00  2.18 206.5   0.0 101.8  4.35  28.0  57.8  1.50  0.00
12 26 360  3.50  5.04  0.00  2.26 201.6   0.0 103.4  4.34  30.2  59.2  1.69  0.00
12 26 360  3.75  5.32  3.16  2.26 225.1 159.8 102.4  6.56  43.7  66.9  4.19  0.58
12 26 360  4.00  4.96  0.00  2.26 194.1   0.0 103.5  4.08  29.3  62.3  1.51  0.00
12 26 360  4.25  5.22  3.24  2.26 191.3 155.2  99.3  3.67  24.1  39.2  2.52  0.59
12 26 360  4.50  4.62  0.00  2.34 194.7   0.0 106.3  4.04  33.9  64.7  2.00  0.00
12 26 360  4.75  4.42  3.24  2.34 189.1 155.5 104.7  3.15  29.3  44.5  3.49  0.50
12 26 360  5.00  5.06  4.20  2.34 213.3 181.5 106.5  5.03  35.8  66.2  1.69  0.50
12 26 360  5.25  4.74  3.16  2.34 194.1 161.8 107.4  3.19  25.1  37.4  3.16  0.50
12 26 360  5.50  4.64  0.00  2.34 184.3   0.0 105.4  3.03  23.8  53.7  1.27  0.00
12 26 360  5.75  4.56  0.00  2.26 186.9   0.0 100.6  3.58  30.6  60.4  1.79  0.00
12 26 360  6.00  4.72  0.00  2.26 200.6   0.0 103.3  3.84  29.7  78.6  1.06  0.00
12 26 360  6.25  4.16  0.00  2.26 215.2   0.0 105.7  4.56  47.9 118.4  1.47  0.00
12 26 360  6.50  4.76  3.72  2.18 216.8 172.8 105.0  5.06  41.8  64.4  3.01  0.50
12 26 360  6.75  4.76  3.48  2.18 224.6 168.7 104.3  5.54  46.0  79.5  2.64  0.50
12 26 360  7.00  4.92  0.00  2.10 220.5   0.0 104.0  4.83  36.0  58.9  3.11  0.00
12 26 360  7.25  5.12  0.00  2.02 227.5   0.0 108.1  6.39  45.6  72.9  3.93  0.00
12 26 360  7.50  5.37  3.13  1.94 212.7 173.3 106.2  3.82  23.5  44.7  1.81  0.50
12 26 360  7.75  4.50  0.00  1.86 211.0   0.0 102.2  3.63  32.0  55.1  2.61  0.00
12 26 360  8.00  4.73  2.84  1.78 214.6 179.4 105.1  3.05  24.5  38.1  3.48  0.50
12 26 360  8.25  4.73  0.00  1.70 207.7   0.0 108.1  2.88  22.2  41.2  1.99  0.00
12 26 360  8.50  4.50  0.00  1.62 211.7   0.0 103.9  3.38  29.9  54.9  2.43  0.00
12 26 360  8.75  3.78  0.00  0.00 199.4   0.0   0.0  1.54  18.4  30.4  3.29  0.00
12 26 360  9.00  3.45  0.00  0.00 214.4   0.0   0.0  1.58  23.4  38.4  3.44  0.00
12 26 360  9.25  3.84  0.00  0.00 230.3   0.0   0.0  1.40  15.9  38.7  1.11  0.00
12 26 360  9.50  2.97  0.00  0.00 190.3   0.0   0.0  0.84  17.5  23.9  6.00  0.00
12 26 360  9.75  2.40  0.00  0.00 190.6   0.0   0.0  0.68  21.5  37.0  3.20  0.00
12 26 360 10.25  2.08  0.00  0.00 259.6   0.0   0.0  0.76  33.5  58.9  2.87  0.00
12 26 360 10.50  2.08  0.00  0.00 261.0   0.0   0.0  0.81  35.7  63.3  2.78  0.00
12 26 360 10.75  2.08  0.00  0.00 282.2   0.0   0.0  0.90  39.8  71.2  2.65  0.00
12 26 360 11.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 26 360 11.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 26 360 11.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 26 360 11.75  1.92  0.00  0.00 285.5   0.0   0.0  0.74  38.4  68.6  2.68  0.00
12 26 360 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 26 360 12.25  2.16  0.00  0.00 274.0   0.0   0.0  0.84  34.5  62.1  2.60  0.00
12 26 360 12.50  2.16  0.00  0.00 255.0   0.0   0.0  0.77  31.5  56.7  2.60  0.00
12 26 360 12.75  2.16  0.00  0.00 260.6   0.0   0.0  0.87  36.0  64.4  2.67  0.00
12 26 360 13.00  2.16  0.00  0.00 256.0   0.0   0.0  0.76  31.2  56.0  2.63  0.00
12 26 360 13.25  2.24  0.00  0.00 271.5   0.0   0.0  1.07  41.3  74.1  2.65  0.00
12 26 360 13.50  2.24  0.00  0.00 264.2   0.0   0.0  1.05  40.5  72.5  2.68  0.00
12 26 360 13.75  2.32  0.00  0.00 279.8   0.0   0.0  1.10  39.5  70.9  2.65  0.00
12 26 360 14.00  2.40  0.00  0.00 257.1   0.0   0.0  1.01  33.8  61.1  2.57  0.00
12 26 360 14.25  2.40  0.00  0.00 268.9   0.0   0.0  1.15  38.4  69.2  2.60  0.00
12 26 360 14.50  2.40  0.00  0.00 278.9   0.0   0.0  1.23  41.2  74.2  2.60  0.00
12 26 360 14.75  2.40  0.00  0.00 269.3   0.0   0.0  1.18  39.7  71.8  2.56  0.00
12 26 360 15.00  2.48  0.00  0.00 303.6   0.0   0.0  1.59  50.1  90.6  2.55  0.00
12 26 360 15.25  2.64  0.00  0.00 306.3   0.0   0.0  1.82  50.5  91.2  2.56  0.00
12 26 360 15.50  2.88  0.00  0.00 308.3   0.0   0.0  2.03  47.3  85.9  2.50  0.00
12 26 360 15.75  3.04  0.00  0.00 260.9   0.0   0.0  1.25  26.1  43.5  3.42  0.00
12 26 360 16.00  3.28  0.00  0.00 296.2   0.0   0.0  3.07  55.6 101.3  2.49  0.00
12 26 360 16.25  3.28  0.00  0.00 278.6   0.0   0.0  2.13  38.3  70.1  2.42  0.00
12 26 360 16.50  3.20  0.00  0.00 264.1   0.0   0.0  2.01  38.1  69.5  2.45  0.00
12 26 360 16.75  3.12  0.00  0.00 279.1   0.0   0.0  2.15  42.8  78.0  2.46  0.00
12 26 360 17.00  2.96  0.00  0.00 256.4   0.0   0.0  1.37  30.1  54.8  2.50  0.00
12 26 360 17.25  3.12  0.00  0.00 273.9   0.0   0.0  1.51  30.0  50.2  3.47  0.00
12 26 360 17.50  3.28  0.00  0.00 270.3   0.0   0.0  1.44  25.9  44.2  3.16  0.00
12 26 360 17.75  3.20  0.00  0.00 262.6   0.0   0.0  1.61  30.7  51.8  3.35  0.00
12 26 360 18.00  3.36  0.00  0.00 273.8   0.0   0.0  2.21  37.9  69.5  2.41  0.00
12 26 360 18.25  3.28  0.00  0.00 250.5   0.0   0.0  1.37  24.5  44.4  2.46  0.00
12 26 360 18.50  3.44  0.00  0.00 271.6   0.0   0.0  2.41  39.4  72.0  2.46  0.00
12 26 360 18.75  3.52  0.00  0.00 263.3   0.0   0.0  2.38  37.3  68.2  2.43  0.00
12 26 360 19.00  3.28  0.00  0.00 243.2   0.0   0.0  1.69  30.4  55.6  2.44  0.00
12 26 360 19.25  3.20  0.00  0.00 253.0   0.0   0.0  1.70  32.2  57.5  2.66  0.00
12 26 360 19.50  3.28  0.00  0.00 251.3   0.0   0.0  1.33  23.6  43.3  2.38  0.00
12 26 360 19.75  3.28  0.00  0.00 267.1   0.0   0.0  1.63  29.2  53.9  2.37  0.00
12 26 360 20.00  3.28  0.00  0.00 268.0   0.0   0.0  1.59  28.4  51.5  2.50  0.00
12 26 360 20.25  3.28  0.00  0.00 266.7   0.0   0.0  2.16  38.9  70.9  2.46  0.00
12 26 360 20.50  3.20  0.00  0.00 254.4   0.0   0.0  1.52  28.9  50.4  2.95  0.00
12 26 360 20.75  3.28  0.00  0.00 263.1   0.0   0.0  1.57  28.5  45.8  4.10  0.00
12 26 360 21.00  3.04  0.00  0.00 265.3   0.0   0.0  1.29  26.8  47.5  2.67  0.00
12 26 360 21.25  2.96  0.00  0.00 281.7   0.0   0.0  1.37  30.0  52.5  2.80  0.00
12 26 360 21.50  2.96  0.00  0.00 281.6   0.0   0.0  1.26  27.6  47.7  2.96  0.00
12 26 360 21.75  2.88  0.00  0.00 289.0   0.0   0.0  1.47  34.2  59.1  3.05  0.00
12 26 360 22.00  2.56  0.00  0.00 286.2   0.0   0.0  1.28  37.8  68.5  2.51  0.00
12 26 360 22.25  2.56  0.00  0.00 281.9   0.0   0.0  1.24  36.3  65.9  2.52  0.00
12 26 360 22.50  2.40  0.00  0.00 256.6   0.0   0.0  0.67  21.9  38.1  2.89  0.00
12 26 360 22.75  2.40  0.00  0.00 276.1   0.0   0.0  1.34  45.2  81.4  2.60  0.00
12 26 360 23.00  2.32  0.00  0.00 251.7   0.0   0.0  0.74  26.2  46.6  2.71  0.00
12 26 360 23.25  2.32  0.00  0.00 262.9   0.0   0.0  0.98  34.9  62.9  2.59  0.00
12 26 360 23.50  2.16  0.00  0.00 253.5   0.0   0.0  0.74  30.4  54.4  2.68  0.00
12 26 360 23.75  2.48  0.00  0.00 252.9   0.0   0.0  0.97  30.9  45.1  6.00  0.00
