mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 21  80  0.00  4.34  3.32  1.86 227.1 187.6 106.7  3.69  36.0  56.5  3.17  0.50
 3 21  80  0.25  4.49  3.08  1.94 219.3 187.7 107.6  3.07  27.3  37.5  5.60  0.50
 3 21  80  0.50  4.44  0.00  2.10 246.8   0.0 103.6  5.63  53.0  71.4  6.00  0.00
 3 21  80  0.75  4.34  3.16  2.18 214.9 179.9 102.0  3.43  32.8  45.8  4.05  0.50
 3 21  80  1.00  4.65  3.16  2.26 226.0 160.3 101.2  5.25  44.9  96.3  1.55  0.50
 3 21  80  1.25  4.66  3.48  2.34 206.6 161.9 100.5  4.56  38.9  67.1  2.30  0.50
 3 21  80  1.50  4.34  0.00  2.42 206.4   0.0 102.2  4.50  43.5  76.3  2.50  0.00
 3 21  80  1.75  4.76  3.96  2.50 238.9 168.9  99.9  7.98  68.0 144.2  1.89  0.00
 3 21  80  2.00  4.98  3.72  2.58 225.2 168.1 101.8  6.31  47.1  83.0  1.86  0.60
 3 21  80  2.25  5.05  3.72  2.58 224.3 174.8 100.8  6.04  43.6  70.8  2.25  0.50
 3 21  80  2.50  5.14  3.96  2.66 230.4 175.4  99.7  7.27  51.4  84.9  2.19  0.50
 3 21  80  2.75  5.24  3.96  2.74 234.6 172.3 104.0  8.11  55.6  89.8  2.46  0.54
 3 21  80  3.00  5.38  3.90  2.74 227.4 169.1 100.3  7.53  48.4  76.6  2.39  0.70
 3 21  80  3.25  5.54  4.12  2.74 237.7 186.3 100.7  7.76  46.5  71.8  2.57  0.50
 3 21  80  3.50  5.45  4.06  2.74 215.4 166.9 102.3  6.85  42.5  74.3  1.79  0.66
 3 21  80  3.75  5.40  4.04  2.74 243.9 184.5 102.2  8.35  53.2  85.3  2.23  0.60
 3 21  80  4.00  5.46  4.12  2.82 220.8 171.4 101.8  7.51  46.8  70.8  2.41  1.00
 3 21  80  4.25  5.30  4.12  2.90 233.6 166.5 102.6  8.84  59.7 114.8  1.83  0.50
 3 21  80  4.50  5.46  4.04  2.90 224.8 168.2 102.2  7.54  46.5  80.2  1.65  1.06
 3 21  80  4.75  5.62  3.96  2.90 221.3 163.2 101.9  7.55  43.9  71.9  2.05  1.03
 3 21  80  5.00  5.85  4.04  2.90 234.9 168.2 100.3  8.66  46.1  96.0  1.28  0.70
 3 21  80  5.25  5.85  3.74  2.90 209.2 152.7 100.7  6.45  33.6  73.9  1.06  1.18
 3 21  80  5.50  5.54  4.12  2.90 237.9 194.2 102.9  7.18  42.3  58.3  3.38  0.50
 3 21  80  5.75  5.86  4.28  2.90 239.1 180.3 100.1  9.13  49.2  82.6  2.16  0.50
 3 21  80  6.00  6.33  4.06  2.82 230.5 171.5 101.8  8.49  38.1  64.2  1.92  1.29
 3 21  80  6.25  6.09  4.04  2.82 218.2 166.1 101.9  7.53  36.9  58.7  2.35  1.00
 3 21  80  6.50  5.85  3.96  2.82 219.4 159.9 103.3  7.70  41.4  71.3  2.03  1.00
 3 21  80  6.75  5.62  4.01  2.82 210.3 169.0 105.0  6.03  34.5  50.1  2.61  0.70
 3 21  80  7.00  5.14  3.88  2.82 218.5 159.6 104.6  6.90  49.0  95.7  1.82  0.50
 3 21  80  7.25  5.16  4.12  2.74 239.5 168.9 102.1  8.99  64.6 134.1  1.74  0.50
 3 21  80  7.50  5.46  3.88  2.74 229.3 166.1 103.5  7.66  47.7  82.2  2.11  0.60
 3 21  80  7.75  5.30  3.80  2.66 220.8 163.6 102.3  6.97  46.3  76.5  2.39  0.56
 3 21  80  8.00  5.45  3.64  2.58 218.1 163.6 102.7  6.16  37.7  64.8  2.07  0.68
 3 21  80  8.25  5.22  3.80  2.58 219.7 172.1 108.8  5.92  39.9  65.6  2.45  0.50
 3 21  80  8.50  5.14  3.61  2.50 217.8 164.5 106.5  5.86  40.9  67.7  2.43  0.51
 3 21  80  8.75  5.21  3.60  2.50 221.3 171.1 105.1  5.64  37.8  67.1  2.11  0.50
 3 21  80  9.00  5.13  3.48  2.42 217.1 170.3 104.9  5.03  34.5  59.2  2.17  0.50
 3 21  80  9.25  4.98  3.32  2.42 219.9 159.5 105.3  5.92  44.8  72.0  3.10  0.50
 3 21  80  9.50  5.06  3.13  2.34 227.3 166.4 108.1  5.69  41.1  66.7  2.97  0.50
 3 21  80  9.75  4.97  3.16  2.18 226.8 169.9 102.4  5.25  39.1  67.8  2.39  0.50
 3 21  80 10.00  4.97  3.08  2.02 235.5 181.1 102.2  5.11  38.1  61.6  3.02  0.50
 3 21  80 10.25  5.06  0.00  0.00 237.8   0.0   0.0  4.68  32.7  52.2  3.38  0.00
 3 21  80 10.50  4.81  0.00  0.00 220.4   0.0   0.0  3.56  27.1  46.9  2.54  0.00
 3 21  80 10.75  4.65  0.00  1.70 229.6   0.0 114.8  3.90  32.5  54.8  2.98  0.00
 3 21  80 11.00  4.65  0.00  0.00 232.6   0.0   0.0  3.35  28.0  47.9  2.83  0.00
 3 21  80 11.25  4.32  0.00  0.00 224.2   0.0   0.0  2.72  26.7  42.4  4.01  0.00
 3 21  80 11.50  3.92  0.00  0.00 258.2   0.0   0.0  4.21  52.7  93.0  2.88  0.00
 3 21  80 11.75  3.84  0.00  0.00 275.3   0.0   0.0  3.20  41.6  68.8  3.50  0.00
 3 21  80 12.00  3.84  0.00  0.00 306.2   0.0   0.0  4.44  58.4 106.0  2.53  0.00
 3 21  80 12.25  3.92  0.00  0.00 320.0   0.0   0.0  4.74  61.1  90.8  6.00  0.00
