mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12  1 335  0.00  2.33  0.00  0.00 252.9   0.0   0.0  1.12  39.0  57.7  6.00  0.00
12  1 335  0.25  2.57  0.00  0.00 221.7   0.0   0.0  1.10  30.4  48.0  4.21  0.00
12  1 335  0.50  3.21  0.00  0.00 228.0   0.0   0.0  1.70  31.0  49.9  3.98  0.00
12  1 335  0.75  3.69  0.00  0.00 229.2   0.0   0.0  2.60  35.6  57.0  4.03  0.00
12  1 335  1.00  4.16  0.00  1.38 216.6   0.0 121.3  2.44  25.5  37.1  6.00  0.00
12  1 335  1.25  4.72  0.00  1.54 202.6   0.0 115.3  2.52  19.9  30.9  4.20  0.00
12  1 335  1.50  4.48  0.00  1.70 201.1   0.0 111.8  2.61  22.7  34.1  4.57  0.00
12  1 335  1.75  4.72  0.00  1.78 203.7   0.0 110.6  3.42  27.6  43.6  3.97  0.00
12  1 335  2.00  5.29  2.76  0.00 195.6 160.6   0.0  3.14  20.3  33.8  2.66  0.60
12  1 335  2.25  4.56  0.00  2.10 190.0   0.0 107.7  2.85  23.3  41.6  2.11  0.00
12  1 335  2.50  4.97  3.13  2.18 207.4 152.7 104.1  4.70  35.3  61.3  2.49  0.50
12  1 335  2.75  5.36  3.04  2.26 202.1 146.7 107.1  4.82  30.8  62.8  1.78  0.10
12  1 335  3.00  5.12  0.00  2.34 196.9   0.0 107.4  3.72  24.2  45.2  1.80  0.00
12  1 335  3.25  5.61  3.64  2.34 217.1 176.2 107.0  5.13  29.3  48.1  2.56  0.50
12  1 335  3.50  5.85  0.00  2.42 228.8   0.0 112.3  7.59  40.4  75.5  2.09  0.00
12  1 335  3.75  5.85  0.00  2.42 209.7   0.0 102.2  5.46  28.0  52.5  1.82  0.00
12  1 335  4.00  5.88  3.48  2.42 229.1 164.1 105.1  8.79  48.9  69.2  5.95  0.50
12  1 335  4.25  5.76  3.36  2.50 208.1 155.3 104.8  5.79  31.9  56.3  2.27  0.50
12  1 335  4.50  5.68  3.28  2.50 208.9 153.7 105.0  5.92  33.8  58.3  2.50  0.50
12  1 335  4.75  5.37  3.40  2.50 195.4 157.4 103.6  4.39  27.6  42.2  3.20  0.50
12  1 335  5.00  5.53  3.48  2.50 215.5 153.6 104.9  6.92  42.8  69.7  3.39  0.50
12  1 335  5.25  5.28  0.00  2.50 202.6   0.0 105.6  4.65  28.9  56.8  1.60  0.00
12  1 335  5.50  5.05  3.40  2.50 196.3 153.3 104.4  4.55  32.7  51.1  3.26  0.50
12  1 335  5.75  5.04  0.00  2.50 200.2   0.0 105.2  4.71  32.7  68.0  1.60  0.00
12  1 335  6.00  5.26  0.00  2.50 222.9   0.0 113.4  7.59  51.5  74.1  6.00  0.00
12  1 335  6.25  5.45  3.64  2.34 206.5 163.6 103.7  5.10  31.2  52.3  2.48  0.50
12  1 335  6.50  5.37  0.00  2.34 221.4   0.0 107.9  7.12  45.6  69.6  5.32  0.00
12  1 335  6.75  5.52  0.00  0.00 213.8   0.0   0.0  5.35  31.0  63.8  1.56  0.00
12  1 335  7.00  5.52  0.00  2.26 200.1   0.0 113.5  4.19  23.6  45.8  1.74  0.00
12  1 335  7.25  5.12  0.00  0.00 207.3   0.0   0.0  4.47  30.4  53.3  2.51  0.00
