mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 18  49  0.00  3.52  0.00  0.00 251.7   0.0   0.0  2.84  43.4  69.3  4.01  0.00
 2 18  49  0.25  3.84  0.00  0.00 231.4   0.0   0.0  2.72  33.7  59.8  2.54  0.00
 2 18  49  0.50  4.40  0.00  0.00 221.4   0.0   0.0  3.01  27.8  52.0  2.05  0.00
 2 18  49  0.75  4.73  0.00  0.00 211.1   0.0   0.0  3.08  24.4  42.6  2.43  0.00
 2 18  49  1.00  4.80  0.00  0.00 205.3   0.0   0.0  3.32  25.4  47.6  2.04  0.00
 2 18  49  1.25  4.98  0.00  0.00 216.9   0.0   0.0  4.31  31.3  52.6  2.86  0.00
 2 18  49  1.50  5.36  0.00  0.00 212.0   0.0   0.0  5.20  32.8  64.3  1.90  0.00
 2 18  49  1.75  5.68  0.00  2.18 204.6   0.0 106.1  5.26  29.1  60.7  1.57  0.00
 2 18  49  2.00  5.68  0.00  0.00 208.2   0.0   0.0  5.34  29.6  58.9  1.69  0.00
 2 18  49  2.25  6.26  3.48  0.00 205.9 164.9   0.0  5.29  24.4  40.7  2.53  0.60
 2 18  49  2.50  6.09  3.48  0.00 204.8 166.2   0.0  4.67  22.1  41.0  1.84  0.50
 2 18  49  2.75  5.45  3.26  0.00 197.7 173.1   0.0  3.28  18.9  26.3  4.38  0.50
 2 18  49  3.00  5.44  0.00  0.00 208.8   0.0   0.0  6.44  40.2  69.7  2.69  0.00
 2 18  49  3.25  5.61  3.56  0.00 203.1 160.8   0.0  4.84  27.5  47.9  2.11  0.60
 2 18  49  3.50  5.78  3.64  0.00 207.7 158.6   0.0  5.85  31.9  57.4  2.08  0.50
 2 18  49  3.75  5.62  3.72  0.00 199.5 160.7   0.0  4.70  26.3  47.4  1.84  0.56
 2 18  49  4.00  5.46  3.62  0.00 205.1 163.3   0.0  4.88  29.2  52.2  2.02  0.50
 2 18  49  4.25  5.46  3.64  0.00 208.3 177.4   0.0  4.24  24.6  36.3  2.91  0.50
 2 18  49  4.50  5.16  3.88  0.00 210.3 166.7   0.0  5.55  38.5  63.2  2.66  0.50
 2 18  49  4.75  5.22  3.61  2.66 198.8 156.5 110.0  4.56  30.0  55.9  1.78  0.50
 2 18  49  5.00  5.06  3.64  0.00 196.1 156.9   0.0  4.38  30.9  54.0  2.04  0.50
 2 18  49  5.25  5.48  3.88  0.00 221.4 163.9   0.0  6.96  42.9  79.4  1.95  0.50
 2 18  49  5.50  5.86  3.80  0.00 224.4 163.4   0.0  7.89  42.8  69.9  2.76  0.54
 2 18  49  5.75  5.94  3.72  0.00 207.3 160.0   0.0  5.78  29.3  54.6  1.76  0.65
 2 18  49  6.00  5.54  3.72  0.00 201.4 161.7   0.0  4.84  28.0  50.6  1.83  0.50
 2 18  49  6.25  5.22  3.88  0.00 203.5 169.9   0.0  4.50  29.3  52.4  1.79  0.50
 2 18  49  6.50  5.54  3.70  0.00 205.0 163.2   0.0  5.03  29.2  51.7  1.94  0.52
 2 18  49  6.75  5.32  3.64  0.00 202.4 161.1   0.0  4.83  30.8  51.2  2.28  0.54
 2 18  49  7.25  4.98  3.58  0.00 197.9 158.7   0.0  4.41  32.5  54.3  2.52  0.50
 2 18  49  7.50  5.08  3.46  0.00 205.3 161.9   0.0  4.65  32.8  53.0  2.71  0.50
 2 18  49  7.75  4.82  3.40  0.00 200.9 167.5   0.0  3.59  27.3  45.6  2.28  0.50
 2 18  49  8.00  4.50  3.08  0.00 192.8 153.8   0.0  3.20  28.3  52.3  1.99  0.50
 2 18  49  8.25  4.72  0.00  0.00 205.8   0.0   0.0  4.19  33.1  70.9  1.54  0.00
 2 18  49  8.50  5.04  0.00  0.00 216.4   0.0   0.0  5.08  35.8  69.3  1.89  0.00
 2 18  49  8.75  5.04  0.00  0.00 209.1   0.0   0.0  4.31  29.7  64.9  1.40  0.00
 2 18  49  9.00  5.22  0.00  0.00 212.7   0.0   0.0  4.04  25.7  49.4  1.78  0.00
 2 18  49  9.25  5.04  0.00  0.00 214.6   0.0   0.0  4.45  31.3  62.3  1.80  0.00
 2 18  49  9.50  5.12  0.00  0.00 210.0   0.0   0.0  3.61  24.1  45.3  1.94  0.00
 2 18  49  9.75  4.65  0.00  0.00 207.9   0.0   0.0  3.05  24.9  44.9  2.34  0.00
 2 18  49 10.00  4.41  0.00  0.00 211.6   0.0   0.0  2.63  23.9  41.8  2.55  0.00
 2 18  49 10.25  4.40  0.00  0.00 219.4   0.0   0.0  2.75  25.5  48.4  2.05  0.00
 2 18  49 10.50  4.08  0.00  0.00 224.2   0.0   0.0  2.45  27.1  47.5  2.74  0.00
 2 18  49 10.75  4.00  0.00  0.00 229.8   0.0   0.0  1.87  21.6  37.3  2.88  0.00
 2 18  49 11.00  3.76  0.00  0.00 240.2   0.0   0.0  2.11  28.7  45.1  4.52  0.00
 2 18  49 11.25  3.52  0.00  0.00 265.6   0.0   0.0  2.22  35.1  51.5  6.00  0.00
 2 18  49 11.50  3.36  0.00  0.00 254.1   0.0   0.0  1.98  34.3  54.1  4.56  0.00
 2 18  49 11.75  3.20  0.00  0.00 256.6   0.0   0.0  1.67  31.8  51.4  4.04  0.00
 2 18  49 12.00  3.12  0.00  0.00 251.9   0.0   0.0  1.25  25.0  40.7  3.92  0.00
 2 18  49 12.25  2.96  0.00  0.00 269.5   0.0   0.0  1.66  36.7  66.7  2.50  0.00
 2 18  49 12.50  2.88  0.00  0.00 288.4   0.0   0.0  1.63  38.7  57.5  6.00  0.00
 2 18  49 12.75  2.88  0.00  0.00 271.1   0.0   0.0  1.16  27.1  45.8  3.28  0.00
 2 18  49 13.00  2.80  0.00  0.00 294.9   0.0   0.0  1.57  39.4  58.6  6.00  0.00
 2 18  49 13.25  2.88  0.00  0.00 287.0   0.0   0.0  1.30  30.4  47.9  4.39  0.00
 2 18  49 13.50  2.88  0.00  0.00 272.1   0.0   0.0  1.13  26.3  42.6  3.96  0.00
 2 18  49 13.75  2.88  0.00  0.00 272.9   0.0   0.0  1.09  25.5  40.7  4.19  0.00
 2 18  49 14.00  2.80  0.00  0.00 292.5   0.0   0.0  1.62  39.8  72.5  2.49  0.00
 2 18  49 14.25  2.72  0.00  0.00 312.0   0.0   0.0  1.70  45.3  67.4  6.00  0.00
 2 18  49 14.50  2.72  0.00  0.00 304.2   0.0   0.0  1.40  36.8  61.3  3.52  0.00
 2 18  49 14.75  2.80  0.00  0.00 282.3   0.0   0.0  1.10  26.7  47.7  2.64  0.00
 2 18  49 15.00  2.96  0.00  0.00 291.7   0.0   0.0  1.44  31.8  52.8  3.59  0.00
 2 18  49 15.25  2.80  0.00  0.00 315.6   0.0   0.0  1.96  49.6  72.7  6.00  0.00
 2 18  49 15.50  2.72  0.00  0.00 289.2   0.0   0.0  1.01  25.8  46.5  2.51  0.00
 2 18  49 15.75  2.88  0.00  0.00 302.0   0.0   0.0  1.32  30.4  52.7  2.89  0.00
 2 18  49 16.00  2.96  0.00  0.00 287.5   0.0   0.0  1.12  24.2  43.8  2.49  0.00
 2 18  49 16.25  3.12  0.00  0.00 288.5   0.0   0.0  1.47  29.1  48.7  3.45  0.00
 2 18  49 16.50  3.20  0.00  0.00 290.1   0.0   0.0  1.66  31.8  48.3  5.51  0.00
 2 18  49 16.75  3.12  0.00  0.00 275.8   0.0   0.0  1.34  26.5  47.1  2.68  0.00
 2 18  49 17.00  3.12  0.00  0.00 299.2   0.0   0.0  1.74  35.1  54.7  4.75  0.00
 2 18  49 17.25  3.20  0.00  0.00 282.5   0.0   0.0  1.50  28.2  49.3  2.85  0.00
 2 18  49 17.50  3.20  0.00  0.00 273.0   0.0   0.0  1.35  25.3  45.6  2.54  0.00
 2 18  49 17.75  3.12  0.00  0.00 271.1   0.0   0.0  1.21  24.1  39.0  3.92  0.00
 2 18  49 18.00  3.12  0.00  0.00 267.6   0.0   0.0  1.31  26.1  42.7  3.80  0.00
 2 18  49 18.25  3.04  0.00  0.00 277.8   0.0   0.0  1.32  27.6  44.8  3.94  0.00
 2 18  49 18.50  2.80  0.00  0.00 286.3   0.0   0.0  1.08  26.3  43.2  3.67  0.00
 2 18  49 18.75  2.88  0.00  0.00 288.7   0.0   0.0  1.18  27.3  48.1  2.76  0.00
 2 18  49 19.00  2.88  0.00  0.00 293.5   0.0   0.0  1.22  28.1  50.2  2.61  0.00
 2 18  49 19.25  2.96  0.00  0.00 290.5   0.0   0.0  1.28  28.0  48.8  2.85  0.00
 2 18  49 19.50  3.12  0.00  0.00 285.3   0.0   0.0  1.39  27.5  46.3  3.27  0.00
 2 18  49 19.75  2.96  0.00  0.00 274.2   0.0   0.0  1.15  25.1  43.7  2.90  0.00
 2 18  49 20.00  3.04  0.00  0.00 305.7   0.0   0.0  2.12  44.2  80.8  2.45  0.00
 2 18  49 20.25  2.96  0.00  0.00 290.7   0.0   0.0  1.40  31.0  51.5  3.51  0.00
 2 18  49 20.50  2.96  0.00  0.00 290.7   0.0   0.0  1.40  30.9  51.4  3.52  0.00
 2 18  49 20.75  2.96  0.00  0.00 298.6   0.0   0.0  1.59  35.4  57.1  4.05  0.00
 2 18  49 21.00  2.96  0.00  0.00 286.7   0.0   0.0  1.32  29.0  50.7  2.85  0.00
 2 18  49 21.25  3.12  0.00  0.00 292.6   0.0   0.0  1.53  30.3  51.3  3.19  0.00
 2 18  49 21.50  3.12  0.00  0.00 289.4   0.0   0.0  1.63  32.6  53.5  3.77  0.00
 2 18  49 21.75  2.96  0.00  0.00 290.7   0.0   0.0  1.31  28.5  49.9  2.76  0.00
 2 18  49 22.00  2.96  0.00  0.00 286.7   0.0   0.0  1.34  29.3  52.4  2.61  0.00
 2 18  49 22.25  2.96  0.00  0.00 282.6   0.0   0.0  1.38  30.4  52.5  3.02  0.00
 2 18  49 22.50  2.80  0.00  0.00 308.1   0.0   0.0  1.93  48.5  72.4  6.00  0.00
 2 18  49 22.75  2.80  0.00  0.00 275.8   0.0   0.0  1.12  27.0  49.2  2.44  0.00
 2 18  49 23.00  2.80  0.00  0.00 299.6   0.0   0.0  1.75  43.2  71.0  3.79  0.00
 2 18  49 23.25  2.56  0.00  0.00 281.6   0.0   0.0  1.58  46.4  82.0  2.82  0.00
 2 18  49 23.50  2.56  0.00  0.00 259.6   0.0   0.0  1.06  29.6  53.6  2.40  0.00
 2 18  49 23.75  2.64  0.00  0.00 262.2   0.0   0.0  1.43  37.4  65.9  2.69  0.00
