mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 3 11  71  0.00  3.46  0.00  0.00 227.4   0.0   0.0  2.63  38.5  75.2  1.91  0.00
 3 11  71  0.75  4.26  3.08  2.02 215.8 171.6 101.1  3.61  36.1  63.6  2.11  0.50
 3 11  71  1.00  4.04  3.16  2.18 211.4 163.5 102.4  3.89  44.5  77.6  2.40  0.50
 3 11  71  1.25  4.20  3.30  2.26 222.0 168.9 101.2  4.65  49.4  87.8  2.30  0.50
 3 11  71  1.50  4.28  3.40  2.34 224.2 167.1  99.4  5.22  53.7  98.9  2.03  0.50
 3 11  71  1.75  4.58  3.48  2.42 228.1 179.2 102.5  5.00  43.3  75.3  1.79  0.50
 3 11  71  2.00  4.76  3.64  2.50 219.0 172.6  99.8  5.32  43.4  69.2  2.45  0.50
 3 11  71  2.25  4.44  3.64  2.58 213.6 157.2 100.2  5.72  55.5 103.1  2.22  0.50
 3 11  71  2.50  4.60  3.64  2.58 231.1 182.5  99.7  5.59  48.8  79.9  2.30  0.50
 3 11  71  2.75  4.92  3.77  0.00 245.3 168.6   0.0  8.49  67.2 114.3  2.68  0.50
 3 11  71  3.00  5.22  3.72  2.66 208.9 162.6  95.8  5.40  35.6  62.3  1.62  1.00
 3 11  71  3.25  5.06  3.80  2.74 205.1 160.0  98.5  5.52  39.8  68.8  2.01  0.50
 3 11  71  3.50  4.76  3.80  2.74 221.2 155.0  98.8  7.28  61.9 116.2  2.12  0.50
 3 11  71  3.75  4.68  3.88  0.00 202.6 156.1   0.0  5.42  46.8  85.6  2.36  0.50
 3 11  71  4.00  5.14  4.12  0.00 225.5 171.1   0.0  7.37  52.4  97.3  1.81  0.50
 3 11  71  4.25  5.08  3.88  2.74 210.7 152.7  98.7  6.67  48.8  94.2  1.70  0.50
 3 11  71  4.50  5.32  4.20  2.82 242.1 174.5 103.4  9.71  65.6 109.3  2.46  0.50
 3 11  71  4.75  5.62  3.96  2.82 231.7 164.7 103.4  8.47  49.8  87.5  1.96  1.00
 3 11  71  5.00  5.86  3.92  2.82 226.6 172.7  98.0  7.28  38.2  62.6  2.06  0.78
 3 11  71  5.25  6.10  4.04  2.82 233.4 183.4  98.6  7.62  36.5  58.4  2.12  0.59
 3 11  71  5.50  6.18  3.96  0.00 229.5 171.2   0.0  8.37  40.0  66.6  2.32  0.70
 3 11  71  5.75  6.18  4.04  0.00 228.8 186.7   0.0  6.94  32.0  48.9  2.43  0.60
 3 11  71  6.00  6.41  3.98  0.00 213.9 167.9   0.0  6.50  27.7  51.9  1.53  1.00
 3 11  71  6.25  6.10  3.96  2.82 211.0 169.4 101.6  6.23  29.7  47.4  2.21  0.70
 3 11  71  6.50  5.77  3.80  0.00 209.1 159.2   0.0  6.07  32.8  58.3  1.94  0.67
 3 11  71  6.75  5.56  3.88  2.74 217.8 156.1  98.9  7.88  48.2  78.7  2.70  0.50
