mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 15 350  0.00  1.76  0.00  0.00 245.1   0.0   0.0  0.65  39.4  66.1  3.64  0.00
12 15 350  0.25  2.00  0.00  0.00 251.0   0.0   0.0  0.92  43.3  72.6  3.65  0.00
12 15 350  0.50  2.00  0.00  0.00 245.6   0.0   0.0  1.05  48.7  77.9  4.71  0.00
12 15 350  0.75  2.48  0.00  0.00 254.6   0.0   0.0  1.65  50.1  82.4  3.98  0.00
12 15 350  1.00  2.80  0.00  0.00 231.0   0.0   0.0  1.85  43.9  63.9  6.00  0.00
12 15 350  1.25  3.13  0.00  0.00 216.4   0.0   0.0  1.69  30.4  47.1  4.50  0.00
12 15 350  1.50  3.68  0.00  1.46 213.1   0.0 107.7  2.39  31.6  55.7  2.47  0.00
12 15 350  1.75  4.24  0.00  1.62 211.7   0.0 108.7  3.25  32.9  55.6  3.03  0.00
12 15 350  2.00  4.40  0.00  0.00 205.9   0.0   0.0  3.07  28.2  51.2  2.27  0.00
12 15 350  2.25  4.80  0.00  1.86 218.5   0.0 107.0  4.08  31.6  59.0  2.06  0.00
12 15 350  2.50  5.05  0.00  1.94 205.5   0.0 100.3  3.86  26.8  47.0  2.30  0.00
12 15 350  2.75  5.14  0.00  2.02 209.2   0.0 100.9  4.58  31.2  55.4  2.28  0.00
12 15 350  3.00  5.29  2.84  2.10 196.6 161.5 100.4  3.30  20.9  34.9  2.48  0.50
12 15 350  3.25  4.81  2.73  2.18 188.5 149.1 103.3  2.84  21.6  40.4  1.86  0.50
12 15 350  3.50  4.52  0.00  2.18 202.8   0.0 100.6  3.87  33.5  65.3  1.86  0.00
12 15 350  3.75  4.81  0.00  2.26 191.7   0.0  99.9  3.47  25.8  56.8  1.31  0.00
12 15 350  4.00  4.89  3.00  2.26 203.4 150.9 102.2  4.26  32.6  64.6  1.80  0.50
12 15 350  4.25  4.84  2.97  0.00 195.2 150.6   0.0  3.88  30.6  48.0  3.63  0.50
12 15 350  4.50  4.25  0.00  2.34 189.4   0.0 107.5  3.12  29.6  62.0  1.64  0.00
12 15 350  4.75  4.42  0.00  2.34 191.1   0.0 102.5  3.52  31.8  58.4  2.12  0.00
12 15 350  5.00  4.52  0.00  2.34 204.8   0.0 101.5  5.03  45.6  69.5  5.23  0.00
12 15 350  5.25  4.50  0.00  2.34 205.7   0.0 103.1  3.77  32.4  53.6  2.50  0.00
12 15 350  5.75  5.36  3.32  2.26 210.9 170.2 102.7  4.36  27.1  51.3  1.91  0.50
12 15 350  6.00  4.80  0.00  2.26 223.0   0.0 104.7  6.19  50.0 107.1  1.85  0.00
12 15 350  6.25  5.21  3.24  2.18 215.7 168.0 102.4  4.58  30.3  53.1  2.14  0.50
12 15 350  6.50  4.88  0.00  2.18 212.6   0.0 100.1  5.04  38.2  76.2  1.83  0.00
12 15 350  6.75  5.13  3.24  2.10 212.7 172.3 101.5  4.19  28.9  45.0  3.13  0.50
12 15 350  7.00  4.98  0.00  2.10 222.9   0.0 104.5  5.32  39.1  64.7  3.03  0.00
12 15 350  7.25  5.13  0.00  2.02 210.7   0.0 105.3  4.19  28.1  50.5  2.10  0.00
12 15 350  7.50  4.82  0.00  1.94 203.2   0.0 102.4  4.04  31.4  55.0  2.56  0.00
12 15 350  7.75  4.72  0.00  1.86 209.7   0.0 105.4  3.50  27.5  50.8  2.10  0.00
12 15 350  8.00  4.89  0.00  1.70 223.4   0.0 106.8  3.18  22.8  42.7  2.07  0.00
12 15 350  8.25  4.72  0.00  0.00 212.9   0.0   0.0  2.99  23.6  42.3  2.32  0.00
12 15 350  8.50  4.52  0.00  1.46 223.4   0.0 112.1  4.13  38.2  57.2  6.00  0.00
12 15 350  8.75  4.16  0.00  0.00 237.9   0.0   0.0  3.65  39.1  74.1  2.38  0.00
12 15 350  9.00  4.24  0.00  0.00 227.3   0.0   0.0  3.27  34.3  60.5  2.87  0.00
12 15 350  9.25  3.60  0.00  0.00 230.7   0.0   0.0  2.49  36.5  63.1  3.13  0.00
12 15 350  9.50  2.48  0.00  0.00 207.4   0.0   0.0  1.05  31.8  53.1  3.76  0.00
12 15 350  9.75  2.24  0.00  0.00 288.0   0.0   0.0  1.50  58.0  83.3  6.00  0.00
12 15 350 10.00  2.00  0.00  0.00 280.2   0.0   0.0  0.99  47.1  82.1  3.00  0.00
12 15 350 10.25  1.76  0.00  0.00 268.2   0.0   0.0  0.68  42.0  72.4  3.15  0.00
