mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 16  47  0.00  2.80  0.00  0.00 273.3   0.0   0.0  2.48  60.0 109.8  2.64  0.00
 2 16  47  0.25  3.28  0.00  0.00 239.6   0.0   0.0  2.16  36.4  64.0  2.50  0.00
 2 16  47  0.50  3.92  0.00  0.00 224.4   0.0   0.0  2.39  27.3  51.9  1.94  0.00
 2 16  47  0.75  4.49  0.00  0.00 217.1   0.0   0.0  3.01  26.6  46.3  2.48  0.00
 2 16  47  1.00  4.92  2.44  1.70 229.1 163.8 102.7  5.11  40.2  62.4  4.16  0.50
 2 16  47  1.25  4.81  2.76  1.86 212.5 162.0 100.8  3.99  31.9  53.1  2.81  0.50
 2 16  47  1.50  5.13  3.00  2.02 208.6 163.1 102.0  4.28  29.9  46.9  3.16  0.57
 2 16  47  1.75  5.21  3.00  2.10 214.6 156.5 100.3  5.30  36.5  62.4  2.66  0.50
 2 16  47  2.00  5.53  3.24  0.00 234.9 166.8   0.0  6.58  39.7  80.4  1.73  0.50
 2 16  47  2.25  5.77  3.40  2.26 210.2 167.8 101.9  5.18  28.2  42.8  3.21  0.70
 2 16  47  2.50  5.48  3.24  2.34 219.5 154.1 104.9  6.95  43.9  67.4  4.23  0.54
 2 16  47  2.75  5.61  3.64  2.34 216.4 169.3 105.0  5.79  33.6  54.2  2.68  0.50
 2 16  47  3.00  5.61  3.56  2.42 214.4 164.1 105.7  6.01  35.2  55.4  2.93  0.60
 2 16  47  3.25  5.45  3.64  2.42 211.5 169.2 103.5  5.29  32.5  49.7  3.15  0.50
 2 16  47  3.50  5.45  3.64  2.50 214.0 160.1 104.0  6.26  39.1  65.8  2.53  0.50
 2 16  47  3.75  5.45  3.64  2.50 215.4 158.1 101.6  6.41  40.0  71.2  2.16  0.50
 2 16  47  4.00  5.68  3.72  2.50 215.9 162.2 102.9  6.51  37.0  64.5  2.19  0.51
 2 16  47  4.25  5.77  3.78  2.58 214.0 162.2 102.3  6.51  35.8  60.7  2.25  0.60
 2 16  47  4.50  5.69  3.72  2.58 215.9 161.1 105.0  6.82  39.1  63.0  2.73  0.60
 2 16  47  4.75  5.46  3.72  2.58 209.0 158.7 102.7  6.08  37.7  61.2  2.56  0.56
 2 16  47  5.00  5.37  3.72  2.58 210.6 158.6 103.9  6.24  40.3  64.8  2.68  0.55
 2 16  47  5.25  5.38  3.72  2.58 221.0 157.3 101.3  7.70  50.7  78.2  3.41  0.50
 2 16  47  5.50  5.37  3.64  2.58 214.4 154.4 102.0  6.72  43.7  73.5  2.55  0.50
 2 16  47  5.75  5.29  3.72  2.58 214.6 160.4 104.9  6.31  42.0  70.0  2.48  0.50
 2 16  47  6.00  5.29  3.61  2.58 208.5 159.3 105.1  5.57  36.6  60.3  2.48  0.50
 2 16  47  6.25  5.13  3.64  2.58 205.1 158.6 103.2  5.19  36.2  64.4  2.04  0.50
 2 16  47  6.50  5.14  3.72  2.58 210.2 160.3 102.9  5.93  42.0  66.2  2.97  0.50
 2 16  47  6.75  4.89  3.44  2.58 198.7 151.9 102.6  4.60  35.3  61.9  2.17  0.50
 2 16  47  7.00  5.12  3.46  2.50 214.4 152.4 101.3  5.82  40.9  90.2  1.44  0.50
 2 16  47  7.25  5.14  3.48  2.50 213.5 164.8 104.5  5.42  37.8  58.6  3.08  0.50
 2 16  47  7.50  5.05  3.32  2.42 215.3 159.1 103.6  5.59  40.8  66.3  2.85  0.50
 2 16  47  7.75  4.97  3.40  2.42 210.4 161.8 104.7  5.03  37.6  58.6  3.06  0.50
 2 16  47  8.00  4.90  3.24  2.34 221.0 158.2 102.2  5.89  46.2  75.0  3.07  0.50
 2 16  47  8.25  4.97  3.32  2.26 218.0 169.6 106.8  4.86  36.1  58.4  2.88  0.50
 2 16  47  8.50  4.96  3.14  2.18 225.8 163.6 103.9  5.58  42.2  75.0  2.41  0.50
 2 16  47  8.75  4.81  3.08  2.10 216.4 164.4 101.9  4.72  37.7  60.2  3.29  0.50
 2 16  47  9.00  4.88  0.00  0.00 211.7   0.0   0.0  3.99  29.5  59.1  1.63  0.00
 2 16  47  9.25  4.73  2.76  1.86 221.8 170.7 106.4  4.15  34.5  54.9  3.54  0.50
 2 16  47  9.50  4.80  0.00  0.00 213.7   0.0   0.0  3.43  26.3  45.4  2.49  0.00
 2 16  47  9.75  4.32  0.00  0.00 212.7   0.0   0.0  3.04  29.3  48.1  3.28  0.00
 2 16  47 10.00  4.32  0.00  0.00 226.7   0.0   0.0  3.41  33.5  57.1  2.93  0.00
 2 16  47 10.25  4.25  0.00  0.00 226.0   0.0   0.0  2.87  29.5  46.0  4.39  0.00
 2 16  47 10.50  3.92  0.00  0.00 237.1   0.0   0.0  3.38  42.1  72.6  3.18  0.00
 2 16  47 10.75  3.44  0.00  0.00 247.3   0.0   0.0  2.66  43.1  75.0  3.04  0.00
 2 16  47 11.00  2.88  0.00  0.00 249.5   0.0   0.0  1.99  46.3  80.0  3.16  0.00
 2 16  47 11.25  2.48  0.00  0.00 262.6   0.0   0.0  1.53  48.0  83.7  3.00  0.00
 2 16  47 11.50  2.24  0.00  0.00 305.0   0.0   0.0  1.47  56.7 100.5  2.79  0.00
 2 16  47 11.75  2.08  0.00  0.00 310.0   0.0   0.0  1.24  55.1  98.6  2.67  0.00
 2 16  47 12.00  2.08  0.00  0.00 312.0   0.0   0.0  1.19  53.2  95.8  2.61  0.00
 2 16  47 12.25  2.08  0.00  0.00 321.7   0.0   0.0  1.27  56.9 102.5  2.60  0.00
 2 16  47 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 2 16  47 12.75  2.00  0.00  0.00 307.6   0.0   0.0  1.03  50.9  74.7  6.00  0.00
 2 16  47 13.00  1.92  0.00  0.00 291.0   0.0   0.0  0.77  39.6  71.3  2.61  0.00
 2 16  47 13.25  2.00  0.00  0.00 339.9   0.0   0.0  1.33  65.5  96.4  6.00  0.00
 2 16  47 13.50  2.00  0.00  0.00 340.3   0.0   0.0  1.33  65.4  96.1  6.00  0.00
 2 16  47 13.75  2.08  0.00  0.00 323.2   0.0   0.0  1.20  53.6  96.5  2.60  0.00
 2 16  47 14.00  2.08  0.00  0.00 319.9   0.0   0.0  1.17  51.9  93.3  2.61  0.00
 2 16  47 14.25  2.16  0.00  0.00 316.0   0.0   0.0  1.23  50.7  91.0  2.64  0.00
 2 16  47 14.50  2.16  0.00  0.00 317.6   0.0   0.0  1.22  50.5  90.8  2.62  0.00
 2 16  47 14.75  2.16  0.00  0.00 320.4   0.0   0.0  1.23  50.6  91.2  2.59  0.00
 2 16  47 15.00  2.24  0.00  0.00 310.6   0.0   0.0  1.22  46.7  84.1  2.60  0.00
 2 16  47 15.25  2.24  0.00  0.00 315.2   0.0   0.0  1.25  48.0  86.3  2.60  0.00
 2 16  47 15.50  2.24  0.00  0.00 315.3   0.0   0.0  1.25  47.9  86.2  2.60  0.00
 2 16  47 15.75  2.24  0.00  0.00 317.3   0.0   0.0  1.25  48.1  86.7  2.58  0.00
 2 16  47 16.00  2.16  0.00  0.00 317.2   0.0   0.0  1.16  47.9  86.4  2.58  0.00
 2 16  47 16.25  2.16  0.00  0.00 311.6   0.0   0.0  1.11  45.7  82.3  2.61  0.00
 2 16  47 16.50  2.32  0.00  0.00 315.9   0.0   0.0  1.29  46.1  83.4  2.54  0.00
 2 16  47 16.75  2.32  0.00  0.00 299.6   0.0   0.0  1.23  44.1  79.2  2.62  0.00
 2 16  47 17.00  2.40  0.00  0.00 297.6   0.0   0.0  1.27  42.6  76.8  2.58  0.00
 2 16  47 17.25  2.48  0.00  0.00 289.3   0.0   0.0  1.33  41.8  75.4  2.57  0.00
 2 16  47 17.50  2.64  0.00  0.00 296.2   0.0   0.0  1.65  45.7  82.5  2.58  0.00
 2 16  47 17.75  2.80  0.00  0.00 297.2   0.0   0.0  1.92  47.6  85.9  2.59  0.00
 2 16  47 18.00  2.80  0.00  0.00 284.4   0.0   0.0  1.84  45.6  82.3  2.57  0.00
 2 16  47 18.25  2.80  0.00  0.00 296.9   0.0   0.0  2.01  49.8  89.8  2.59  0.00
 2 16  47 18.50  2.72  0.00  0.00 291.5   0.0   0.0  1.73  45.3  81.8  2.58  0.00
 2 16  47 18.75  2.64  0.00  0.00 293.3   0.0   0.0  1.77  49.4  88.7  2.63  0.00
 2 16  47 19.00  2.64  0.00  0.00 294.9   0.0   0.0  1.65  46.0  82.9  2.58  0.00
 2 16  47 19.25  2.88  0.00  0.00 313.1   0.0   0.0  1.91  44.5  80.9  2.50  0.00
 2 16  47 19.50  2.96  0.00  0.00 291.3   0.0   0.0  1.74  38.2  69.7  2.47  0.00
 2 16  47 19.75  3.12  0.00  0.00 290.9   0.0   0.0  2.14  42.5  77.6  2.46  0.00
 2 16  47 20.00  2.88  0.00  0.00 295.9   0.0   0.0  2.04  47.8  86.6  2.53  0.00
 2 16  47 20.25  2.80  0.00  0.00 293.7   0.0   0.0  1.84  45.4  82.2  2.54  0.00
 2 16  47 20.50  2.88  0.00  0.00 288.5   0.0   0.0  1.91  44.8  80.8  2.57  0.00
 2 16  47 20.75  2.88  0.00  0.00 285.2   0.0   0.0  1.97  46.2  83.5  2.57  0.00
 2 16  47 21.00  2.80  0.00  0.00 272.4   0.0   0.0  1.57  38.9  70.2  2.58  0.00
 2 16  47 21.25  2.80  0.00  0.00 279.0   0.0   0.0  1.82  45.2  81.6  2.57  0.00
 2 16  47 21.50  2.80  0.00  0.00 292.4   0.0   0.0  1.96  48.6  87.5  2.61  0.00
 2 16  47 21.75  2.64  0.00  0.00 279.6   0.0   0.0  1.70  47.5  85.3  2.64  0.00
 2 16  47 22.00  2.48  0.00  0.00 277.4   0.0   0.0  1.43  45.1  80.9  2.65  0.00
 2 16  47 22.25  2.32  0.00  0.00 284.1   0.0   0.0  1.33  47.8  85.6  2.67  0.00
 2 16  47 22.50  2.16  0.00  0.00 309.1   0.0   0.0  1.28  53.3  95.4  2.66  0.00
 2 16  47 22.75  2.08  0.00  0.00 299.2   0.0   0.0  1.15  51.4  91.3  2.76  0.00
 2 16  47 23.00  2.08  0.00  0.00 300.0   0.0   0.0  1.23  54.9  96.7  2.86  0.00
 2 16  47 23.25  2.00  0.00  0.00 284.8   0.0   0.0  1.04  50.0  87.1  3.02  0.00
 2 16  47 23.50  2.00  0.00  0.00 281.3   0.0   0.0  1.13  53.6  91.4  3.33  0.00
 2 16  47 23.75  2.24  0.00  0.00 277.0   0.0   0.0  1.53  58.0  98.0  3.50  0.00
