mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 11 345  0.00  2.16  0.00  0.00 268.1   0.0   0.0  1.52  62.8 122.5  2.34  0.00
12 11 345  0.25  2.48  0.00  0.00 283.2   0.0   0.0  1.58  48.7  78.2  4.07  0.00
12 11 345  0.50  2.88  0.00  0.00 280.7   0.0   0.0  2.46  56.5  98.4  3.04  0.00
12 11 345  0.75  3.76  0.00  0.00 257.0   0.0   0.0  3.52  47.4  82.5  3.02  0.00
12 11 345  1.00  4.48  0.00  1.30 214.7   0.0 109.0  2.41  21.6  34.3  3.94  0.00
12 11 345  1.25  4.40  0.00  1.54 223.5   0.0 108.2  4.45  43.3  73.8  3.34  0.00
12 11 345  1.50  4.41  0.00  1.70 209.9   0.0 110.5  3.29  30.7  46.1  5.04  0.00
12 11 345  1.75  4.17  0.00  1.78 215.2   0.0 110.7  3.52  36.7  60.6  3.56  0.00
12 11 345  2.00  5.12  0.00  1.86 241.3   0.0 106.5  5.05  33.7  82.5  1.18  0.00
12 11 345  2.25  6.00  0.00  1.94 265.9   0.0 107.9 11.88  63.6  92.3  6.00  0.00
12 11 345  2.50  6.24  0.00  2.02 221.8   0.0 102.1  5.23  23.2  46.0  1.62  0.00
12 11 345  2.75  6.48  0.00  2.10 222.1   0.0 105.5  6.06  25.1  54.0  1.40  0.00
12 11 345  3.00  6.25  3.16  2.18 208.0 164.7 104.9  5.21  24.2  42.2  2.34  0.50
12 11 345  3.25  5.85  3.04  2.26 214.1 158.6 105.8  5.77  31.1  54.0  2.36  0.54
12 11 345  3.50  5.76  0.00  2.34 214.2   0.0 103.6  6.07  32.6  65.0  1.74  0.00
12 11 345  4.00  6.09  3.96  2.34 238.4 185.7 103.2  7.46  36.4  62.0  2.22  0.51
12 11 345  4.25  7.13  3.64  2.42 232.8 190.9 111.8  7.53  26.9  40.0  4.31  0.50
12 11 345  4.50  6.97  3.32  2.50 204.7 162.7 113.6  5.27  18.8  36.8  1.64  0.60
12 11 345  4.75  6.16  3.30  2.50 205.2 156.9 107.2  5.73  27.4  49.2  2.17  0.50
12 11 345  5.00  5.69  3.24  2.50 219.5 155.2 108.6  6.87  39.6  67.4  2.72  0.50
12 11 345  5.25  6.32  3.32  2.42 233.0 158.0 108.0  8.43  39.0  76.8  1.80  0.50
12 11 345  5.50  6.00  3.16  2.42 218.7 156.2 107.9  6.44  32.6  62.0  1.86  0.50
12 11 345  5.75  6.01  3.24  2.42 222.5 157.5 104.3  7.47  38.7  64.6  2.83  0.58
12 11 345  6.00  5.68  0.00  2.34 215.6   0.0 103.9  5.34  28.9  56.3  1.67  0.00
12 11 345  6.25  5.77  0.00  2.34 223.0   0.0 101.4  6.54  35.2  67.4  1.89  0.00
12 11 345  6.50  5.68  0.00  0.00 220.1   0.0   0.0  6.31  35.3  64.9  2.08  0.00
12 11 345  6.75  5.94  0.00  0.00 257.1   0.0   0.0  9.51  49.6  97.1  1.88  0.00
12 11 345  7.00  6.48  0.00  2.18 235.3   0.0 106.2  7.19  30.2  60.7  1.59  0.00
12 11 345  7.25  6.34  0.00  2.10 233.8   0.0 103.0  7.68  35.0  59.1  2.82  0.00
12 11 345  7.50  6.24  0.00  2.02 214.9   0.0 111.1  5.31  24.3  41.4  2.45  0.00
12 11 345  7.75  5.21  0.00  0.00 215.5   0.0   0.0  4.39  29.0  48.5  2.91  0.00
12 11 345  8.00  5.36  0.00  1.86 234.7   0.0 115.3  5.84  37.2  64.1  2.86  0.00
12 11 345  8.25  5.85  0.00  1.70 232.5   0.0 101.9  5.41  28.5  52.8  2.07  0.00
12 11 345  8.50  5.44  0.00  0.00 219.0   0.0   0.0  3.94  24.3  39.6  3.61  0.00
12 11 345  8.75  4.88  0.00  0.00 232.6   0.0   0.0  4.29  33.4  62.1  2.32  0.00
12 11 345  9.00  4.48  0.00  0.00 260.1   0.0   0.0  5.90  58.0  81.1  6.00  0.00
12 11 345  9.25  4.40  0.00  0.00 232.3   0.0   0.0  2.64  25.3  46.5  2.36  0.00
12 11 345  9.50  4.16  0.00  0.00 255.5   0.0   0.0  3.80  42.2  75.3  2.70  0.00
12 11 345  9.75  3.68  0.00  0.00 269.4   0.0   0.0  3.83  55.0 100.3  2.54  0.00
12 11 345 10.00  3.53  0.00  0.00 254.4   0.0   0.0  2.46  38.7  60.1  4.80  0.00
12 11 345 10.25  3.68  0.00  0.00 272.1   0.0   0.0  2.74  39.1  71.2  2.47  0.00
12 11 345 10.50  3.44  0.00  0.00 243.4   0.0   0.0  2.02  33.1  59.6  2.59  0.00
12 11 345 10.75  2.88  0.00  0.00 238.6   0.0   0.0  1.42  33.1  59.3  2.65  0.00
12 11 345 11.00  2.40  0.00  0.00 261.6   0.0   0.0  1.32  44.3  78.8  2.75  0.00
12 11 345 11.25  2.16  0.00  0.00 326.4   0.0   0.0  1.44  59.5 106.8  2.63  0.00
12 11 345 11.50  2.32  0.00  0.00 313.0   0.0   0.0  1.59  57.4 102.1  2.75  0.00
12 11 345 11.75  2.32  0.00  0.00 316.4   0.0   0.0  1.50  54.0  96.6  2.68  0.00
12 11 345 12.00  2.48  0.00  0.00 300.9   0.0   0.0  1.44  45.0  80.7  2.65  0.00
12 11 345 12.25  2.56  0.00  0.00 283.5   0.0   0.0  1.71  50.7  90.7  2.67  0.00
12 11 345 12.50  2.96  0.00  0.00 300.8   0.0   0.0  1.92  42.4  76.8  2.54  0.00
12 11 345 12.75  2.96  0.00  0.00 297.1   0.0   0.0  2.26  50.0  90.3  2.57  0.00
12 11 345 13.00  3.28  0.00  0.00 295.7   0.0   0.0  1.87  33.5  59.3  2.75  0.00
12 11 345 13.25  3.60  0.00  0.00 314.6   0.0   0.0  3.31  49.5  90.3  2.45  0.00
12 11 345 13.50  3.76  0.00  0.00 300.2   0.0   0.0  3.24  44.4  81.3  2.42  0.00
12 11 345 13.75  4.24  0.00  0.00 307.0   0.0   0.0  4.88  52.7  96.6  2.41  0.00
12 11 345 14.00  4.08  0.00  0.00 311.5   0.0   0.0  4.13  48.9  80.1  3.83  0.00
12 11 345 14.25  4.24  0.00  0.00 284.1   0.0   0.0  2.98  32.2  56.3  2.85  0.00
12 11 345 14.50  4.56  0.00  0.00 292.9   0.0   0.0  4.64  43.3  79.4  2.40  0.00
12 11 345 14.75  4.48  0.00  0.00 278.2   0.0   0.0  4.12  39.8  73.0  2.41  0.00
12 11 345 15.00  3.68  0.00  0.00 294.1   0.0   0.0  3.70  53.0  97.4  2.41  0.00
12 11 345 15.25  3.68  0.00  0.00 304.1   0.0   0.0  3.02  43.4  78.5  2.59  0.00
12 11 345 15.50  3.52  0.00  0.00 310.0   0.0   0.0  3.05  47.7  87.1  2.45  0.00
12 11 345 15.75  3.60  0.00  0.00 301.5   0.0   0.0  2.92  43.5  79.6  2.43  0.00
12 11 345 16.00  3.68  0.00  0.00 309.9   0.0   0.0  3.29  47.0  86.1  2.43  0.00
12 11 345 16.25  3.84  0.00  0.00 301.4   0.0   0.0  3.39  44.5  81.5  2.43  0.00
12 11 345 16.50  3.84  0.00  0.00 283.6   0.0   0.0  3.54  48.1  71.0  6.00  0.00
