mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12  5 340  0.00  2.16  0.00  0.00 276.1   0.0   0.0  1.41  58.0 100.1  3.24  0.00
12  5 340  0.25  2.57  0.00  0.00 251.0   0.0   0.0  1.37  39.4  59.3  5.46  0.00
12  5 340  0.50  2.96  0.00  0.00 260.7   0.0   0.0  2.35  51.3  86.6  3.56  0.00
12  5 340  0.75  3.36  0.00  0.00 243.6   0.0   0.0  2.85  48.0  81.0  3.53  0.00
12  5 340  1.25  4.24  0.00  0.00 206.9   0.0   0.0  2.13  20.9  31.3  4.86  0.00
12  5 340  1.50  4.49  0.00  0.00 219.3   0.0   0.0  3.47  31.5  46.5  5.25  0.00
12  5 340  1.75  5.12  0.00  0.00 214.7   0.0   0.0  3.24  21.6  35.0  3.08  0.00
12  5 340  2.00  5.20  2.84  1.78 202.9 172.7 105.2  3.09  20.6  29.7  4.40  0.52
12  5 340  2.25  5.13  0.00  1.94 226.8   0.0 104.0  5.81  40.8  67.3  3.69  0.00
12  5 340  2.50  5.12  2.84  0.00 205.3 163.2   0.0  3.83  26.7  41.4  3.52  0.55
12  5 340  2.75  4.88  2.80  0.00 202.9 155.0   0.0  3.88  30.0  49.8  2.97  0.50
12  5 340  3.00  4.82  2.88  0.00 222.9 158.4   0.0  5.48  44.8  69.2  4.00  0.50
12  5 340  3.25  5.05  3.04  0.00 228.3 184.7   0.0  4.49  31.9  47.4  4.15  0.50
12  5 340  3.50  5.60  0.00  0.00 225.8   0.0   0.0  6.36  36.7  68.2  2.04  0.00
12  5 340  3.75  5.76  3.16  2.26 213.4 163.4 102.0  5.04  27.2  50.9  1.82  0.50
12  5 340  4.00  5.45  3.24  2.34 201.9 162.0 106.2  4.40  26.8  41.9  3.07  0.50
12  5 340  4.25  4.81  3.24  2.34 209.2 154.2 102.0  5.00  40.3  68.0  2.68  0.50
12  5 340  4.50  5.29  3.24  2.34 219.9 153.7 102.6  6.39  42.8  74.6  2.51  0.50
12  5 340  4.75  5.36  3.32  0.00 219.1 164.1   0.0  5.60  35.7  62.9  2.32  0.50
12  5 340  5.00  5.85  3.40  0.00 226.4 171.2   0.0  6.56  35.3  58.3  2.86  0.50
12  5 340  5.25  5.92  3.32  0.00 210.7 167.3   0.0  5.23  27.0  43.5  2.86  0.58
12  5 340  5.50  5.29  3.20  2.34 210.6 154.8 100.6  5.62  37.4  59.0  3.24  0.52
12  5 340  5.75  5.21  3.24  0.00 211.4 158.4   0.0  5.25  36.0  58.4  3.01  0.50
12  5 340  6.00  4.97  3.19  2.26 211.4 153.4 102.1  5.42  41.3  68.8  2.91  0.50
12  5 340  6.25  5.12  0.00  2.26 217.1   0.0 102.0  6.02  42.3  67.7  3.26  0.00
12  5 340  6.50  5.36  0.00  0.00 213.6   0.0   0.0  5.10  31.3  68.4  1.50  0.00
12  5 340  6.75  4.96  0.00  2.18 207.9   0.0 104.2  4.59  33.3  64.3  1.85  0.00
12  5 340  7.00  5.04  0.00  2.10 210.5   0.0 101.4  4.14  28.4  57.0  1.63  0.00
12  5 340  7.25  4.88  0.00  0.00 204.8   0.0   0.0  3.50  25.5  43.9  2.46  0.00
12  5 340  7.50  5.04  0.00  0.00 219.0   0.0   0.0  4.17  28.9  55.9  1.89  0.00
12  5 340  7.75  4.81  0.00  0.00 210.7   0.0   0.0  3.47  26.6  42.7  3.38  0.00
12  5 340  8.00  4.56  0.00  0.00 209.8   0.0   0.0  2.86  23.9  39.8  2.75  0.00
12  5 340  8.25  4.32  0.00  0.00 221.0   0.0   0.0  3.63  35.7  59.0  3.33  0.00
12  5 340  8.50  3.94  0.00  0.00 222.8   0.0   0.0  2.84  33.6  47.4  6.00  0.00
12  5 340  8.75  4.16  0.00  0.00 229.0   0.0   0.0  3.05  32.4  54.3  3.06  0.00
12  5 340  9.00  4.08  0.00  0.00 253.1   0.0   0.0  4.26  48.9  86.8  2.80  0.00
12  5 340  9.25  4.08  0.00  0.00 248.8   0.0   0.0  3.47  39.8  70.2  2.85  0.00
12  5 340  9.75  3.04  0.00  0.00 273.6   0.0   0.0  2.35  49.1  86.6  2.86  0.00
12  5 340 10.00  3.04  0.00  0.00 276.4   0.0   0.0  2.41  50.6  89.5  2.83  0.00
12  5 340 10.25  2.88  0.00  0.00 286.4   0.0   0.0  1.80  41.9  75.8  2.56  0.00
12  5 340 10.50  2.48  0.00  0.00 298.1   0.0   0.0  1.55  48.7  87.3  2.64  0.00
12  5 340 10.75  2.40  0.00  0.00 279.3   0.0   0.0  1.18  39.4  71.1  2.59  0.00
12  5 340 11.00  2.40  0.00  0.00 306.4   0.0   0.0  1.49  50.1  90.0  2.62  0.00
12  5 340 11.25  2.40  0.00  0.00 304.7   0.0   0.0  1.45  48.7  87.5  2.62  0.00
