mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12  2 337  0.00  2.00  0.00  0.00 280.5   0.0   0.0  1.13  53.6  90.8  3.43  0.00
12  2 337  0.25  2.26  0.00  0.00 241.9   0.0   0.0  1.09  40.2  57.3  6.00  0.00
12  2 337  0.50  2.64  0.00  0.00 255.4   0.0   0.0  1.90  51.5  84.7  4.05  0.00
12  2 337  0.75  3.05  0.00  0.00 228.2   0.0   0.0  1.79  35.5  50.4  6.00  0.00
12  2 337  1.00  3.53  0.00  0.00 224.6   0.0   0.0  1.87  26.7  35.3  6.00  0.00
12  2 337  1.25  3.53  0.00  0.00 209.9   0.0   0.0  1.66  22.7  30.0  6.00  0.00
12  2 337  1.50  3.76  0.00  1.62 206.5   0.0 106.5  2.14  26.2  35.5  6.00  0.00
12  2 337  1.75  4.17  0.00  1.78 214.6   0.0 107.8  3.10  31.8  46.2  5.13  0.00
12  2 337  2.00  4.57  0.00  1.86 211.3   0.0 108.5  3.63  30.9  54.7  2.76  0.00
12  2 337  2.25  4.49  0.00  1.86 199.6   0.0 106.9  2.89  25.2  40.0  3.25  0.00
12  2 337  2.50  4.41  0.00  2.02 197.5   0.0 104.5  3.15  28.3  48.5  2.38  0.00
12  2 337  2.75  4.72  0.00  2.10 209.6   0.0 103.4  4.52  36.2  83.0  1.44  0.00
12  2 337  3.00  4.25  2.89  2.18 184.2 142.0 101.5  3.01  30.8  51.3  2.88  0.35
12  2 337  3.25  4.64  0.00  2.18 217.0   0.0 102.3  4.77  39.8  80.2  1.76  0.00
12  2 337  3.50  4.88  0.00  2.26 207.5   0.0 104.6  4.49  33.4  69.0  1.61  0.00
12  2 337  3.75  4.64  0.00  2.26 191.4   0.0 103.9  3.69  30.3  61.9  1.67  0.00
12  2 337  4.00  4.50  3.48  2.34 197.4 162.5 108.2  3.74  34.1  51.7  3.67  0.50
12  2 337  4.25  4.80  0.00  2.34 203.1   0.0 107.0  4.32  33.0  77.3  1.34  0.00
12  2 337  4.50  4.73  3.38  2.34 202.2 166.0 101.4  3.86  31.2  46.4  3.38  0.50
12  2 337  4.75  4.40  0.00  2.34 187.7   0.0 102.5  3.52  32.1  66.9  1.70  0.00
12  2 337  5.00  4.76  3.40  2.34 208.9 154.2 102.6  5.35  44.9  71.0  3.46  0.50
12  2 337  5.25  4.64  0.00  2.34 195.8   0.0 103.9  4.01  32.9  72.0  1.55  0.00
12  2 337  5.50  4.90  0.00  2.34 211.7   0.0 101.3  5.77  44.6  70.4  3.66  0.00
12  2 337  5.75  4.89  3.24  2.34 200.3 151.5 101.9  4.41  34.0  63.0  2.09  0.50
12  2 337  6.00  4.90  3.16  2.26 213.7 158.7 102.7  5.48  43.4  61.6  5.83  0.50
12  2 337  6.50  5.12  0.00  2.26 206.5   0.0 104.1  4.51  29.9  73.2  1.15  0.00
12  2 337  6.75  4.58  3.08  2.18 205.9 157.3 107.0  4.38  39.6  57.4  5.11  0.50
12  2 337  7.00  4.41  2.84  2.10 203.8 158.1 102.9  3.49  32.9  52.7  3.04  0.50
12  2 337  7.25  4.52  0.00  2.02 213.9   0.0 105.5  4.68  42.4  64.4  4.88  0.00
12  2 337  7.50  4.56  0.00  1.94 216.8   0.0 110.0  4.11  35.2  77.1  1.59  0.00
12  2 337  7.75  4.73  0.00  1.86 208.9   0.0 105.7  3.24  25.2  43.4  2.37  0.00
12  2 337  8.00  4.24  0.00  0.00 196.9   0.0   0.0  2.10  19.3  35.7  1.81  0.00
12  2 337  8.25  4.17  0.00  0.00 214.5   0.0   0.0  2.67  26.8  50.6  2.02  0.00
12  2 337  8.50  4.16  0.00  0.00 209.8   0.0   0.0  2.55  26.4  43.9  2.99  0.00
12  2 337  8.75  4.40  0.00  0.00 217.1   0.0   0.0  2.42  22.1  41.1  2.10  0.00
12  2 337  9.00  4.25  0.00  0.00 214.4   0.0   0.0  2.06  20.8  34.0  3.84  0.00
12  2 337  9.25  3.44  0.00  0.00 226.2   0.0   0.0  2.73  44.3  75.6  3.36  0.00
12  2 337  9.50  3.04  0.00  0.00 231.1   0.0   0.0  1.90  39.2  67.8  3.14  0.00
12  2 337  9.75  2.56  0.00  0.00 232.5   0.0   0.0  1.44  42.1  72.0  3.35  0.00
12  2 337 10.00  2.40  0.00  0.00 263.1   0.0   0.0  1.20  39.8  69.8  2.92  0.00
12  2 337 10.25  2.40  0.00  0.00 257.6   0.0   0.0  1.25  41.8  73.6  2.89  0.00
