mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 21  21  0.00  2.96  0.00  0.00 265.1   0.0   0.0  1.91  42.1  74.4  2.82  0.00
 1 21  21  0.25  2.88  0.00  0.00 280.5   0.0   0.0  2.24  51.9  90.3  3.03  0.00
 1 21  21  0.50  3.20  0.00  0.00 273.7   0.0   0.0  2.72  50.7  88.7  2.96  0.00
 1 21  21  0.75  3.60  0.00  0.00 257.0   0.0   0.0  3.67  55.4  77.3  6.00  0.00
 1 21  21  1.00  3.92  0.00  0.00 242.3   0.0   0.0  3.96  49.0  85.9  2.94  0.00
 1 21  21  1.25  4.16  0.00  0.00 236.5   0.0   0.0  4.51  49.4  87.6  2.85  0.00
 1 21  21  1.50  4.56  0.00  0.00 224.2   0.0   0.0  5.17  48.1  66.8  6.00  0.00
 1 21  21  2.00  4.64  0.00  0.00 224.2   0.0   0.0  5.97  53.6  74.1  6.00  0.00
 1 21  21  2.25  4.64  0.00  0.00 236.2   0.0   0.0  6.75  60.4  86.0  6.00  0.00
 1 21  21  2.50  5.12  0.00  0.00 208.3   0.0   0.0  3.99  26.5  55.1  1.52  0.00
 1 21  21  2.75  5.20  0.00  0.00 196.0   0.0   0.0  3.78  24.5  46.8  1.78  0.00
 1 21  21  3.00  4.88  0.00  0.00 202.5   0.0   0.0  4.51  34.3  63.3  2.19  0.00
 1 21  21  3.25  5.04  0.00  0.00 208.8   0.0   0.0  4.85  34.1  69.2  1.77  0.00
 1 21  21  3.50  4.96  0.00  0.00 233.6   0.0   0.0  8.23  64.7 125.3  3.30  0.00
 1 21  21  3.75  5.04  0.00  0.00 208.9   0.0   0.0  5.06  35.8  70.9  1.86  0.00
 1 21  21  4.00  5.04  0.00  0.00 200.5   0.0   0.0  4.68  32.8  68.1  1.74  0.00
 1 21  21  4.25  4.96  0.00  0.00 214.0   0.0   0.0  5.38  39.5  74.5  2.10  0.00
 1 21  21  4.50  5.36  0.00  0.00 203.6   0.0   0.0  4.47  26.8  61.2  1.20  0.00
 1 21  21  4.75  5.44  0.00  0.00 217.2   0.0   0.0  6.55  40.5  74.6  2.24  0.00
 1 21  21  5.00  5.69  3.56  0.00 220.5 193.7   0.0  4.19  22.3  28.7  5.30  0.50
 1 21  21  5.25  5.20  0.00  0.00 193.0   0.0   0.0  4.30  28.0  58.3  1.55  0.00
 1 21  21  5.50  5.05  3.48  0.00 201.4 160.9   0.0  4.41  31.5  50.1  2.86  0.50
 1 21  21  5.75  4.73  3.24  0.00 198.1 156.1   0.0  3.97  32.4  51.6  3.03  0.50
 1 21  21  6.00  5.08  3.40  0.00 234.0 159.5   0.0  7.69  57.3  87.2  4.16  0.50
 1 21  21  6.25  5.04  0.00  0.00 202.5   0.0   0.0  4.75  33.4  66.1  1.82  0.00
 1 21  21  6.50  5.68  0.00  0.00 216.9   0.0   0.0  6.33  35.3  74.0  1.59  0.00
 1 21  21  6.75  5.61  3.32  0.00 212.4 163.1   0.0  5.63  33.1  51.4  3.43  0.54
 1 21  21  7.00  5.20  0.00  0.00 202.9   0.0   0.0  4.92  32.7  64.7  1.86  0.00
 1 21  21  7.25  5.78  3.16  0.00 230.6 161.4   0.0  7.31  41.0  69.1  2.74  0.54
 1 21  21  7.50  5.68  3.24  0.00 205.1 174.7   0.0  3.73  20.3  31.3  3.23  0.50
 1 21  21  7.75  5.04  0.00  0.00 212.2   0.0   0.0  5.49  40.1  65.9  3.34  0.00
 1 21  21  8.00  4.88  0.00  0.00 223.7   0.0   0.0  6.44  51.8  71.8  6.00  0.00
 1 21  21  8.25  4.72  0.00  0.00 216.7   0.0   0.0  4.55  37.1  71.0  2.12  0.00
 1 21  21  8.50  4.80  0.00  0.00 216.9   0.0   0.0  5.63  46.9  65.7  6.00  0.00
 1 21  21  8.75  4.32  0.00  0.00 222.1   0.0   0.0  4.93  50.6  71.8  6.00  0.00
 1 21  21  9.00  3.84  0.00  0.00 204.3   0.0   0.0  2.96  37.6  52.3  6.00  0.00
 1 21  21  9.25  3.84  0.00  0.00 229.8   0.0   0.0  3.88  50.6  71.4  6.00  0.00
 1 21  21  9.50  3.76  0.00  0.00 243.1   0.0   0.0  2.79  35.9  69.3  2.02  0.00
 1 21  21  9.75  3.60  0.00  0.00 244.0   0.0   0.0  2.86  41.7  72.8  2.98  0.00
 1 21  21 10.00  3.36  0.00  0.00 241.7   0.0   0.0  2.57  43.5  75.7  3.03  0.00
 1 21  21 10.25  3.36  0.00  0.00 262.2   0.0   0.0  2.60  44.4  78.5  2.80  0.00
 1 21  21 10.50  3.20  0.00  0.00 268.2   0.0   0.0  2.41  45.6  80.8  2.81  0.00
 1 21  21 11.00  2.80  0.00  0.00 276.9   0.0   0.0  1.66  41.0  73.9  2.60  0.00
 1 21  21 11.25  2.48  0.00  0.00 282.7   0.0   0.0  1.35  42.3  76.2  2.59  0.00
 1 21  21 11.50  2.48  0.00  0.00 260.4   0.0   0.0  0.85  26.5  48.2  2.50  0.00
 1 21  21 11.75  2.40  0.00  0.00 284.4   0.0   0.0  1.09  36.3  65.8  2.52  0.00
 1 21  21 12.00  2.64  0.00  0.00 274.1   0.0   0.0  1.37  37.9  68.6  2.55  0.00
 1 21  21 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 21  21 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 21  21 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 21  21 13.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 21  21 13.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 21  21 13.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 21  21 13.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 21  21 14.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 21  21 14.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 21  21 14.75  3.04  0.00  0.00 282.7   0.0   0.0  1.92  40.3  73.1  2.52  0.00
 1 21  21 15.00  3.28  0.00  0.00 315.0   0.0   0.0  2.60  48.3  70.4  6.00  0.00
 1 21  21 15.25  3.20  0.00  0.00 291.2   0.0   0.0  1.92  36.2  66.2  2.44  0.00
 1 21  21 15.50  3.28  0.00  0.00 285.2   0.0   0.0  2.86  51.6  94.6  2.42  0.00
 1 21  21 15.75  3.28  0.00  0.00 279.2   0.0   0.0  2.42  43.8  79.4  2.52  0.00
 1 21  21 16.00  3.28  0.00  0.00 278.5   0.0   0.0  2.41  43.5  79.2  2.48  0.00
 1 21  21 16.25  3.28  0.00  0.00 294.6   0.0   0.0  2.81  50.7  92.2  2.50  0.00
 1 21  21 16.50  3.28  0.00  0.00 309.9   0.0   0.0  2.57  46.2  84.2  2.47  0.00
 1 21  21 16.75  3.28  0.00  0.00 313.1   0.0   0.0  2.64  47.6  86.7  2.47  0.00
 1 21  21 17.00  3.28  0.00  0.00 324.7   0.0   0.0  2.97  55.3  81.2  6.00  0.00
 1 21  21 17.25  3.20  0.00  0.00 328.9   0.0   0.0  2.85  55.6  81.9  6.00  0.00
 1 21  21 17.50  3.28  0.00  0.00 315.1   0.0   0.0  2.37  42.6  77.9  2.43  0.00
 1 21  21 17.75  3.28  0.00  0.00 312.1   0.0   0.0  2.39  42.9  78.5  2.42  0.00
