mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 2 21  52  0.00  2.56  0.00  0.00 227.3   0.0   0.0  1.21  31.6  62.4  1.93  0.00
 2 21  52  0.25  2.97  0.00  0.00 224.7   0.0   0.0  1.62  31.3  62.5  1.79  0.00
 2 21  52  0.50  3.28  0.00  0.00 227.7   0.0   0.0  2.15  34.2  75.2  1.46  0.00
 2 21  52  0.75  3.60  0.00  0.00 214.6   0.0   0.0  2.36  31.1  67.7  1.47  0.00
 2 21  52  1.00  3.86  0.00  0.00 212.9   0.0   0.0  2.90  34.0  68.9  1.79  0.00
 2 21  52  1.25  4.12  2.84  0.00 229.2 166.8   0.0  4.22  46.7  82.0  2.73  0.50
 2 21  52  1.50  4.18  3.16  0.00 218.0 171.4   0.0  3.83  40.3  69.9  2.26  0.50
 2 21  52  1.75  4.28  3.24  0.00 220.3 169.5   0.0  4.34  44.1  76.2  2.53  0.50
 2 21  52  2.00  4.25  3.27  0.00 218.8 182.1   0.0  3.66  36.2  63.2  1.94  0.50
 2 21  52  2.25  4.28  3.40  0.00 215.2 171.6   0.0  4.24  42.8  70.4  2.54  0.50
 2 21  52  2.50  4.28  3.48  0.00 221.9 180.0   0.0  4.36  43.6  73.6  2.27  0.50
 2 21  52  2.75  4.36  3.40  0.00 205.8 166.9   0.0  3.75  35.6  64.8  1.98  0.50
 2 21  52  3.00  4.44  3.64  0.00 208.2 169.5   0.0  4.50  42.2  66.6  2.44  0.50
 2 21  52  3.25  4.20  3.56  0.00 229.6 168.0   0.0  5.89  63.9 127.2  2.09  0.05
 2 21  52  3.50  4.28  3.72  0.00 210.6 167.7   0.0  4.88  50.2  94.5  2.05  0.50
 2 21  52  3.75  4.36  3.74  0.00 209.9 166.7   0.0  5.13  51.1  96.6  1.99  0.50
 2 21  52  4.00  4.36  3.80  0.00 207.1 175.1   0.0  4.40  42.6  75.0  1.87  0.50
 2 21  52  4.25  4.52  3.72  0.00 219.3 180.2   0.0  4.91  44.0  69.9  2.38  0.50
 2 21  52  4.50  4.20  3.64  2.66 216.7 156.8 101.8  5.97  65.7 139.2  1.94  0.03
 2 21  52  4.75  4.76  3.88  2.74 219.2 187.4 100.6  4.89  38.6  56.3  2.06  0.50
 2 21  52  5.00  4.44  3.64  0.00 215.3 159.8   0.0  5.65  54.3 102.7  2.10  0.50
 2 21  52  5.25  4.60  3.96  0.00 221.5 178.0   0.0  5.89  52.3  79.7  3.16  0.50
 2 21  52  5.75  4.60  3.78  0.00 196.5 159.7   0.0  4.44  38.8  64.3  2.29  0.50
 2 21  52  6.00  5.08  3.72  2.74 221.9 164.0 107.8  6.58  47.3  77.5  2.26  1.00
 2 21  52  6.25  4.84  3.80  0.00 202.9 165.3   0.0  4.75  37.0  62.2  2.05  0.50
 2 21  52  6.50  4.52  3.56  2.66 211.9 154.5 102.3  5.61  52.0  94.5  2.13  0.50
 2 21  52  6.75  4.92  3.80  2.66 209.0 165.6 103.6  5.43  41.6  64.3  2.85  0.50
 2 21  52  7.00  5.08  4.20  2.58 223.0 188.0 101.5  6.00  42.5  66.4  2.00  0.50
 2 21  52  7.25  4.84  3.80  2.58 205.5 166.7 102.6  5.03  39.9  57.8  3.47  0.50
 2 21  52  7.50  4.60  3.96  0.00 219.3 178.8   0.0  5.43  48.1  82.3  2.44  0.50
 2 21  52  7.75  4.60  3.38  2.50 211.4 153.9 106.3  5.21  46.3  79.5  2.55  0.50
 2 21  52  8.00  4.52  3.56  0.00 198.7 166.2   0.0  3.65  32.5  48.7  3.31  0.50
 2 21  52  8.25  4.68  3.32  0.00 215.1 164.5   0.0  4.60  38.4  68.7  2.12  0.50
 2 21  52  8.50  4.58  3.32  2.26 208.6 166.3 104.8  4.02  34.9  59.7  2.27  0.50
 2 21  52  8.75  4.60  3.00  0.00 221.7 179.6   0.0  3.81  32.3  48.5  3.48  0.50
 2 21  52  9.00  4.32  0.00  0.00 213.8   0.0   0.0  3.94  37.6  74.2  1.90  0.00
 2 21  52  9.25  4.48  0.00  0.00 219.8   0.0   0.0  4.40  39.7  72.8  2.26  0.00
 2 21  52  9.50  4.48  0.00  0.00 206.2   0.0   0.0  3.31  29.1  56.0  1.85  0.00
 2 21  52  9.75  4.32  0.00  0.00 225.3   0.0   0.0  3.82  36.9  70.7  1.99  0.00
 2 21  52 10.00  4.32  0.00  0.00 209.0   0.0   0.0  2.60  24.1  51.9  1.47  0.00
 2 21  52 10.25  4.02  0.00  0.00 231.8   0.0   0.0  3.27  37.4  60.3  3.72  0.00
 2 21  52 10.50  3.92  0.00  0.00 227.7   0.0   0.0  2.55  30.4  52.6  2.79  0.00
 2 21  52 10.75  3.68  0.00  0.00 226.8   0.0   0.0  1.72  23.1  41.6  2.55  0.00
 2 21  52 11.00  3.12  0.00  0.00 233.6   0.0   0.0  1.62  31.8  47.7  5.81  0.00
 2 21  52 11.25  2.88  0.00  0.00 279.6   0.0   0.0  1.98  45.9  81.5  2.76  0.00
 2 21  52 11.50  2.72  0.00  0.00 250.9   0.0   0.0  0.93  23.8  39.5  3.52  0.00
 2 21  52 11.75  2.72  0.00  0.00 291.2   0.0   0.0  1.77  47.2  69.0  6.00  0.00
 2 21  52 12.00  2.72  0.00  0.00 293.3   0.0   0.0  1.70  45.5  66.8  6.00  0.00
 2 21  52 12.25  2.64  0.00  0.00 286.1   0.0   0.0  1.40  38.9  70.5  2.52  0.00
 2 21  52 12.50  2.64  0.00  0.00 276.2   0.0   0.0  0.92  25.0  43.3  2.87  0.00
 2 21  52 12.75  2.64  0.00  0.00 292.2   0.0   0.0  1.00  26.8  51.3  2.06  0.00
 2 21  52 13.00  2.56  0.00  0.00 289.1   0.0   0.0  0.99  28.6  50.6  2.65  0.00
 2 21  52 13.25  2.64  0.00  0.00 283.4   0.0   0.0  0.89  24.0  44.5  2.23  0.00
 2 21  52 13.50  2.64  0.00  0.00 290.2   0.0   0.0  1.22  34.0  52.7  4.92  0.00
 2 21  52 13.75  2.64  0.00  0.00 268.4   0.0   0.0  0.90  24.7  40.0  3.90  0.00
 2 21  52 14.00  2.64  0.00  0.00 296.0   0.0   0.0  1.43  39.6  71.7  2.52  0.00
 2 21  52 14.25  2.64  0.00  0.00 265.9   0.0   0.0  0.88  24.4  40.0  3.70  0.00
 2 21  52 14.50  2.48  0.00  0.00 272.3   0.0   0.0  1.05  32.8  59.4  2.53  0.00
 2 21  52 14.75  2.40  0.00  0.00 293.9   0.0   0.0  1.12  37.3  67.6  2.52  0.00
 2 21  52 15.00  2.40  0.00  0.00 282.7   0.0   0.0  0.77  25.5  43.3  3.14  0.00
