mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
 1 15  15  0.00  2.16  0.00  0.00 278.6   0.0   0.0  0.76  29.2  59.7  1.72  0.00
 1 15  15  0.25  2.16  0.00  0.00 277.4   0.0   0.0  0.93  36.0  68.8  2.06  0.00
 1 15  15  0.50  2.32  0.00  0.00 251.6   0.0   0.0  1.01  34.0  57.0  3.18  0.00
 1 15  15  0.75  2.88  0.00  0.00 236.5   0.0   0.0  1.26  26.6  51.1  2.05  0.00
 1 15  15  1.00  3.20  0.00  0.00 226.0   0.0   0.0  1.68  28.9  55.7  2.03  0.00
 1 15  15  1.25  3.84  0.00  0.00 204.6   0.0   0.0  1.83  21.5  42.7  1.86  0.00
 1 15  15  1.50  4.24  0.00  0.00 221.7   0.0   0.0  3.30  33.3  61.9  2.26  0.00
 1 15  15  1.75  4.80  0.00  0.00 232.7   0.0   0.0  4.99  40.0  72.9  2.39  0.00
 1 15  15  2.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
 1 15  15  2.50  5.04  0.00  0.00 207.6   0.0   0.0  4.11  28.7  56.5  1.79  0.00
 1 15  15  2.75  5.54  3.08  0.00 218.7 174.3   0.0  4.94  29.6  44.6  4.10  0.50
 1 15  15  3.25  5.61  3.16  0.00 218.0 174.9   0.0  4.23  23.3  46.3  1.56  0.50
 1 15  15  3.50  5.54  3.08  0.00 211.3 161.8   0.0  4.81  28.4  50.4  2.17  0.50
 1 15  15  3.75  5.38  3.06  0.00 223.0 171.5   0.0  5.11  32.0  55.2  2.53  0.50
 1 15  15  4.00  5.62  3.24  0.00 224.8 158.5   0.0  6.61  38.7  74.9  1.93  0.50
 1 15  15  4.25  5.64  3.48  0.00 215.9 177.5   0.0  4.91  27.7  41.7  3.51  0.50
 1 15  15  4.50  5.37  3.44  0.00 229.9 176.6   0.0  6.08  39.1  61.2  4.10  0.50
 1 15  15  4.75  5.64  3.35  0.00 235.4 161.4   0.0  8.17  48.5  83.3  2.75  0.50
 1 15  15  5.00  5.76  0.00  0.00 219.2   0.0   0.0  6.90  37.9  71.4  2.04  0.00
 1 15  15  5.25  6.26  3.40  0.00 218.4 164.1   0.0  6.40  29.6  56.0  1.87  0.50
 1 15  15  5.50  5.94  3.26  0.00 211.3 157.5   0.0  5.76  29.6  56.1  1.89  0.50
 1 15  15  5.75  5.77  3.32  0.00 203.4 162.2   0.0  4.50  24.0  44.1  1.91  0.50
 1 15  15  6.00  5.93  3.48  0.00 214.2 179.1   0.0  4.55  22.7  37.3  2.54  0.50
 1 15  15  6.25  5.80  3.16  2.34 234.3 156.7 108.2  7.81  43.4  81.7  2.01  0.50
 1 15  15  6.50  5.72  3.16  2.34 216.8 170.3 104.5  5.13  27.9  46.4  2.49  0.50
 1 15  15  6.75  6.00  0.00  0.00 231.3   0.0   0.0  6.82  33.5  73.1  1.50  0.00
 1 15  15  7.00  6.33  3.19  2.26 217.8 179.7 103.8  4.52  19.4  35.2  1.80  0.50
 1 15  15  7.25  5.60  0.00  0.00 198.7   0.0   0.0  4.05  22.2  44.7  1.60  0.00
 1 15  15  7.50  5.60  0.00  0.00 202.3   0.0   0.0  3.55  18.8  40.4  1.24  0.00
 1 15  15  7.75  4.96  0.00  0.00 196.2   0.0   0.0  3.52  25.1  46.8  1.94  0.00
 1 15  15  8.00  4.16  0.00  0.00 191.9   0.0   0.0  2.75  27.7  52.5  2.09  0.00
 1 15  15  8.25  4.40  0.00  0.00 218.4   0.0   0.0  4.20  39.6  73.7  2.46  0.00
 1 15  15  8.50  5.04  0.00  1.78 236.9   0.0 101.5  5.45  38.7  82.0  1.58  0.00
 1 15  15  8.75  4.96  0.00  0.00 202.7   0.0   0.0  2.85  20.0  41.2  1.58  0.00
 1 15  15  9.00  4.72  0.00  0.00 209.6   0.0   0.0  3.09  25.0  46.6  2.35  0.00
 1 15  15  9.50  3.76  0.00  0.00 223.1   0.0   0.0  2.16  28.1  46.7  3.38  0.00
 1 15  15  9.75  3.76  0.00  0.00 252.2   0.0   0.0  2.56  34.2  56.9  3.45  0.00
 1 15  15 10.00  3.76  0.00  0.00 245.3   0.0   0.0  1.96  26.1  47.0  2.60  0.00
