mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 14 348  0.00  2.40  0.00  0.00 256.7   0.0   0.0  1.08  35.9  54.2  5.71  0.00
12 14 348  0.25  2.48  0.00  0.00 246.3   0.0   0.0  0.93  27.8  45.7  3.66  0.00
12 14 348  0.50  2.88  0.00  0.00 238.6   0.0   0.0  1.51  34.3  49.8  6.00  0.00
12 14 348  0.75  2.96  0.00  0.00 233.8   0.0   0.0  1.68  35.2  59.8  3.39  0.00
12 14 348  1.00  3.46  0.00  0.00 225.9   0.0   0.0  1.89  28.2  43.2  4.92  0.00
12 14 348  1.25  3.84  0.00  0.00 217.6   0.0   0.0  2.47  30.1  52.7  2.63  0.00
12 14 348  1.50  4.08  0.00  1.54 198.3   0.0 105.3  2.27  23.8  43.9  2.20  0.00
12 14 348  1.75  4.17  0.00  1.70 211.9   0.0 110.0  3.12  32.2  52.6  3.50  0.00
12 14 348  2.00  4.60  0.00  1.86 210.5   0.0 104.3  3.78  32.2  53.8  3.04  0.00
12 14 348  2.25  4.90  0.00  1.94 210.0   0.0 103.2  3.73  27.3  48.2  2.38  0.00
12 14 348  2.50  4.96  0.00  2.02 197.6   0.0 102.5  3.67  26.1  53.0  1.65  0.00
12 14 348  2.75  5.12  0.00  2.10 198.9   0.0 102.4  3.87  25.6  54.0  1.47  0.00
12 14 348  3.00  4.80  0.00  2.18 202.5   0.0 100.6  4.54  35.6  66.2  2.14  0.00
12 14 348  3.25  5.12  0.00  2.26 214.6   0.0 102.2  5.27  35.8  78.4  1.50  0.00
12 14 348  3.50  5.68  0.00  2.34 227.4   0.0 103.7  6.89  38.5  71.3  2.07  0.00
12 14 348  3.75  5.94  3.40  2.34 213.6 165.8 101.7  5.48  27.9  51.1  1.96  0.50
12 14 348  4.00  5.62  0.00  2.34 211.2   0.0 102.9  5.47  30.8  56.2  2.00  0.00
12 14 348  4.25  5.77  3.28  2.42 201.3 156.0 107.4  4.66  24.9  47.8  1.78  0.50
12 14 348  4.50  5.38  3.24  2.42 193.2 151.5 103.9  4.13  25.6  44.3  2.26  0.60
12 14 348  4.75  4.76  0.00  2.42 205.6   0.0 118.1  4.68  37.3  62.3  3.22  0.00
12 14 348  5.00  4.52  3.32  2.42 198.5 154.4 106.7  4.24  38.9  57.7  3.96  0.50
12 14 348  5.25  4.97  0.00  2.42 201.2   0.0 103.1  4.49  31.8  67.0  1.53  0.00
12 14 348  5.50  5.38  0.00  2.42 211.2   0.0 110.0  5.27  32.1  67.2  1.57  0.00
12 14 348  5.75  5.48  3.32  2.42 197.9 155.4 107.8  4.34  25.9  48.0  1.96  0.50
12 14 348  6.00  5.13  2.68  2.34 190.6 146.5 106.2  3.23  21.5  44.2  1.48  1.00
12 14 348  6.25  4.81  0.00  2.34 192.6   0.0 107.6  3.74  28.1  58.7  1.64  0.00
12 14 348  6.50  4.97  0.00  2.26 215.5   0.0 104.2  5.00  36.0  78.1  1.57  0.00
12 14 348  6.75  5.45  3.32  2.26 209.8 182.5 106.2  3.21  18.0  28.7  2.23  0.50
12 14 348  7.00  4.96  0.00  2.18 202.6   0.0 108.5  4.10  29.4  57.1  1.83  0.00
12 14 348  7.25  4.74  0.00  2.10 207.5   0.0 109.9  3.94  31.0  55.7  2.36  0.00
12 14 348  7.50  5.04  0.00  0.00 211.1   0.0   0.0  4.01  27.5  54.7  1.79  0.00
12 14 348  7.75  4.58  0.00  0.00 210.9   0.0   0.0  3.40  28.2  52.9  2.03  0.00
12 14 348  8.00  5.13  0.00  1.78 229.6   0.0 104.3  4.31  28.6  61.9  1.59  0.00
12 14 348  8.25  5.06  0.00  1.70 228.8   0.0 125.0  3.78  26.1  47.3  2.36  0.00
12 14 348  8.50  5.16  0.00  1.54 218.5   0.0 113.5  3.45  23.5  37.5  3.76  0.00
12 14 348  8.75  5.14  0.00  1.38 218.6   0.0 107.9  3.56  24.5  46.6  2.25  0.00
12 14 348  9.00  4.00  0.00  0.00 203.5   0.0   0.0  1.55  16.7  33.3  1.99  0.00
12 14 348  9.25  3.20  0.00  0.00 218.4   0.0   0.0  1.65  29.7  51.4  3.13  0.00
12 14 348  9.50  2.64  0.00  0.00 227.9   0.0   0.0  0.86  22.1  36.5  3.59  0.00
12 14 348  9.75  2.64  0.00  0.00 262.1   0.0   0.0  1.25  33.5  56.0  3.39  0.00
12 14 348 10.00  2.72  0.00  0.00 268.5   0.0   0.0  1.63  42.3  75.2  2.75  0.00
12 14 348 10.25  2.56  0.00  0.00 281.8   0.0   0.0  1.40  41.8  61.3  6.00  0.00
12 14 348 10.50  2.56  0.00  0.00 266.3   0.0   0.0  1.42  41.9  75.0  2.66  0.00
12 14 348 10.75  2.56  0.00  0.00 238.2   0.0   0.0  1.04  30.5  54.8  2.63  0.00
12 14 348 11.00  2.08  0.00  0.00 255.4   0.0   0.0  0.79  35.2  62.5  2.75  0.00
12 14 348 11.25  2.08  0.00  0.00 271.3   0.0   0.0  0.85  37.5  66.6  2.76  0.00
12 14 348 11.75  1.76  0.00  0.00 309.1   0.0   0.0  0.91  56.4  98.4  2.99  0.00
12 14 348 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 14 348 12.25  1.92  0.00  0.00 312.5   0.0   0.0  1.00  52.1  92.6  2.76  0.00
12 14 348 12.50  2.00  0.00  0.00 290.0   0.0   0.0  0.59  27.1  51.9  2.06  0.00
12 14 348 12.75  2.00  0.00  0.00 287.8   0.0   0.0  0.78  37.3  66.5  2.70  0.00
12 14 348 13.00  2.08  0.00  0.00 249.9   0.0   0.0  0.46  19.5  35.1  2.47  0.00
12 14 348 13.25  2.32  0.00  0.00 292.6   0.0   0.0  1.00  36.1  55.4  5.28  0.00
12 14 348 13.50  2.32  0.00  0.00 278.0   0.0   0.0  1.22  43.6  78.0  2.69  0.00
12 14 348 13.75  2.48  0.00  0.00 242.1   0.0   0.0  1.08  33.9  60.9  2.64  0.00
12 14 348 14.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 14 348 14.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 14 348 14.50  2.72  0.00  0.00 254.9   0.0   0.0  1.27  33.1  59.9  2.55  0.00
12 14 348 14.75  2.56  0.00  0.00 284.0   0.0   0.0  1.27  38.2  55.6  6.00  0.00
12 14 348 15.00  2.80  0.00  0.00 273.8   0.0   0.0  1.10  26.7  47.1  2.78  0.00
