mo da yda  time  FoF2  FoF1   FoE  HmF2  HmF1   HmE   Tec  HTop    B0    B1    D1
12 21 355  0.10  1.76  0.00  0.00 274.5   0.0   0.0  0.56  31.3  64.9  1.67  0.00
12 21 355  0.25  1.92  0.00  0.00 278.3   0.0   0.0  0.85  42.3  68.7  3.44  0.00
12 21 355  0.50  2.40  0.00  0.00 255.1   0.0   0.0  1.00  31.1  56.6  2.36  0.00
12 21 355  0.75  2.64  0.00  0.00 257.3   0.0   0.0  1.36  34.6  66.0  2.03  0.00
12 21 355  1.00  3.20  0.00  0.00 233.6   0.0   0.0  1.84  32.3  54.5  2.96  0.00
12 21 355  1.25  3.60  0.00  0.00 207.5   0.0   0.0  1.79  24.0  41.2  2.91  0.00
12 21 355  1.50  3.85  0.00  0.00 220.7   0.0   0.0  2.55  30.2  57.0  2.28  0.00
12 21 355  1.75  3.86  0.00  0.00 216.4   0.0   0.0  2.72  32.2  53.7  3.09  0.00
12 21 355  2.00  5.04  0.00  0.00 237.4   0.0   0.0  4.62  31.8  70.5  1.36  0.00
12 21 355  2.25  5.04  0.00  0.00 209.9   0.0   0.0  3.81  26.3  49.5  1.85  0.00
12 21 355  2.50  5.04  0.00  2.02 201.4   0.0 103.2  3.78  26.0  52.2  1.64  0.00
12 21 355  2.75  4.64  0.00  0.00 197.3   0.0   0.0  3.10  24.3  55.1  1.32  0.00
12 21 355  3.00  5.46  3.88  2.18 219.4 189.1 108.6  4.16  24.1  39.9  1.84  0.50
12 21 355  3.25  5.04  0.00  2.18 194.8   0.0 107.6  3.64  24.8  50.1  1.61  0.00
12 21 355  3.50  5.00  3.48  2.26 209.4 164.4 105.5  4.50  32.7  58.1  2.10  0.50
12 21 355  3.75  5.04  0.00  2.34 208.4   0.0 110.9  4.60  31.6  70.7  1.42  0.00
12 21 355  4.00  5.20  0.00  2.34 198.9   0.0 109.9  4.22  27.1  57.8  1.57  0.00
12 21 355  4.25  5.20  0.00  2.34 194.8   0.0 102.8  4.25  27.5  59.7  1.40  0.00
12 21 355  4.50  5.30  3.96  2.42 215.8 173.3 112.2  5.25  34.1  66.5  1.88  0.50
12 21 355  4.75  5.30  3.64  2.42 203.9 157.3 105.8  4.94  32.0  59.9  1.84  0.50
12 21 355  5.00  5.68  0.00  2.42 218.4   0.0 104.5  5.54  29.9  59.7  1.54  0.00
12 21 355  5.25  6.00  0.00  2.42 206.7   0.0 106.7  5.26  25.0  62.2  1.00  0.00
12 21 355  5.50  5.45  3.24  2.42 190.7 156.0 110.2  3.56  21.0  36.7  2.15  0.56
12 21 355  5.75  4.90  0.00  2.34 217.3   0.0 106.3  5.34  39.9  88.9  1.49  0.00
12 21 355  6.00  5.38  3.08  2.34 219.5 167.6 106.6  5.05  31.5  55.2  2.25  0.50
12 21 355  6.25  5.68  3.06  2.26 198.4 159.4 105.6  3.71  20.0  37.2  1.72  0.60
12 21 355  6.50  5.06  2.80  2.18 201.4 151.8 105.9  4.14  29.7  48.9  2.91  0.60
12 21 355  6.75  4.34  0.00  2.18 193.4   0.0 109.7  2.83  25.2  54.8  1.43  0.00
12 21 355  7.00  4.80  0.00  2.18 209.3   0.0 102.9  4.19  31.7  71.2  1.34  0.00
12 21 355  7.25  5.06  3.88  2.10 223.7 191.0 101.0  4.46  31.3  48.9  2.51  0.50
12 21 355  7.50  5.04  0.00  0.00 206.6   0.0   0.0  4.19  29.3  56.6  1.90  0.00
12 21 355  7.75  4.81  3.48  0.00 211.9 179.9   0.0  3.31  25.2  46.7  1.79  0.50
12 21 355  8.00  4.84  0.00  0.00 242.3   0.0   0.0  6.31  50.8  80.5  4.78  0.00
12 21 355  8.25  4.97  0.00  0.00 215.3   0.0   0.0  3.63  26.1  47.5  2.20  0.00
12 21 355  8.50  4.89  0.00  0.00 205.0   0.0   0.0  2.40  17.2  28.2  2.99  0.00
12 21 355  8.75  4.16  0.00  0.00 210.4   0.0   0.0  2.50  25.9  46.1  2.55  0.00
12 21 355  9.00  3.84  0.00  0.00 225.9   0.0   0.0  2.26  27.8  47.5  2.94  0.00
12 21 355  9.25  3.76  0.00  0.00 262.9   0.0   0.0  3.60  48.7  84.7  3.04  0.00
12 21 355  9.50  3.53  0.00  0.00 205.2   0.0   0.0  1.12  16.4  24.9  5.05  0.00
12 21 355  9.75  2.64  0.00  0.00 225.0   0.0   0.0  1.24  33.4  58.0  3.08  0.00
12 21 355 10.00  2.64  0.00  0.00 272.2   0.0   0.0  1.36  37.2  60.8  3.85  0.00
12 21 355 10.25  2.64  0.00  0.00 269.6   0.0   0.0  1.30  35.9  64.2  2.66  0.00
12 21 355 10.50  2.64  0.00  0.00 267.0   0.0   0.0  1.69  47.0  83.6  2.74  0.00
12 21 355 10.75  2.40  0.00  0.00 292.8   0.0   0.0  0.91  29.5  58.1  1.92  0.00
12 21 355 11.00  2.08  0.00  0.00 251.8   0.0   0.0  0.91  40.5  71.6  2.84  0.00
12 21 355 11.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 21 355 11.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 21 355 11.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 21 355 12.00  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 21 355 12.25  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 21 355 12.50  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 21 355 12.75  0.00  0.00  0.00   0.0   0.0   0.0  0.00   0.0   0.0  0.00  0.00
12 21 355 13.00  1.92  0.00  0.00 291.9   0.0   0.0  1.00  52.5  92.0  2.93  0.00
12 21 355 13.25  1.92  0.00  0.00 306.4   0.0   0.0  0.91  47.4  84.1  2.78  0.00
12 21 355 13.50  2.08  0.00  0.00 309.0   0.0   0.0  1.17  52.1  92.3  2.78  0.00
12 21 355 13.75  2.16  0.00  0.00 296.0   0.0   0.0  0.95  39.0  70.0  2.64  0.00
12 21 355 14.00  2.32  0.00  0.00 264.8   0.0   0.0  0.97  34.4  61.5  2.68  0.00
12 21 355 14.25  2.32  0.00  0.00 259.4   0.0   0.0  1.10  39.6  70.3  2.75  0.00
12 21 355 14.50  2.24  0.00  0.00 264.8   0.0   0.0  0.98  37.4  66.5  2.74  0.00
12 21 355 14.75  2.16  0.00  0.00 323.1   0.0   0.0  1.25  51.4  92.3  2.64  0.00
12 21 355 15.00  2.16  0.00  0.00 306.3   0.0   0.0  0.90  36.4  62.3  3.12  0.00
12 21 355 15.25  2.40  0.00  0.00 312.3   0.0   0.0  1.09  36.0  62.8  2.84  0.00
12 21 355 15.50  2.48  0.00  0.00 305.9   0.0   0.0  1.18  37.0  58.5  4.38  0.00
12 21 355 15.75  2.56  0.00  0.00 292.3   0.0   0.0  1.00  29.1  49.6  3.14  0.00
12 21 355 16.00  2.48  0.00  0.00 297.0   0.0   0.0  1.01  31.6  50.3  4.18  0.00
12 21 355 16.25  2.64  0.00  0.00 308.1   0.0   0.0  1.30  35.8  61.3  3.07  0.00
12 21 355 16.50  2.64  0.00  0.00 301.7   0.0   0.0  1.60  44.1  79.8  2.55  0.00
12 21 355 16.75  2.64  0.00  0.00 293.3   0.0   0.0  1.35  37.7  61.0  4.04  0.00
12 21 355 17.00  2.64  0.00  0.00 287.6   0.0   0.0  1.12  30.8  53.5  2.97  0.00
12 21 355 17.25  2.56  0.00  0.00 303.5   0.0   0.0  1.44  42.1  76.1  2.56  0.00
12 21 355 17.50  2.80  0.00  0.00 284.4   0.0   0.0  1.30  31.7  57.2  2.53  0.00
12 21 355 17.75  2.80  0.00  0.00 276.4   0.0   0.0  1.55  38.0  68.7  2.57  0.00
12 21 355 18.00  2.64  0.00  0.00 280.8   0.0   0.0  1.55  42.9  77.2  2.60  0.00
12 21 355 18.25  2.64  0.00  0.00 299.8   0.0   0.0  1.82  50.6  90.9  2.62  0.00
12 21 355 18.50  2.64  0.00  0.00 275.6   0.0   0.0  1.10  30.2  52.0  3.01  0.00
12 21 355 18.75  2.64  0.00  0.00 283.9   0.0   0.0  1.39  38.3  69.4  2.53  0.00
12 21 355 19.00  2.72  0.00  0.00 285.1   0.0   0.0  1.54  40.0  72.4  2.54  0.00
12 21 355 19.25  2.80  0.00  0.00 276.1   0.0   0.0  1.44  35.5  64.3  2.53  0.00
12 21 355 19.50  2.72  0.00  0.00 279.8   0.0   0.0  1.68  43.9  79.3  2.57  0.00
12 21 355 19.75  2.72  0.00  0.00 288.1   0.0   0.0  1.81  47.4  85.5  2.58  0.00
12 21 355 20.00  2.80  0.00  0.00 274.5   0.0   0.0  1.10  26.6  48.4  2.49  0.00
12 21 355 20.25  2.88  0.00  0.00 270.9   0.0   0.0  1.30  30.2  53.5  2.74  0.00
12 21 355 20.50  2.80  0.00  0.00 287.5   0.0   0.0  1.56  38.2  69.4  2.51  0.00
12 21 355 20.75  2.88  0.00  0.00 258.1   0.0   0.0  1.04  23.9  43.0  2.58  0.00
12 21 355 21.00  2.88  0.00  0.00 278.3   0.0   0.0  1.68  39.1  71.0  2.52  0.00
12 21 355 21.25  2.96  0.00  0.00 258.2   0.0   0.0  1.16  25.5  44.3  2.99  0.00
12 21 355 21.50  2.96  0.00  0.00 265.1   0.0   0.0  1.62  35.7  64.7  2.54  0.00
12 21 355 21.75  2.88  0.00  0.00 260.9   0.0   0.0  1.63  38.0  68.7  2.56  0.00
12 21 355 22.00  2.72  0.00  0.00 266.2   0.0   0.0  1.40  36.7  66.0  2.60  0.00
12 21 355 22.25  2.72  0.00  0.00 250.7   0.0   0.0  1.09  28.6  45.7  4.18  0.00
12 21 355 22.50  2.72  0.00  0.00 296.6   0.0   0.0  1.87  49.0  88.6  2.56  0.00
12 21 355 22.75  2.64  0.00  0.00 246.7   0.0   0.0  0.92  25.4  43.6  3.12  0.00
12 21 355 23.00  2.48  0.00  0.00 280.7   0.0   0.0  1.43  45.0  80.4  2.69  0.00
12 21 355 23.25  2.48  0.00  0.00 260.5   0.0   0.0  1.10  34.3  61.7  2.61  0.00
12 21 355 23.50  2.56  0.00  0.00 269.2   0.0   0.0  1.25  36.6  65.8  2.60  0.00
12 21 355 23.75  2.88  0.00  0.00 263.4   0.0   0.0  1.76  41.2  73.4  2.72  0.00
